PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
181183;2031;3822;121;24;82246;16;6;2;1;0;58;698;39
181183;2030;3822;121;20;66556;12;6;2;1;0;55;558;39
181183;2029;3823;123;17;58527;10;6;1;0;0;57;508;38
181183;2028;3823;123;16;54671;8;6;2;0;1;50;449;37
181183;2027;3824;125;15;50530;12;3;0;0;0;39;441;36
196495;2035;87;12;21;76991;12;7;2;0;0;71;672;65
196495;2034;87;12;45;152413;27;14;0;3;2;120;1278;65
196495;2030;3688;110;28;97156;15;10;3;3;0;90;830;39
196495;2031;2013;109;31;104625;22;9;0;0;0;70;886;41
196495;2032;2032;105;43;149223;25;16;2;4;0;106;1228;62
196495;2033;2032;105;6;22201;4;2;0;0;0;15;196;61
196495;2033;87;12;38;128656;22;12;2;2;2;113;1091;64
202104;2035;4863;105;8;28738;5;2;1;1;0;20;237;45
202104;2034;3822;121;22;78327;13;6;3;1;0;63;665;44
202104;2033;3823;123;17;58287;7;7;3;2;1;43;500;43
202104;2032;3823;123;16;53543;9;5;2;0;0;48;444;42
202104;2031;3824;125;15;54028;8;4;3;0;0;43;457;41
212649;2035;330;39;9;31558;5;4;0;0;0;21;267;58
212649;2034;4186;111;22;78832;14;7;1;0;0;45;658;44
212649;2033;4101;110;28;100977;16;10;2;3;0;78;843;40
181191;2035;4098;115;5;19202;4;0;1;0;0;12;160;42
181191;2034;4098;115;19;64376;13;4;2;0;0;44;559;40
181191;2033;4042;119;20;69248;12;6;2;1;0;48;577;40
181191;2032;4042;119;19;68906;14;4;1;0;0;47;563;39
181191;2031;4041;121;19;65722;9;8;2;1;1;58;534;40
181191;2030;4041;121;19;68845;13;5;1;0;0;58;574;39
181191;2029;4040;123;13;42377;11;2;0;0;0;30;379;40
181191;2028;4040;123;18;63699;12;3;3;0;0;37;535;39
181191;2027;4039;125;21;76398;11;8;2;1;0;62;636;37
202110;2035;3822;121;6;21480;4;2;0;0;0;16;168;42
202110;2034;3822;121;23;81835;17;5;1;1;0;41;675;41
202110;2033;3823;123;16;59892;10;3;3;0;0;38;479;41
202110;2032;3823;123;19;66438;12;6;1;0;0;52;560;39
202110;2031;3824;125;18;61640;12;6;0;4;0;57;523;39
202111;2035;4041;121;5;16472;5;0;0;0;0;9;140;40
202111;2034;4041;121;17;55045;11;5;1;3;0;48;438;38
202111;2033;4040;123;15;52098;8;5;2;1;0;36;431;40
202111;2032;4040;123;17;59449;13;4;0;1;0;43;515;39
202111;2031;4039;125;15;51409;10;3;2;1;0;43;419;37
222634;2035;3687;110;9;31342;5;3;1;1;0;28;248;38
202114;2035;4041;121;6;17937;3;3;0;1;0;17;153;51
202114;2034;4041;121;22;77591;10;11;1;3;0;56;624;40
202114;2033;4040;123;20;73123;16;4;0;0;0;49;565;40
202114;2032;4040;123;18;65057;11;5;2;3;0;59;589;39
202114;2031;4039;125;19;61280;12;7;0;0;0;60;513;38
202115;2035;4041;121;3;10800;2;1;0;0;0;5;83;52
202115;2034;4041;121;23;81155;16;7;0;0;0;52;649;40
202115;2033;4040;123;19;67410;8;8;3;3;0;60;568;42
202115;2032;4040;123;18;61923;8;9;1;2;0;50;531;39
202115;2031;4039;125;18;59789;9;7;2;2;0;53;521;39
181197;2035;4098;115;6;22201;6;0;0;0;1;11;164;41
181197;2034;4098;115;22;74150;15;4;3;0;1;50;595;41
181197;2033;4042;119;15;53550;10;5;0;0;0;42;443;57
181197;2032;4042;119;20;73152;13;5;2;2;0;57;611;53
181197;2031;4041;121;25;84874;14;8;3;2;0;74;672;51
181197;2030;4041;121;27;87521;12;11;4;3;1;89;720;41
181197;2029;4040;123;17;59089;11;6;0;1;0;53;482;41
181197;2028;4040;123;13;43130;9;4;0;0;0;38;360;39
181197;2027;4039;125;21;74603;12;8;1;0;0;55;628;39
202121;2035;4041;121;5;15533;3;1;1;0;0;17;136;41
202121;2034;4041;121;16;53048;7;7;2;2;0;48;449;39
202121;2033;4040;123;17;51536;10;6;1;2;0;44;449;39
202121;2032;4040;123;15;50995;10;5;0;1;0;49;426;38
202121;2031;4039;125;15;56326;8;4;3;0;0;40;483;37
202125;2035;4041;121;6;19872;4;1;1;1;0;14;152;40
202125;2034;4041;121;20;68347;11;6;3;1;0;50;562;39
202125;2033;4040;123;17;61390;9;5;3;1;0;43;513;39
202125;2032;4040;123;14;48496;6;8;0;2;0;42;431;38
202125;2031;4039;125;15;50602;8;7;0;0;1;45;435;37
202127;2035;4041;121;4;12748;1;3;0;1;0;12;120;59
202127;2034;4041;121;26;92292;19;7;0;1;0;51;782;41
202127;2033;4040;123;16;58180;10;6;0;0;0;51;487;40
202127;2032;4040;123;14;51454;9;3;2;0;0;33;435;39
202127;2031;4039;125;14;51458;9;3;2;0;1;35;449;39
202129;2035;4041;121;5;18000;4;1;0;0;0;8;163;53
202129;2034;4041;121;22;74562;16;5;1;1;0;57;628;40
202129;2033;4040;123;19;62153;10;9;0;2;0;53;482;41
202129;2032;4040;123;14;48380;8;5;1;1;0;38;400;39
202129;2031;4039;125;23;72772;14;9;0;4;0;68;611;38
36242;2035;980;78;2;7200;1;1;0;0;0;7;60;43
36242;2032;970;69;3;10716;1;2;0;0;0;12;85;52
36242;2031;884;69;5;18128;5;0;0;0;0;10;159;52
36242;2030;884;69;2;4954;1;1;0;0;0;3;37;45
36242;2028;884;69;4;13738;3;1;0;0;0;9;106;54
36242;2027;884;69;3;10639;2;1;0;0;1;6;76;52
36242;2026;884;69;3;7574;2;1;0;1;0;9;64;49
36242;2025;884;69;6;18925;4;1;1;0;0;21;152;48
36242;2024;3958;78;4;13340;3;1;0;1;0;13;112;49
36242;2023;445;47;2;7110;1;1;0;1;0;8;57;58
36242;2019;110;11;19;64980;0;0;0;0;0;66;537;0
36242;2019;116;11;20;68400;0;0;0;0;0;102;718;0
36242;2018;122;11;32;109440;0;0;0;0;0;133;1015;0
202130;2035;4041;121;4;14314;2;1;1;0;0;11;119;41
202130;2034;4041;121;20;73043;13;4;3;2;0;45;609;41
202130;2033;4040;123;15;51846;8;6;1;2;0;35;451;40
202130;2032;4040;123;17;60900;11;6;0;0;0;54;501;39
202130;2031;4039;125;17;59374;9;7;1;1;0;49;521;38
36245;2034;777;8;6;16907;2;1;1;0;1;10;110;63
36245;2033;777;8;15;52232;9;5;0;1;1;39;428;69
36245;2032;777;8;41;145136;20;17;4;3;3;121;1088;61
36245;2031;777;8;12;34190;3;4;2;0;0;31;268;57
36245;2030;1896;114;11;36951;9;1;1;0;0;34;308;87
36245;2030;1095;10;3;10800;3;0;0;0;1;4;76;81
36245;2030;1605;113;16;55336;9;6;1;2;0;44;441;78
36245;2029;1605;113;7;25748;4;2;1;0;0;25;218;88
36245;2029;152;10;33;110432;16;14;0;3;1;89;994;69
36245;2028;4533;114;18;61190;9;7;2;0;0;69;502;71
36245;2028;152;10;13;43472;2;9;0;2;0;51;480;68
36245;2027;152;10;27;87788;9;14;0;4;0;96;853;63
36245;2026;189;14;28;101385;8;16;3;3;1;93;976;71
36245;2025;189;14;20;71838;9;11;0;1;4;51;548;68
36245;2024;189;14;12;43392;4;6;2;1;0;39;315;58
36245;2022;189;14;1;0;0;0;0;0;0;0;0;0
36245;2021;262;35;12;41040;0;0;0;0;0;34;340;0
36245;2021;234;34;8;27360;0;0;0;0;0;30;250;0
36245;2020;262;35;16;54720;0;0;0;0;0;57;438;0
181204;2035;4098;115;4;13463;2;2;0;1;0;13;123;52
181204;2034;4098;115;20;67063;14;4;2;0;0;55;566;50
181204;2033;4042;119;25;85641;18;5;2;1;0;52;713;50
181204;2032;4042;119;20;68809;11;9;0;2;0;59;548;50
181204;2031;4041;121;24;85522;12;9;3;1;0;69;745;39
181204;2030;4041;121;17;56125;10;4;3;2;0;42;464;39
181204;2029;4040;123;20;73081;12;6;2;1;0;60;571;38
181204;2028;4040;123;18;63400;12;5;1;0;0;42;558;38
181204;2027;4039;125;20;69206;14;5;1;1;0;62;586;36
185345;2035;4965;91;3;10741;2;1;0;0;0;7;91;47
185345;2034;922;53;2;7043;0;2;0;0;0;7;56;46
185345;2033;922;53;8;24478;6;1;1;1;0;14;192;51
185345;2032;3565;190;4;14400;2;1;1;0;0;9;113;52
185345;2031;3565;190;3;10727;2;1;0;0;0;7;85;49
185345;2030;3609;191;5;16893;1;2;2;0;0;14;133;44
185345;2029;3609;191;3;11353;2;1;0;0;0;6;88;41
185345;2028;3653;192;3;4668;2;1;0;0;0;6;24;42
202135;2035;4041;121;6;21487;3;3;0;0;0;14;177;41
202135;2034;4041;121;19;64250;8;7;4;2;0;59;499;40
202135;2033;4040;123;15;53672;10;3;2;0;0;41;429;39
202135;2032;4040;123;19;64896;13;5;1;1;0;46;516;38
202135;2031;4039;125;18;60258;12;6;0;1;1;41;470;38
181208;2035;4098;115;6;21456;4;2;0;0;0;19;170;41
181208;2034;4098;115;16;54856;10;5;1;0;0;38;438;40
181208;2033;4042;119;15;50407;9;5;1;1;0;39;404;49
181208;2032;4042;119;22;78308;14;6;2;1;0;50;687;50
181208;2031;4041;121;21;76489;15;4;2;1;0;61;643;48
181208;2030;4041;121;24;88610;16;6;2;1;1;54;744;40
181208;2029;4040;123;18;64078;11;5;2;0;0;50;518;40
181208;2028;4040;123;21;73018;12;9;0;3;0;51;624;39
181208;2027;4039;125;18;62747;9;8;1;1;0;60;499;38
217608;2035;2014;109;8;29401;7;1;0;1;0;18;238;40
217608;2034;3691;110;26;88364;16;8;2;1;0;76;756;38
36288;2035;4745;81;2;7200;2;0;0;0;0;4;68;42
36288;2034;1455;81;3;10800;2;0;1;0;0;7;90;44
36288;2033;1455;81;5;17837;3;2;0;0;0;10;137;43
36288;2032;1455;81;5;17628;3;2;0;0;0;13;164;44
36288;2031;1452;133;1;3533;0;1;0;0;0;3;40;42
36288;2030;1452;133;3;10800;2;0;1;0;0;6;89;41
36288;2028;2172;81;2;6060;0;2;0;1;0;9;55;47
36288;2027;2172;81;1;1833;0;1;0;0;0;5;16;48
36288;2026;2172;81;3;8349;1;1;1;0;0;6;75;46
36288;2025;2172;81;4;14400;2;2;0;1;0;6;123;46
36288;2022;2172;133;3;1200;0;0;0;0;0;0;10;0
36288;2018;1438;80;2;7200;0;0;0;0;0;34;306;0
207304;2035;1565;105;10;35947;6;3;1;0;0;30;309;55
207304;2034;1565;105;31;111427;19;10;2;2;0;68;910;53
207304;2033;4912;109;30;104761;19;9;2;1;0;88;908;43
207304;2032;3734;110;24;88458;17;5;2;1;0;57;746;42
181230;2035;3720;112;8;27346;6;2;0;1;1;14;239;54
181230;2034;3720;112;26;90653;15;8;3;1;0;58;813;56
181230;2033;334;39;22;76288;12;9;1;0;0;64;677;55
181230;2032;334;39;22;81927;13;5;4;0;0;44;697;55
181230;2031;4186;111;23;79254;13;8;2;4;0;63;619;46
181230;2030;1569;106;31;109438;20;11;0;0;0;90;886;46
181230;2029;346;40;2;7200;2;0;0;0;0;5;53;47
181230;2028;2016;109;25;84629;18;7;0;1;0;61;709;43
181230;2027;4101;110;31;109274;20;9;2;1;0;91;911;42
202148;2035;4186;111;5;18601;5;0;0;0;1;2;178;63
202148;2034;4186;111;23;82302;14;8;1;2;0;40;672;56
202148;2033;4186;111;27;98944;18;6;3;3;0;59;832;56
202148;2032;4186;111;22;77363;14;5;3;1;1;44;614;42
202148;2031;4101;110;25;83148;13;9;3;2;0;78;681;40
217620;2035;3608;191;1;3600;1;0;0;0;0;3;32;40
217620;2034;3652;192;3;10800;2;1;0;0;0;9;90;41
217623;2034;3669;192;1;3600;1;0;0;0;0;2;29;41
202150;2035;2036;105;11;36531;8;2;1;1;0;24;298;55
202150;2034;1569;106;25;87269;15;8;2;1;0;63;729;65
202150;2033;4186;111;24;87602;14;6;4;1;0;58;718;56
202150;2032;4186;111;22;75448;15;6;1;1;0;43;625;45
202150;2031;4101;110;26;90521;17;6;3;2;0;89;748;40
190665;2035;930;53;1;3600;0;1;0;0;0;3;38;48
190665;2034;930;53;4;14400;4;0;0;0;0;3;129;43
190665;2033;3560;190;3;10800;2;1;0;0;0;9;93;44
190665;2032;4230;217;2;7200;2;0;0;0;0;6;53;43
190665;2031;3604;191;4;14400;4;0;0;0;0;8;113;40
190665;2030;3604;191;3;9711;1;1;1;0;0;11;80;40
190665;2029;3648;192;1;3600;1;0;0;0;0;3;20;37
181249;2035;1585;112;6;18976;5;1;0;0;0;14;148;50
181249;2034;1585;112;30;106913;16;13;1;3;0;79;911;54
181249;2033;1585;112;33;115487;20;13;0;1;1;88;932;54
181249;2032;1585;112;19;63834;10;6;3;1;0;43;520;53
181249;2031;4186;111;23;78658;10;10;3;4;0;60;671;53
181249;2030;4186;111;19;65382;12;6;1;2;1;35;556;53
181249;2029;4186;111;24;85228;16;7;1;1;0;57;727;51
181249;2028;4909;109;33;115140;17;10;6;2;0;93;938;43
181249;2027;4101;110;23;78662;14;8;1;2;0;60;627;41
202151;2035;4186;111;4;13260;3;1;0;0;0;9;106;59
202151;2034;4186;111;19;65876;14;3;2;2;1;30;530;57
202151;2033;4909;109;25;82015;14;9;2;3;0;76;654;55
202151;2032;4909;109;26;87252;16;8;2;3;0;65;710;43
202151;2031;4101;110;23;78884;13;9;1;1;0;73;639;40
185352;2035;1581;117;3;10800;2;1;0;0;0;11;88;43
185352;2034;918;53;5;18265;3;1;1;0;0;10;150;45
185352;2033;918;53;8;28734;7;1;0;0;0;14;242;43
185352;2032;918;53;10;34918;4;6;0;1;0;25;303;42
185352;2031;4109;217;2;6544;0;2;0;0;0;7;60;41
185352;2030;3593;191;3;7700;1;1;1;1;0;7;62;40
185352;2029;3593;191;3;10441;1;2;0;1;0;11;85;43
185352;2028;3637;192;2;7200;2;0;0;0;0;5;58;38
181257;2035;3720;112;8;26850;4;4;0;0;0;25;208;59
181257;2034;3720;112;24;83342;18;5;1;1;0;44;682;64
181257;2033;338;39;36;127673;21;11;4;3;0;84;1080;57
181257;2032;338;39;22;74337;13;8;1;0;0;59;653;59
181257;2031;338;39;23;82243;11;8;4;0;0;58;685;53
181257;2030;4186;111;23;75626;13;9;1;3;0;59;641;61
181257;2029;4186;111;19;65288;9;7;3;0;0;40;574;53
181257;2028;1588;109;31;108301;17;12;2;2;0;88;915;43
181257;2027;4101;110;27;95559;16;8;3;2;0;85;808;42
196505;2034;365;42;24;82131;16;4;4;1;0;60;681;57
196505;2033;4972;105;33;116133;17;12;4;1;0;85;988;60
196505;2032;1561;111;22;76935;13;6;3;2;0;44;650;55
196505;2031;2013;109;29;97706;16;11;2;1;0;85;786;41
196505;2030;3688;110;26;77161;12;8;6;1;0;85;638;41
185358;2035;763;57;1;3600;1;0;0;0;0;4;25;56
185358;2034;915;53;7;24671;4;3;0;0;1;18;197;51
185358;2033;915;53;2;6171;0;2;0;1;0;5;55;45
185358;2032;915;53;6;21703;5;1;0;0;0;13;184;44
185358;2031;4200;217;4;14326;3;1;0;0;0;5;125;49
185358;2030;3595;191;3;10800;3;0;0;0;0;5;90;46
185358;2029;3595;191;3;10800;2;1;0;0;0;6;88;39
185358;2028;3639;192;2;7801;2;0;0;0;0;2;60;40
217642;2035;3619;191;1;3600;0;0;1;0;0;2;23;45
217642;2034;3663;192;1;1092;0;1;0;1;0;4;11;39
181269;2035;1443;247;2;7200;1;1;0;0;0;9;51;40
181269;2034;1443;247;16;57915;16;0;0;0;3;31;274;59
181269;2033;85;10;31;100542;13;12;2;3;1;95;990;67
181269;2032;111;11;56;182325;22;23;7;5;2;198;1691;58
181269;2031;111;11;30;100003;15;10;1;2;0;101;851;58
181269;2030;111;11;18;58213;7;7;2;0;0;67;536;55
181269;2029;2035;105;39;137615;25;13;1;1;0;96;1126;64
181269;2028;4186;111;22;77460;14;7;1;2;0;46;623;42
181269;2027;4102;110;26;92266;16;8;2;3;0;84;775;39
190672;2034;5053;133;3;10671;0;2;1;0;0;10;81;41
190672;2033;5053;133;3;10800;3;0;0;0;0;4;85;38
190672;2032;5053;133;6;21537;4;2;0;0;0;16;181;39
190672;2031;1490;102;1;3600;1;0;0;0;1;0;23;40
190672;2030;3512;188;2;7200;2;0;0;0;0;7;52;39
190672;2029;3531;189;2;7801;2;0;0;0;0;3;59;39
207313;2035;289;37;7;24999;4;3;0;2;0;27;217;55
207313;2034;289;37;21;75366;14;5;2;2;0;72;637;50
207313;2033;3735;109;28;97591;13;12;3;3;0;87;833;43
207313;2032;3734;110;30;102330;17;11;2;1;0;85;835;41
190674;2034;3473;186;3;8496;2;1;0;0;1;5;70;40
190674;2033;3473;186;5;14714;4;1;0;0;0;11;137;41
190674;2032;3473;186;3;10675;1;2;0;0;0;6;89;40
190674;2031;3473;186;5;15312;1;2;2;2;0;19;129;40
190674;2030;3511;188;1;3600;1;0;0;0;0;2;28;41
190674;2029;3530;189;5;18000;3;1;1;0;0;10;157;39
222648;2035;3687;110;9;33001;8;0;1;0;0;23;276;40
202161;2035;115;11;13;42592;5;5;2;0;0;43;339;55
202161;2034;322;38;31;107545;14;16;1;5;0;97;875;62
202161;2033;322;38;25;87280;14;7;4;0;0;69;751;54
202161;2032;1587;109;24;87534;18;4;2;0;0;55;713;46
202161;2031;4101;110;28;94430;14;12;2;2;0;101;799;41
217659;2035;3611;191;2;7801;1;1;0;0;0;7;55;41
217659;2034;3655;192;5;15428;2;2;1;0;0;16;121;39
36458;2035;5055;81;1;3600;1;0;0;0;1;0;36;39
36458;2034;5055;81;6;21516;2;3;1;1;0;18;188;53
36458;2033;5055;81;8;28800;7;1;0;0;0;11;234;54
36458;2032;5055;81;8;28561;2;5;1;1;0;22;248;54
36458;2031;5055;81;9;30296;7;2;0;0;0;21;261;55
36458;2030;5056;133;16;51833;9;5;2;2;1;33;437;52
36458;2029;5056;133;14;50265;7;6;1;5;1;32;368;54
36458;2028;4963;127;10;34815;3;4;3;0;0;25;293;54
36458;2027;1849;127;16;53492;5;9;2;2;0;53;475;54
36458;2026;1849;127;14;50269;8;4;2;1;0;37;423;55
36458;2025;1849;127;5;18000;4;0;1;0;0;10;136;46
36458;2024;1849;127;6;22201;6;0;0;0;1;9;180;55
36458;2023;1849;127;3;9714;2;1;0;0;0;8;81;50
36458;2022;4560;127;2;1200;0;0;0;0;0;0;0;0
36458;2021;4560;127;15;51300;0;0;0;0;0;36;400;0
36458;2020;526;58;2;7200;0;0;0;0;0;4;42;0
36458;2019;526;58;21;71820;0;0;0;0;0;53;602;0
217665;2035;1687;123;4;13110;2;2;0;1;0;16;108;42
217665;2034;3694;125;18;60587;10;5;3;2;0;55;510;40
185363;2035;1581;117;4;15602;3;1;0;1;0;9;132;43
185363;2034;2074;119;20;71314;8;9;3;1;0;51;624;51
185363;2033;2074;119;18;63965;13;5;0;1;1;47;528;45
185363;2033;740;2;1;1283;0;0;0;0;0;2;28;74
185363;2032;3561;190;8;26209;4;3;1;0;0;15;208;46
185363;2031;4220;217;5;15667;4;1;0;1;0;11;140;48
185363;2030;3605;191;6;22151;4;1;1;0;0;15;190;43
185363;2028;3649;192;2;4334;1;1;0;0;0;8;34;40
190679;2035;1490;102;1;3600;0;1;0;0;0;5;31;39
190679;2034;1490;102;2;5235;2;0;0;0;0;5;42;41
190679;2032;1490;102;3;10212;3;0;0;0;0;3;93;40
190679;2031;1490;102;1;3600;1;0;0;0;0;2;35;40
190679;2030;3512;188;1;3600;0;0;1;0;0;4;34;37
190679;2029;3531;189;1;3534;0;1;0;0;0;3;29;40
222657;2035;3687;110;8;29401;5;1;2;0;0;16;226;39
222658;2035;3687;110;6;22026;3;2;1;1;0;17;177;39
217673;2035;1687;123;4;14400;1;1;2;0;0;11;116;40
217673;2034;3694;125;19;63550;12;5;2;1;0;48;541;39
217677;2035;1687;123;2;4182;1;1;0;0;0;7;45;38
217677;2034;3694;125;17;60219;11;6;0;2;0;54;480;37
207324;2035;3822;121;3;11324;2;1;0;0;0;5;84;43
207324;2034;3823;123;16;58585;6;6;4;2;0;48;481;41
207324;2033;3823;123;20;72348;14;4;2;1;0;44;619;39
207324;2032;3824;125;17;55617;7;7;3;0;0;52;483;38
217685;2035;1687;123;5;17801;5;0;0;0;0;13;145;40
217685;2034;3694;125;21;69423;14;6;1;1;0;50;593;39
217687;2035;1687;123;5;18000;3;0;2;0;0;10;161;40
217687;2034;3694;125;17;54917;8;8;1;0;0;52;473;38
212667;2035;4911;109;6;23403;4;1;1;0;0;13;201;62
212667;2034;4911;109;28;87659;15;5;8;1;0;71;746;41
212667;2033;4102;110;25;90094;19;3;3;0;0;79;759;38
196525;2035;94;12;15;53141;3;11;1;2;0;63;544;60
196525;2030;3689;110;18;64011;10;8;0;0;0;54;528;40
196525;2031;2022;109;29;93731;15;12;2;1;0;93;743;45
196525;2032;2033;105;32;111450;15;15;2;2;0;100;922;64
196525;2033;94;12;39;124795;16;21;0;6;0;143;1170;58
196525;2034;2033;105;18;60411;9;6;3;1;0;48;506;69
196525;2034;94;12;29;101000;7;18;4;0;1;126;1063;60
222670;2035;3688;110;8;26508;7;1;0;0;0;19;217;38
202171;2035;313;38;9;31785;5;2;2;0;0;22;262;57
202171;2034;4186;111;24;81351;14;8;2;1;0;55;693;58
202171;2033;4186;111;25;83278;13;12;0;2;1;53;676;54
202171;2032;4186;111;22;78481;13;6;3;2;0;51;635;42
202171;2031;4101;110;30;99462;16;11;3;2;0;94;845;41
207328;2035;3822;121;6;20707;4;2;0;0;0;14;187;40
207328;2034;3823;123;20;71242;15;5;0;3;0;50;617;41
207328;2033;3823;123;18;63507;14;4;0;1;0;38;514;39
207328;2032;3824;125;20;65143;9;10;1;1;0;80;524;38
222672;2035;3688;110;6;22122;5;1;0;0;0;17;184;38
222673;2035;3688;110;9;31406;3;5;1;0;0;30;276;39
181338;2035;230;14;3;10800;3;0;0;0;1;5;41;61
181338;2034;230;14;3;7329;2;0;0;0;1;5;51;68
181338;2033;230;14;3;10765;2;1;0;0;0;9;72;53
181338;2031;347;40;32;113937;22;10;0;2;0;104;975;61
181338;2030;347;40;26;87726;11;9;6;0;0;105;730;57
181338;2029;347;40;22;77670;19;2;1;1;0;58;637;54
181338;2028;4911;109;26;82360;16;10;0;2;0;74;677;44
181338;2027;4136;110;31;111496;21;6;4;3;0;86;951;41
181341;2035;4620;10;5;18091;2;2;1;0;0;19;173;67
181341;2034;1368;32;39;137787;21;15;2;2;0;151;1200;59
181341;2034;450;47;1;4201;1;0;0;0;1;0;35;99
181341;2033;450;47;21;73608;11;7;3;2;0;75;634;70
181341;2032;119;11;50;167750;23;20;4;0;3;157;1572;64
181341;2031;119;11;50;174353;32;14;2;2;1;152;1447;64
181341;2030;1564;105;43;151304;30;7;6;3;0;107;1284;69
181341;2029;1564;105;40;132039;16;18;6;3;0;118;1074;60
181341;2028;4186;111;25;86414;13;9;3;0;0;56;748;43
181341;2027;4136;110;30;106977;21;6;3;1;0;89;881;40
202180;2035;335;39;1;3600;1;0;0;0;0;4;30;44
202180;2034;114;11;15;44310;5;5;2;0;0;48;428;59
202180;2033;338;39;14;47508;7;7;0;1;0;29;413;55
202180;2032;1587;109;35;124864;22;12;1;2;0;99;1048;44
202180;2031;4101;110;29;101181;15;11;3;4;0;83;868;40
181346;2035;414;46;7;22731;5;1;1;0;2;18;189;63
181346;2034;414;46;12;38868;3;7;1;1;0;38;397;68
181346;2033;2035;105;36;124818;19;12;5;3;0;101;1000;48
181346;2032;4069;40;6;17929;3;3;0;0;0;21;149;51
181346;2031;4069;40;4;15001;3;1;0;0;0;7;123;45
181346;2030;4069;40;11;40559;6;4;1;1;0;37;337;46
181346;2029;305;38;7;22026;5;2;0;0;0;16;178;58
181346;2028;4186;111;26;79346;15;11;0;1;0;63;698;41
181346;2027;4136;110;29;99843;19;9;1;2;0;81;785;40
217697;2035;4970;111;6;18960;4;1;1;1;0;14;155;42
217697;2034;3701;110;30;98013;16;9;5;2;0;92;844;41
217704;2035;1562;111;6;20982;4;2;0;0;0;9;177;44
217704;2034;3701;110;25;90042;14;8;3;2;0;81;760;40
212678;2035;2016;109;7;25085;3;4;0;1;0;16;215;59
212678;2034;2016;109;29;101397;17;9;3;1;0;80;829;42
212678;2033;4102;110;28;98617;18;8;2;3;0;85;832;40
212681;2035;1564;105;12;39400;5;6;1;0;0;41;320;62
212681;2034;1587;109;26;92310;15;8;3;4;0;77;742;45
212681;2033;4102;110;29;101093;17;12;0;0;0;90;869;42
217708;2035;1562;111;5;17755;3;1;1;0;0;13;158;40
217708;2034;3701;110;23;70400;9;13;1;2;0;81;572;39
36674;2019;93;12;33;112860;0;0;0;0;0;70;886;0
36674;2020;93;12;19;64980;0;0;0;0;0;28;475;0
36674;2021;93;12;46;157320;0;0;0;0;0;100;1149;0
36674;2022;46;1;3;10800;0;0;0;0;0;16;74;0
36674;2022;73;10;46;157320;0;0;0;0;0;112;1287;0
36674;2023;46;1;42;149422;17;21;3;3;4;131;1389;67
36674;2024;9;0;29;90927;13;11;1;1;3;94;837;66
36674;2025;9;0;52;177979;28;15;6;1;1;166;1550;70
36674;2026;9;0;70;250364;46;15;9;1;4;154;1979;72
36674;2027;9;0;69;255432;38;26;5;6;5;196;2059;68
36674;2028;9;0;70;249702;45;20;5;1;7;176;2023;70
36674;2029;4182;0;75;265633;25;43;7;5;2;246;2753;74
36674;2030;4182;0;66;231806;27;29;7;0;3;197;2229;71
36674;2031;18;0;18;64639;5;13;0;1;1;54;650;76
36674;2031;30;0;57;208464;38;18;1;2;4;162;1636;66
36674;2032;30;0;80;289347;56;24;0;2;9;201;2475;74
36674;2033;30;0;78;282370;42;31;5;6;4;206;2449;72
222681;2035;3688;110;7;24991;4;3;0;1;0;18;210;40
212683;2035;4070;40;7;25729;6;1;0;0;0;23;219;57
212683;2034;2018;109;26;86413;15;8;3;0;0;71;768;43
212683;2033;4102;110;27;95470;19;7;1;1;0;74;827;41
196532;2035;92;12;10;31305;6;1;1;0;1;24;286;66
196532;2034;92;12;1;3553;0;1;0;0;0;6;33;33
196532;2034;4971;105;38;132002;15;16;7;5;0;109;1103;70
196532;2033;4971;105;34;116801;22;11;1;1;0;91;962;65
196532;2032;4971;105;34;120747;23;5;6;0;0;85;1012;56
196532;2031;2022;109;27;94857;16;8;3;0;0;79;815;42
196532;2030;3689;110;29;99852;17;6;6;2;0;87;813;39
207357;2035;4041;121;5;17921;2;3;0;0;0;18;143;38
207357;2034;4040;123;20;67896;9;11;0;1;0;63;569;38
207357;2033;4040;123;14;49596;7;4;3;0;0;37;454;39
207357;2032;4039;125;17;62194;8;8;1;1;0;51;522;37
207358;2035;4041;121;3;11401;1;1;1;0;0;8;88;40
207358;2034;4040;123;18;62350;12;6;0;0;0;43;534;40
207358;2033;4040;123;16;60544;14;2;0;0;0;44;488;40
207358;2032;4039;125;13;41536;8;5;0;0;0;38;340;39
207359;2035;4041;121;4;14026;3;1;0;1;1;8;118;39
207359;2034;4040;123;16;56248;11;4;1;0;0;37;454;41
207359;2033;4040;123;21;72949;9;5;7;1;0;71;627;38
207359;2032;4039;125;15;51858;11;4;0;2;0;51;431;37
212688;2035;4186;111;4;14063;1;3;0;1;0;9;110;51
212688;2034;1588;109;23;84675;12;9;2;1;0;75;735;43
212688;2033;4102;110;28;97043;18;9;1;0;0;80;787;39
202191;2035;4186;111;5;17866;2;2;1;0;0;17;122;61
202191;2034;4186;111;26;89449;15;10;1;1;1;47;732;52
202191;2033;4186;111;25;85355;15;5;5;1;0;52;721;51
202191;2032;1588;109;34;122209;19;11;4;2;0;106;1016;41
202191;2031;4102;110;26;89026;18;4;4;1;0;57;741;40
222685;2035;3688;110;6;19988;4;2;0;1;0;19;161;40
207376;2035;1569;106;8;28494;4;4;0;1;0;20;244;58
207376;2034;1569;106;29;95400;18;6;5;1;0;70;811;53
207376;2033;1587;109;26;91951;17;9;0;0;0;85;769;43
