PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
-1;2032;766;54;3;10761;1;2;0;0;1;7;85;70
-1;2031;2545;54;4;14374;3;1;0;0;1;5;119;86
-1;2030;1880;2;4;12232;1;1;1;0;0;12;133;67
-1;2029;1880;2;3;10782;1;2;0;1;0;10;113;70
18169;2034;682;22;0;0;0;0;0;0;0;0;0;0
18169;2033;682;22;5;15176;1;3;0;0;0;16;145;57
18169;2032;676;22;1;3600;1;0;0;0;0;1;20;69
18169;2031;676;22;2;7210;0;1;1;0;0;6;41;45
18169;2030;676;22;2;7200;2;0;0;0;0;4;45;68
18213;2035;8;0;4;14358;3;1;0;1;0;8;91;63
18213;2023;35;9999;4;14045;2;1;1;0;0;14;140;75
18213;2023;50;1;1;2509;0;0;0;0;0;2;31;77
18213;2024;35;9999;4;12456;1;3;0;1;0;12;103;64
18213;2024;35;0;4;14673;2;1;1;0;1;5;129;92
18213;2025;35;0;4;12038;1;2;0;1;0;13;107;64
18213;2026;35;0;5;19200;2;2;1;0;0;14;148;68
18213;2027;35;0;5;17947;2;2;1;1;1;15;216;81
18213;2028;35;0;2;7800;2;0;0;0;0;6;75;76
18213;2029;35;0;6;21524;3;3;0;0;0;16;200;77
18213;2030;35;0;5;17982;3;2;0;0;0;14;197;81
18213;2031;0;0;3;10715;2;1;0;0;0;8;79;64
18213;2034;8;0;3;10788;2;1;0;0;0;9;107;75
205112;2035;105;12;3;10510;1;2;0;0;0;10;78;53
-1;2032;232;14;2;7500;0;1;1;0;0;9;82;64
-1;2034;149;10;0;0;0;0;0;0;0;0;0;0
-1;2033;74;10;1;3600;1;0;0;0;0;3;30;56
-1;2032;225;14;2;6948;0;2;0;0;0;8;64;51
-1;2031;225;14;3;10800;2;1;0;0;0;5;104;83
-1;2030;225;14;3;10800;3;0;0;0;1;2;60;78
-1;2029;225;14;4;8830;1;1;0;0;0;7;75;59
-1;2031;109;11;4;13190;2;2;0;0;0;13;106;58
-1;2030;109;11;4;14348;3;1;0;0;0;9;93;63
-1;2029;109;11;4;13784;2;1;0;0;0;13;118;61
189264;2034;129;13;3;9036;1;2;0;0;0;15;90;47
189264;2033;129;13;3;10800;2;1;0;0;1;5;83;77
189264;2032;129;13;5;12176;3;0;0;0;0;9;115;67
168651;2034;151;10;0;0;0;0;0;0;0;0;0;0
168651;2033;40;1;1;3600;1;0;0;0;0;2;24;59
168651;2032;1925;59;4;15000;3;0;1;0;0;11;95;60
168651;2031;100;12;6;21011;3;3;0;0;0;19;186;65
168651;2030;100;12;4;14346;2;2;0;1;0;16;177;72
168651;2028;100;12;4;14805;0;2;2;0;0;16;139;56
168651;2029;100;12;4;14400;2;1;1;0;0;17;128;55
-1;2033;505;23;3;11156;2;1;0;0;0;8;88;71
-1;2032;744;2;0;0;0;0;0;0;0;0;0;0
-1;2031;744;2;0;0;0;0;0;0;0;0;0;0
-1;2030;729;2;2;7402;1;0;1;0;0;6;73;83
-1;2029;751;2;4;14999;2;1;1;0;1;11;132;74
-1;2028;751;2;3;6151;0;3;0;0;0;12;76;40
-1;2035;1093;54;5;18277;2;3;0;1;1;15;189;74
-1;2034;766;54;4;14700;3;1;0;0;0;10;136;77
-1;2033;499;23;3;10293;1;1;1;0;0;11;105;64
-1;2032;739;2;2;7270;2;0;0;0;0;3;82;90
-1;2031;752;2;3;10792;0;3;0;0;0;12;122;66
-1;2030;748;2;2;7500;0;1;1;0;0;7;73;65
-1;2029;729;2;1;3900;0;0;1;0;0;2;33;80
-1;2028;1880;2;4;14521;1;2;1;1;0;11;131;76
-1;2030;741;2;3;10709;1;2;0;0;0;5;72;71
-1;2029;3789;2;2;7200;0;2;0;0;0;8;64;58
-1;2035;67;10;1;3600;1;0;0;0;0;1;29;85
-1;2034;78;10;0;0;0;0;0;0;0;0;0;0
-1;2033;197;14;3;11048;1;2;0;0;0;13;101;49
-1;2032;197;14;2;7200;0;2;0;0;0;9;94;75
-1;2031;197;14;2;2844;0;1;0;0;0;4;25;43
-1;2034;429;46;3;10744;2;1;0;0;2;4;86;83
-1;2033;429;46;3;11263;1;1;1;0;0;8;86;63
-1;2032;429;46;1;3563;0;1;0;0;0;3;26;55
-1;2027;114;11;2;3762;0;1;0;0;0;7;51;56
-1;2028;114;11;3;9418;0;2;1;0;0;14;100;55
-1;2029;114;11;5;15120;3;1;0;0;1;14;110;56
-1;2030;114;11;4;14515;3;0;1;0;1;9;81;61
-1;2032;4620;10;1;3600;1;0;0;0;0;1;30;93
-1;2033;4620;10;1;3600;0;1;0;0;0;4;48;78
-1;2034;4620;10;0;0;0;0;0;0;0;0;0;0
-1;2030;135;13;3;10800;2;1;0;0;1;7;85;72
-1;2029;135;13;3;11100;2;1;0;0;0;8;92;74
-1;2035;82;10;0;0;0;0;0;0;0;0;0;0
-1;2030;137;13;3;11082;2;0;1;0;1;5;60;68
-1;2031;137;13;3;10800;2;1;0;0;0;8;83;61
-1;2032;149;10;1;3583;0;1;0;1;0;5;41;68
-1;2033;149;10;1;203;0;0;0;0;0;3;7;23
-1;2034;80;10;0;0;0;0;0;0;0;0;0;0
-1;2035;165;32;0;0;0;0;0;0;0;0;0;0
-1;2035;211;14;2;7449;1;1;0;0;0;6;65;68
-1;2032;211;14;2;7200;1;1;0;0;0;7;91;79
-1;2033;211;14;4;13023;1;3;0;1;0;15;164;75
-1;2034;211;14;3;10281;1;2;0;0;0;15;106;49
-1;2032;179;14;0;0;0;0;0;0;0;0;0;0
-1;2031;179;14;2;4496;0;1;0;0;0;10;54;34
-1;2030;179;14;2;7200;0;2;0;0;0;6;82;75
-1;2029;179;14;3;7718;2;0;0;0;0;6;61;59
200390;2035;120;11;4;11916;2;2;0;0;1;10;115;66
173519;2035;441;46;1;3600;1;0;0;0;0;2;17;58
173519;2034;441;46;1;3600;0;1;0;0;0;4;41;70
-1;2034;433;46;3;7936;1;1;0;0;0;3;63;72
-1;2033;433;46;3;10753;1;2;0;0;0;6;88;77
-1;2032;433;46;3;10768;1;2;0;1;0;12;113;62
-1;2035;175;33;1;3522;0;1;0;0;0;4;31;50
-1;2029;88;12;2;7200;1;1;0;0;0;8;62;61
-1;2030;88;12;5;15059;2;1;1;0;0;11;150;70
-1;2031;4998;32;1;2536;0;0;0;0;0;5;25;43
-1;2032;4998;32;1;3600;1;0;0;0;0;4;30;55
-1;2033;169;33;1;3599;0;1;0;0;0;4;31;60
-1;2033;582;128;3;10747;0;3;0;0;0;13;86;47
-1;2032;582;128;2;7406;1;0;1;0;0;9;79;66
-1;2031;582;128;2;7466;1;1;0;0;0;5;60;75
-1;2027;123;11;3;9458;0;2;1;0;0;12;80;44
194632;2035;102;12;4;14062;1;2;1;0;0;19;103;41
194632;2034;102;12;5;16156;2;1;1;0;0;8;117;68
194632;2033;102;12;4;14400;2;2;0;0;0;18;111;44
194632;2032;102;12;3;8227;0;2;0;0;0;13;73;39
173549;2035;219;14;2;7167;1;1;0;0;0;4;54;69
173549;2031;4960;14;3;10746;2;1;0;0;0;9;58;45
18965;2035;636;6;1;3600;1;0;0;0;0;3;26;65
18965;2034;632;62;5;20894;5;0;0;0;1;8;126;77
18965;2033;631;6;5;15132;2;2;0;0;0;18;149;56
18965;2032;631;6;2;7174;1;1;0;0;0;3;84;98
18965;2031;631;6;3;10948;2;1;0;0;0;7;107;78
18965;2030;627;6;3;10800;3;0;0;0;0;6;75;69
18965;2029;631;6;4;14852;2;1;1;0;0;13;156;70
18965;2023;644;62;5;16775;2;3;0;1;0;18;143;55
18965;2024;646;6;4;14624;1;3;0;1;0;14;124;64
18965;2025;646;6;5;17210;4;1;0;0;1;12;164;74
18965;2026;628;6;1;3561;0;1;0;0;0;2;25;68
18965;2027;642;6;4;13477;2;1;0;0;0;10;100;63
18965;2028;625;6;4;14700;3;1;0;0;1;5;94;77
168712;2035;14;0;6;19943;3;1;1;0;1;8;171;82
168712;2027;102;12;3;8633;2;0;0;0;0;7;74;63
168712;2028;102;12;4;13301;3;0;0;0;0;12;128;69
168712;2029;102;12;5;17331;1;4;0;0;1;15;143;60
168712;2030;102;12;3;11100;1;1;1;0;0;13;91;57
168712;2031;14;0;3;10800;1;2;0;0;0;12;103;61
168712;2032;14;0;3;10811;1;1;1;1;0;11;85;58
168712;2033;14;0;3;10965;2;0;1;0;1;4;83;83
168712;2034;14;0;4;13539;2;2;0;0;0;11;96;59
19010;2035;1931;128;2;6481;0;2;0;0;0;11;89;60
19010;2034;1931;128;4;8861;1;2;0;0;0;12;83;55
19010;2033;1933;128;2;7195;1;1;0;0;0;11;63;41
19010;2032;1933;128;2;4701;1;1;0;0;0;6;26;35
19010;2025;571;3;3;10675;0;3;0;0;0;9;89;65
-1;2035;2517;66;4;12235;2;0;1;0;0;11;74;54
173575;2035;437;46;0;0;0;0;0;0;0;0;0;0
173575;2034;437;46;3;10588;1;2;0;0;0;9;111;73
173575;2033;437;46;2;7722;0;1;1;0;0;5;61;59
184033;2035;411;46;2;7192;1;1;0;0;0;6;55;61
184033;2032;139;13;4;11963;2;1;0;1;1;8;93;62
19313;2026;3789;2;2;7495;1;0;1;0;0;6;68;74
19322;2035;848;7;4;14813;3;0;1;0;0;11;123;68
19322;2034;848;7;0;0;0;0;0;0;0;0;0;0
19322;2033;848;7;5;18000;4;1;0;0;0;11;148;73
19322;2032;848;7;1;3600;1;0;0;0;0;1;24;81
19322;2031;848;7;1;3600;1;0;0;0;0;2;9;43
19322;2030;577;3;2;7144;1;1;0;1;0;4;72;82
19322;2023;15;9999;4;14331;1;3;0;2;0;10;132;81
19322;2023;59;1;1;3600;1;0;0;0;0;3;23;62
19322;2024;15;9999;5;14315;0;4;1;0;0;15;148;68
19322;2026;59;1;0;0;0;0;0;0;0;0;0;0
19322;2027;15;0;4;14204;0;4;0;1;0;18;137;54
19322;2028;15;0;4;13509;2;2;0;0;0;13;106;54
19346;2035;2158;134;5;18000;5;0;0;0;3;3;94;78
19346;2033;796;8;5;17979;3;2;0;0;1;16;136;59
19346;2032;783;8;5;15695;2;3;0;0;0;25;155;43
19346;2031;633;62;4;14375;3;1;0;1;1;8;116;75
19346;2030;633;62;5;18144;4;1;0;1;1;9;132;76
19346;2029;561;9;3;11100;1;1;1;0;0;9;116;76
19346;2028;561;9;3;10751;2;1;0;0;1;5;94;83
19346;2027;41;1;1;3575;0;1;0;0;0;3;43;87
19346;2026;41;1;0;0;0;0;0;0;0;0;0;0
19346;2025;217;14;3;10775;2;1;0;0;0;7;77;65
19346;2024;217;14;3;10846;3;0;0;0;0;5;59;62
19346;2023;217;14;3;10795;2;1;0;0;0;5;81;75
189318;2035;431;46;1;3966;1;0;0;0;0;2;27;76
210428;2035;103;12;4;14341;2;2;0;0;0;11;116;60
200436;2034;130;13;3;10753;1;2;0;0;0;11;90;59
19473;2035;2277;59;5;15897;3;0;2;0;0;7;113;69
19473;2034;582;128;3;7693;1;1;0;0;0;9;67;52
19473;2033;1918;59;4;11903;2;0;1;0;0;6;100;71
19473;2032;2557;59;3;10800;2;1;0;0;0;9;75;52
19473;2031;577;3;4;14381;3;1;0;1;0;8;135;77
19473;2030;548;24;4;13293;0;3;0;2;0;13;96;55
19473;2029;583;128;2;7200;2;0;0;0;1;2;39;77
19473;2028;1927;59;2;7200;2;0;0;0;0;5;60;69
19473;2025;575;3;3;11041;2;1;0;1;0;5;67;64
19473;2024;575;3;1;1090;0;0;0;0;0;1;7;49
178611;2032;136;13;3;10800;2;1;0;0;0;8;100;75
178611;2031;136;13;3;10754;2;1;0;0;0;9;107;72
184049;2035;1097;10;1;3574;0;1;0;1;0;4;37;70
184049;2033;130;13;4;14323;3;1;0;0;1;9;94;68
184049;2032;130;13;3;10742;2;1;0;0;0;11;86;56
184049;2031;130;13;3;10800;2;1;0;0;0;11;59;49
178612;2035;43;1;0;0;0;0;0;0;0;0;0;0
178612;2030;136;13;4;14343;3;1;0;1;0;10;119;70
178612;2031;136;13;4;14348;3;1;0;0;0;9;100;69
178612;2032;136;13;4;14400;2;2;0;0;0;15;107;51
168842;2035;880;48;3;10782;1;2;0;1;0;8;96;67
168842;2034;880;48;4;14400;3;1;0;0;0;15;141;65
168842;2033;880;48;5;14892;0;3;1;0;0;10;106;58
168842;2032;638;62;6;20682;2;4;0;0;1;21;189;62
168842;2030;126;11;4;11375;1;2;0;1;0;9;125;71
168842;2029;126;11;3;10832;3;0;0;0;0;6;78;70
168842;2028;126;11;6;14802;2;3;0;0;0;17;129;51
168842;2027;126;11;4;11233;3;1;0;0;1;7;66;58
168855;2035;444;46;1;3600;1;0;0;0;0;1;25;75
168855;2034;444;46;1;3600;1;0;0;0;0;1;20;81
168855;2033;444;46;2;7118;1;1;0;1;0;7;66;60
168855;2032;444;46;2;7308;0;1;1;0;1;6;65;74
168872;2035;64;1;1;3600;1;0;0;0;0;1;30;80
168872;2027;110;11;5;14544;0;3;0;2;0;13;141;60
168872;2028;110;11;3;10257;2;1;0;0;0;11;116;67
168872;2029;110;11;5;15745;2;1;2;0;0;12;126;60
168872;2030;110;11;4;14400;4;0;0;0;1;5;76;69
168872;2032;64;1;0;0;0;0;0;0;0;0;0;0
168872;2033;64;1;0;0;0;0;0;0;0;0;0;0
168872;2034;24;0;5;17055;2;2;0;0;0;13;144;63
168872;2035;24;0;5;18000;3;2;0;0;1;17;137;56
205318;2035;97;12;5;13993;0;2;1;0;0;18;149;55
189333;2032;100;12;3;10744;1;2;0;0;0;11;90;58
189333;2033;100;12;3;10800;3;0;0;0;0;5;72;68
189333;2034;100;12;4;14429;2;1;1;0;0;12;121;66
168907;2034;186;14;1;3588;0;1;0;0;0;5;25;33
168907;2033;186;14;1;3600;1;0;0;0;0;3;27;56
168907;2032;186;14;1;2746;0;1;0;0;0;7;38;33
168912;2033;4949;14;1;3600;1;0;0;0;0;3;32;71
200452;2035;221;14;2;7151;1;1;0;1;0;2;64;95
184069;2035;208;14;3;8069;1;1;0;0;0;4;79;79
184069;2034;208;14;2;7108;0;2;0;0;0;7;54;51
184069;2032;187;14;2;7172;1;1;0;0;0;6;78;74
19708;2035;1527;33;1;3600;1;0;0;0;0;2;23;67
19708;2034;157;10;0;0;0;0;0;0;0;0;0;0
19708;2031;49;1;0;0;0;0;0;0;0;0;0;0
19708;2030;52;1;1;3600;1;0;0;0;0;5;43;76
19708;2024;165;32;1;2833;0;0;0;0;0;7;38;29
19708;2025;175;33;1;3900;0;0;1;0;0;1;33;92
19708;2026;171;33;1;3600;0;1;0;0;0;4;23;40
19708;2028;61;1;1;3600;1;0;0;0;0;1;27;89
168926;2034;638;62;4;14400;3;1;0;0;0;11;125;72
168926;2033;638;62;4;14315;2;2;0;0;0;12;106;59
168926;2032;4839;32;0;0;0;0;0;0;0;0;0;0
168926;2031;4839;32;1;493;0;1;0;0;0;3;13;37
168926;2030;123;11;4;12561;1;2;0;0;0;9;89;62
168926;2029;123;11;4;14293;1;3;0;1;0;14;123;60
168966;2033;189;14;1;3600;0;1;0;0;0;5;23;36
210480;2035;88;12;2;7500;0;1;1;0;0;9;72;53
184081;2033;88;12;4;14690;2;2;0;0;0;13;134;62
184081;2032;88;12;5;14731;1;3;0;2;0;9;137;72
184081;2031;88;12;5;16883;2;2;0;0;1;16;199;71
168995;2033;205;14;3;11100;2;0;1;0;0;8;92;68
168995;2032;205;14;2;7200;1;1;0;0;0;3;81;90
168995;2031;205;14;1;3600;0;1;0;0;0;4;48;73
168999;2032;190;14;2;7200;1;1;0;0;0;7;40;42
168999;2031;190;14;2;7500;2;0;0;0;1;3;44;71
168999;2030;190;14;2;7154;0;2;0;0;0;6;75;73
19954;2035;2277;59;2;6753;0;0;1;0;0;10;54;41
19954;2034;2557;59;4;14065;0;3;1;0;1;14;147;70
19954;2033;580;59;4;14512;0;3;1;0;0;15;131;60
19954;2032;564;3;0;0;0;0;0;0;0;0;0;0
19954;2031;585;59;5;15134;1;3;0;0;0;16;162;65
19954;2030;569;3;4;14400;4;0;0;0;1;6;107;79
19954;2029;569;3;3;11048;1;1;1;0;1;5;92;77
19954;2028;651;62;4;14373;1;3;0;0;0;13;134;69
19954;2027;558;9;2;7168;0;2;0;0;0;7;77;68
19954;2026;558;9;0;0;0;0;0;0;0;0;0;0
19954;2025;573;3;2;7200;2;0;0;0;1;3;50;71
19954;2024;573;3;2;7200;2;0;0;0;1;1;40;79
169006;2033;432;46;1;3600;1;0;0;0;0;1;38;84
169006;2032;432;46;1;3600;1;0;0;0;0;3;27;59
169006;2031;432;46;0;0;0;0;0;0;0;0;0;0
169006;2030;432;46;1;2524;0;0;0;0;0;0;16;69
169024;2031;444;46;2;7154;1;1;0;0;0;5;47;58
169024;2030;444;46;3;7719;2;0;0;0;0;7;74;63
169027;2033;442;46;2;7132;0;2;0;0;0;3;53;74
169027;2032;442;46;2;6716;0;1;0;0;0;6;37;44
169027;2031;442;46;1;1255;0;0;0;0;0;3;22;46
169027;2030;442;46;0;0;0;0;0;0;0;0;0;0
194759;2034;104;12;2;7200;2;0;0;0;0;2;72;96
20122;2034;646;62;4;15405;1;1;2;0;0;13;126;65
20122;2033;646;6;3;10716;1;2;0;0;1;7;96;83
20122;2031;1095;10;1;3551;0;1;0;0;0;3;18;43
20122;2030;76;10;1;3600;1;0;0;0;0;2;18;61
20122;2027;4921;10;0;0;0;0;0;0;0;0;0;0
169096;2035;67;10;0;0;0;0;0;0;0;0;0;0
169096;2034;190;14;2;7170;1;1;0;0;0;6;61;65
169096;2033;190;14;3;10800;2;1;0;0;0;5;89;79
169096;2032;190;14;2;7200;1;1;0;0;0;7;69;73
169096;2031;190;14;2;7200;1;1;0;0;1;3;58;84
169102;2031;1368;32;0;0;0;0;0;0;0;0;0;0
169102;2030;117;11;4;13954;2;1;1;0;0;14;122;60
169102;2029;117;11;4;14301;2;2;0;0;0;16;139;59
20196;2035;1925;128;2;7121;1;1;0;0;0;6;45;48
20196;2034;2287;128;2;7200;0;2;0;0;0;5;59;70
20196;2033;1931;128;2;7200;2;0;0;0;0;4;57;72
20196;2032;582;128;2;7200;0;2;0;0;0;9;56;46
20196;2031;1927;59;3;11025;2;1;0;0;0;14;89;50
20196;2030;1925;59;3;10319;1;2;0;0;0;16;86;43
20196;2029;1918;59;3;10800;2;1;0;0;1;7;85;73
20196;2028;2259;128;2;7200;2;0;0;0;0;7;56;58
169154;2035;51;1;0;0;0;0;0;0;0;0;0;0
169154;2034;38;1;0;0;0;0;0;0;0;0;0;0
169154;2033;78;10;0;0;0;0;0;0;0;0;0;0
169154;2032;201;14;2;7185;1;1;0;0;0;7;55;54
169154;2031;201;14;3;11400;0;1;2;0;0;11;109;71
169154;2030;201;14;3;9548;2;1;0;0;0;10;64;48
169154;2029;201;14;2;7500;0;1;1;0;0;5;53;61
169166;2035;1095;10;1;3600;1;0;0;0;0;2;26;68
169166;2034;226;14;3;10750;1;2;0;1;0;9;85;61
169166;2033;226;14;3;10713;1;2;0;0;1;11;96;61
169166;2032;226;14;2;7200;1;1;0;0;0;5;69;76
169166;2031;226;14;2;7500;2;0;0;0;0;4;74;89
200514;2034;116;11;3;10271;1;1;1;0;0;11;67;45
178679;2035;435;46;3;5739;0;1;0;0;0;5;65;62
205469;2035;122;11;4;14350;2;2;0;1;0;15;127;57
169222;2030;429;46;1;3566;0;1;0;0;0;2;19;57
169226;2035;186;14;2;7190;1;1;0;0;0;6;83;74
169226;2034;186;14;3;10801;1;1;1;0;0;9;107;74
169226;2033;186;14;3;10800;2;1;0;0;0;10;80;54
169226;2032;186;14;4;11654;3;0;0;0;1;5;89;72
189433;2035;4924;54;4;14327;2;2;0;0;0;14;132;65
189433;2033;91;12;3;10297;2;0;0;0;0;9;90;70
189433;2034;91;12;4;13893;2;2;0;0;0;10;123;69
20432;2026;212;14;1;3600;0;1;0;0;0;2;26;68
20432;2027;212;14;0;0;0;0;0;0;0;0;0;0
20432;2028;212;14;3;11100;2;1;0;0;1;9;119;74
20432;2031;31;0;4;14400;4;0;0;0;0;8;120;78
20432;2032;31;0;5;14921;3;1;0;0;0;9;155;78
20432;2033;31;0;4;14133;1;3;0;0;0;19;147;59
20432;2035;32;0;5;18000;2;3;0;0;1;14;178;77
189439;2034;107;12;4;14400;4;0;0;0;0;13;120;61
189448;2034;88;12;4;14426;2;2;0;0;0;16;117;53
178695;2035;174;33;1;3600;1;0;0;0;0;2;40;94
178695;2031;133;13;5;15763;0;4;0;0;0;20;190;67
178695;2032;133;13;3;9797;1;2;0;1;0;12;89;53
169323;2035;53;1;0;0;0;0;0;0;0;0;0;0
169325;2034;558;9;1;3600;1;0;0;0;0;1;15;63
200549;2035;102;12;4;11151;1;2;0;0;1;11;87;59
20645;2035;885;4;3;10782;2;1;0;1;0;8;83;66
20645;2034;1415;48;1;3900;0;0;1;0;0;3;31;65
20645;2033;883;4;3;10531;2;1;0;0;0;13;107;57
20645;2031;874;4;1;3600;0;1;0;0;0;3;32;73
20645;2030;882;4;2;7487;1;1;0;0;0;7;74;72
20645;2029;893;4;5;15190;1;4;0;0;0;15;189;76
20645;2028;546;24;4;14400;4;0;0;0;0;8;119;75
20645;2027;892;4;3;10733;0;3;0;1;0;15;97;47
20645;2026;892;4;3;8049;1;1;0;1;0;6;64;64
20645;2025;515;5;4;14700;3;0;1;0;2;4;119;87
20645;2025;877;4;2;4540;0;1;0;0;0;7;43;45
173699;2035;36;1;1;3600;0;1;0;0;0;5;41;62
173699;2030;89;12;5;15786;2;2;1;0;0;18;111;47
173699;2031;89;12;4;11662;3;0;0;0;0;9;87;56
173699;2032;36;1;0;0;0;0;0;0;0;0;0;0
173699;2032;29;0;3;10800;1;2;0;0;0;12;98;55
173699;2033;36;1;1;3600;1;0;0;0;0;2;44;95
173699;2034;36;1;1;3573;0;1;0;1;0;4;46;81
20693;2023;120;11;2;7500;0;1;1;0;0;7;60;53
20693;2024;120;11;3;9879;1;2;0;0;0;9;89;68
20693;2025;32;9999;0;0;0;0;0;0;0;0;0;0
20693;2025;120;11;4;10787;0;2;0;0;0;15;137;61
20693;2026;54;1;1;3600;1;0;0;0;0;3;23;48
20693;2027;54;1;0;0;0;0;0;0;0;0;0;0
20693;2028;54;1;0;0;0;0;0;0;0;0;0;0
20693;2029;24;0;3;11400;1;1;1;0;1;7;92;75
20693;2030;24;0;4;14299;2;2;0;0;0;9;123;70
20693;2031;24;0;5;18045;2;2;1;1;1;12;143;71
20693;2032;24;0;4;14686;4;0;0;0;1;5;106;77
20693;2033;24;0;3;11032;1;1;1;1;0;9;89;65
200572;2035;95;12;4;14344;3;1;0;0;1;11;92;61
184158;2035;4620;10;0;0;0;0;0;0;0;0;0;0
184158;2032;90;12;5;14856;3;1;0;0;0;5;107;72
184158;2033;90;12;5;14972;3;2;0;0;1;12;97;56
184159;2030;95;12;4;10932;0;3;0;0;0;16;117;47
173727;2029;91;12;2;7407;1;0;1;0;0;5;41;65
173727;2030;91;12;4;14355;1;3;0;0;0;18;133;54
173727;2031;91;12;4;14072;3;1;0;0;2;8;106;70
173727;2032;91;12;4;15078;2;0;2;0;1;9;116;77
173727;2033;61;1;1;3600;1;0;0;0;0;1;32;90
173727;2033;18;0;4;11100;1;2;0;0;0;11;87;53
173727;2035;18;0;4;14400;3;1;0;0;0;9;117;70
169478;2035;4991;32;1;3102;0;0;0;1;0;1;30;85
169478;2034;2287;128;2;7200;2;0;0;0;0;7;54;57
169478;2033;2287;128;2;7349;1;1;0;0;0;6;40;51
169478;2030;563;59;3;11100;3;0;0;0;0;7;73;65
210603;2035;104;12;4;14648;1;2;1;0;0;17;122;47
169493;2035;562;3;1;3600;0;1;0;0;0;1;32;84
169493;2034;562;3;2;7382;0;1;1;0;0;10;91;61
169493;2029;1923;128;3;6026;1;1;0;0;0;11;76;47
169493;2030;583;59;2;7500;1;0;1;0;0;4;65;70
169493;2031;583;59;3;11400;3;0;0;0;0;7;102;76
169493;2032;583;59;5;18000;2;3;0;0;1;14;175;75
169493;2033;1930;128;4;10750;2;2;0;0;2;10;110;62
184175;2035;224;14;2;7195;1;1;0;0;0;5;68;79
184175;2034;224;14;2;7200;1;1;0;0;0;6;77;78
184175;2033;224;14;2;7106;0;2;0;1;0;6;67;71
173748;2031;101;12;4;11536;1;2;0;0;0;10;70;47
173748;2030;101;12;5;15232;2;3;0;0;0;21;163;52
194893;2035;191;14;3;11034;3;0;0;0;2;3;53;70
194893;2034;191;14;3;10800;2;1;0;0;0;6;72;66
20958;2029;4535;22;4;12216;1;1;1;0;0;7;84;62
178743;2034;449;46;2;7800;1;1;0;0;0;7;67;63
194899;2035;101;12;4;14306;1;3;0;0;1;14;137;67
194899;2034;101;12;4;14160;3;1;0;0;0;10;124;75
173770;2035;193;14;2;7200;2;0;0;0;0;2;28;61
173770;2033;193;14;2;7155;0;2;0;1;0;9;50;41
184183;2035;410;46;2;7377;1;1;0;0;0;6;42;55
169552;2031;642;6;2;7500;0;1;1;0;0;5;54;61
169552;2032;642;6;2;7200;2;0;0;0;0;6;67;70
169552;2033;642;6;3;10800;3;0;0;0;2;2;80;88
169552;2034;642;6;2;3826;0;1;0;0;0;4;36;57
169615;2035;911;54;4;14196;1;2;1;0;0;15;142;64
169615;2034;4989;54;2;7174;0;2;0;0;0;7;69;67
169680;2035;759;54;3;11100;3;0;0;0;0;5;84;78
169680;2034;760;54;4;14359;2;2;0;0;0;6;101;74
169680;2033;502;23;2;7200;1;1;0;0;0;5;59;67
169680;2031;738;2;3;10800;1;2;0;0;0;16;141;68
169680;2029;748;2;1;3600;0;1;0;0;0;1;28;81
169680;2028;759;54;3;10861;3;0;0;0;0;3;74;71
21305;2028;2164;134;1;3545;0;1;0;0;0;3;32;63
21310;2031;2162;134;3;10800;2;1;0;0;0;7;103;80
21310;2030;4840;134;3;9560;2;1;0;0;1;7;105;84
178789;2035;554;9;1;3562;0;1;0;0;0;5;24;37
178789;2034;554;9;3;10800;3;0;0;0;3;0;36;82
178789;2033;139;13;4;11619;0;4;0;1;0;17;105;42
178789;2032;139;13;4;13095;1;3;0;0;0;17;139;56
178789;2031;139;13;6;15874;3;1;0;0;0;20;125;45
178789;2030;139;13;4;14697;2;2;0;0;0;14;114;53
178789;2029;139;13;4;12278;1;2;0;0;0;11;116;66
173823;2035;73;10;0;0;0;0;0;0;0;0;0;0
173823;2034;73;10;0;0;0;0;0;0;0;0;0;0
173823;2033;198;14;3;11100;1;1;1;0;0;10;84;60
173823;2032;198;14;2;7115;1;1;0;0;0;6;66;66
173823;2031;198;14;1;3600;1;0;0;0;0;3;17;51
169868;2035;4182;0;3;10869;2;1;0;0;0;10;92;59
169868;2034;4182;0;3;10740;2;1;0;1;0;9;105;70
169868;2030;957;4;3;10792;1;2;0;0;0;6;85;71
169868;2031;4182;0;3;10771;2;1;0;0;0;10;101;72
169868;2032;4182;0;2;7638;1;1;0;1;0;7;77;67
169868;2033;4182;0;3;9213;0;1;1;0;0;9;95;61
189558;2034;103;12;3;10800;3;0;0;0;0;8;82;68
184229;2035;3916;33;1;3600;0;1;0;0;0;2;27;73
184229;2032;106;12;4;11385;3;0;0;0;0;9;95;63
184229;2033;106;12;4;14196;1;2;1;1;0;14;149;64
21607;2035;2162;134;1;3900;1;0;0;0;0;1;16;67
21607;2034;2162;134;3;11016;1;2;0;0;0;14;121;63
21607;2033;2162;134;3;11270;2;1;0;0;0;6;123;88
21607;2032;2162;134;4;12731;3;1;0;0;0;12;155;76
189573;2034;102;12;3;9236;1;2;0;0;0;12;83;47
189573;2033;102;12;3;10767;1;2;0;0;1;9;63;54
189576;2034;97;12;4;13964;0;4;0;0;0;19;137;55
189576;2033;97;12;4;14400;2;2;0;0;0;16;140;63
178823;2031;194;14;2;7200;0;2;0;0;0;7;49;47
189581;2034;107;12;3;11100;2;0;1;0;0;4;78;78
