PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
33578;2023;796;8;2;7142;0;2;0;0;0;8;64;62
33578;2022;796;8;2;7200;0;0;0;0;0;2;77;0
34924;2029;1825;62;0;0;0;0;0;0;0;0;0;0
34924;2028;1825;62;2;4087;0;2;0;0;0;11;47;20
34924;2026;1825;62;6;22470;2;2;2;0;0;17;167;67
34924;2024;1818;62;6;21047;2;4;0;0;0;25;159;48
34924;2023;1818;62;2;7184;0;2;0;0;0;5;64;73
34924;2021;1818;62;2;7200;0;0;0;0;0;4;70;0
36511;2025;873;48;0;0;0;0;0;0;0;0;0;0
36511;2023;64;1;1;2457;0;0;0;0;0;2;18;57
36511;2022;80;10;18;61560;0;0;0;0;0;44;506;0
37949;2024;225;14;0;0;0;0;0;0;0;0;0;0
37949;2021;245;34;1;3600;0;0;0;0;0;3;33;0
38294;2028;1869;83;0;0;0;0;0;0;0;0;0;0
38294;2027;520;5;0;0;0;0;0;0;0;0;0;0
38294;2026;1869;83;11;38742;5;6;0;1;0;33;335;66
38294;2025;1869;83;5;21189;2;1;2;0;0;16;145;53
38294;2022;613;16;4;13680;0;0;0;0;0;9;138;0
38294;2021;613;16;5;17100;0;0;0;0;0;12;130;0
38294;2020;1472;83;1;3600;0;0;0;0;0;5;25;0
38294;2019;1472;83;2;7200;0;0;0;0;0;5;70;0
38840;2025;64;1;0;0;0;0;0;0;0;0;0;0
38840;2024;1093;54;0;0;0;0;0;0;0;0;0;0
38840;2023;170;33;0;0;0;0;0;0;0;0;0;0
38840;2022;4715;32;11;37620;0;0;0;0;0;29;382;0
38840;2021;4715;32;1;3600;0;0;0;0;0;8;56;0
47294;2029;73;10;0;0;0;0;0;0;0;0;0;0
47294;2028;3916;33;4;14374;2;2;0;0;0;10;104;63
47294;2026;3916;33;6;21549;3;3;0;1;0;16;185;71
47294;2025;4921;10;1;3090;0;0;0;0;0;2;30;79
47294;2024;843;66;4;14317;0;4;0;0;0;18;139;57
58007;2028;225;14;1;3582;0;1;0;0;0;3;26;55
58007;2028;225;14;3;12262;3;0;0;0;0;4;89;80
58007;2027;225;14;1;3600;0;1;0;0;0;2;37;91
58007;2026;225;14;1;3511;0;1;0;0;0;4;23;46
58007;2022;4848;34;3;10800;0;0;0;0;0;8;65;0
59854;2029;550;24;0;0;0;0;0;0;0;0;0;0
59854;2028;550;24;17;62277;9;6;2;0;2;43;525;72
59854;2027;550;24;7;28362;3;3;1;1;0;19;286;79
59854;2027;550;9999;6;21547;2;4;0;1;0;20;227;76
59854;2026;550;24;18;66590;12;5;1;0;3;32;532;78
59854;2024;550;24;5;19030;1;3;1;0;0;20;148;55
60099;2027;4636;23;0;0;0;0;0;0;0;0;0;0
60099;2025;4636;23;3;8792;0;2;0;0;0;13;85;52
60099;2025;4636;9999;0;0;0;0;0;0;0;0;0;0
60099;2022;3916;33;1;1200;0;0;0;0;0;0;10;0
60099;2020;3927;69;6;20520;0;0;0;0;0;15;172;0
64089;2022;533;58;1;3600;0;0;0;0;0;2;26;0
72808;2027;1847;62;1;487;0;0;0;0;0;1;9;49
72808;2026;1847;62;0;0;0;0;0;0;0;0;0;0
72808;2025;1847;62;0;0;0;0;0;0;0;0;0;0
75534;2028;459;29;0;0;0;0;0;0;0;0;0;0
75534;2023;1086;29;0;0;0;0;0;0;0;0;0;0
78452;2028;2579;29;0;0;0;0;0;0;0;0;0;0
78452;2027;456;29;0;0;0;0;0;0;0;0;0;0
78452;2026;2579;29;0;0;0;0;0;0;0;0;0;0
78452;2025;457;29;1;2882;0;1;0;0;0;6;27;32
78452;2024;455;29;1;3600;0;1;0;0;0;6;35;37
78452;2022;2579;29;2;7200;0;0;0;0;0;2;61;0
79339;2025;452;29;1;3245;0;1;0;0;0;6;45;52
86787;2028;104;12;0;0;0;0;0;0;0;0;0;0
86787;2023;6;9999;5;17954;4;1;0;0;1;6;98;74
86787;2023;6;9999;4;14413;2;2;0;0;1;9;89;61
139471;2028;129;13;7;25082;3;4;0;0;0;23;223;62
139471;2027;129;13;6;21519;2;4;0;1;0;18;187;63
141402;2028;1340;13;16;57735;9;7;0;2;1;44;597;76
141402;2027;1340;13;9;27750;4;4;0;1;2;20;184;59
141454;2028;136;13;1;2785;0;1;0;0;0;2;26;67
141454;2027;136;13;4;14764;0;3;1;0;0;24;190;59
141454;2026;136;13;5;17557;1;4;0;1;0;22;167;55
149368;2028;132;13;3;8308;0;2;0;1;0;12;101;51
149368;2023;38;9999;3;7251;0;1;0;0;0;17;102;45
149456;2028;102;12;1;414;0;0;0;0;0;0;3;53
149892;2028;127;11;0;0;0;0;0;0;0;0;0;0
149892;2027;127;11;1;1254;0;0;0;0;0;1;22;72
149978;2028;125;12;0;0;0;0;0;0;0;0;0;0
149978;2028;125;11;1;3118;1;0;0;0;0;3;30;65
149978;2027;125;11;9;31801;5;4;0;1;0;28;299;64
149978;2026;125;11;2;1094;0;0;0;0;0;0;2;48
160773;2028;131;13;0;0;0;0;0;0;0;0;0;0
160773;2027;131;13;1;464;0;0;0;0;0;1;5;44
160773;2023;33;9999;1;3176;0;0;0;0;0;3;24;47
160773;2023;33;9999;1;628;0;0;0;0;0;0;15;79
160773;2023;33;9999;1;1498;0;0;0;0;0;1;18;67
160773;2023;33;9999;2;7198;1;1;0;0;0;5;41;51
-1;2027;412;46;7;25326;3;3;1;0;1;17;240;76
141433;2027;121;11;2;1469;0;1;0;0;0;2;17;50
141661;2027;124;11;4;14372;0;4;0;1;0;20;145;53
141661;2026;124;11;4;11842;1;3;0;0;0;14;106;49
141661;2026;124;11;17;58108;10;5;0;0;0;64;477;49
141661;2025;124;11;1;644;0;0;0;0;0;2;5;33
141661;2024;24;9999;1;2234;0;0;0;0;0;5;33;45
141661;2023;24;9999;1;619;0;0;0;0;0;1;17;59
160770;2028;120;11;7;25102;3;4;0;0;0;21;204;63
160770;2027;120;13;3;7789;1;2;0;0;0;12;93;54
160770;2027;120;11;19;66748;15;2;1;0;0;48;488;66
160770;2024;27;9999;0;0;0;0;0;0;0;0;0;0
160770;2024;27;9999;0;0;0;0;0;0;0;0;0;0
160770;2023;27;9999;3;10761;1;2;0;1;1;5;93;77
160770;2023;24;9999;2;7162;0;2;0;0;0;6;75;70
160770;2023;27;9999;0;0;0;0;0;0;0;0;0;0
160770;2023;24;9999;3;6598;0;3;0;0;0;19;135;47
149384;2027;95;12;1;680;0;0;0;0;0;1;9;50
149384;2026;104;12;1;1355;0;0;0;0;0;3;14;36
-1;2028;123;11;1;476;0;0;0;0;0;0;0;48
-1;2027;123;11;4;14658;0;3;1;0;0;20;126;42
86758;2028;100;12;3;3488;0;0;0;0;0;1;17;51
86758;2027;100;13;0;0;0;0;0;0;0;0;0;0
86758;2027;100;12;0;0;0;0;0;0;0;0;0;0
86758;2026;100;12;2;1918;0;1;0;0;0;5;21;35
64854;2027;2164;134;2;4093;0;2;0;0;0;4;43;60
64854;2025;1427;247;1;3007;0;0;0;0;0;3;40;80
64854;2023;109;11;2;3307;0;0;0;0;0;4;29;50
141299;2027;135;13;5;15524;1;4;0;0;0;21;196;65
86036;2027;98;12;3;5562;0;0;0;1;0;9;58;44
86036;2026;5;9999;0;0;0;0;0;0;0;0;0;0
86161;2027;93;12;0;0;0;0;0;0;0;0;0;0
86816;2027;101;12;2;2113;2;0;0;0;0;2;11;48
87103;2027;129;13;0;0;0;0;0;0;0;0;0;0
87103;2024;141;13;1;1613;0;0;0;0;0;1;12;54
142553;2027;113;11;2;4812;0;0;1;0;0;6;56;61
142553;2026;113;11;1;379;0;0;0;0;0;0;1;50
142553;2023;14;9999;1;1204;0;0;0;0;0;3;17;48
142553;2023;14;9999;3;9377;1;2;0;0;0;14;97;46
142553;2023;14;9999;2;7172;0;2;0;1;0;10;85;52
142553;2023;14;9999;1;1666;0;0;0;0;0;2;18;45
29381;2028;4961;247;1;3600;0;1;0;0;0;6;37;37
29381;2027;1443;247;3;10800;3;0;0;0;0;7;48;51
29381;2025;784;8;2;7623;0;1;1;0;0;10;69;51
29381;2023;2182;8;6;21464;2;4;0;0;0;18;177;64
29381;2022;4898;64;4;13680;0;0;0;0;0;10;120;0
29381;2021;1876;83;3;10800;0;0;0;0;0;5;98;0
29381;2020;4281;22;1;3600;0;0;0;0;0;6;46;0
29381;2017;2182;8;3;10800;0;0;0;0;0;14;122;0
29381;2016;784;8;7;23940;0;0;0;0;0;23;215;0
29381;2014;784;8;6;20520;0;0;0;0;0;13;210;0
141820;2026;109;11;2;4262;0;0;0;0;0;9;52;39
152859;2027;141;13;0;0;0;0;0;0;0;0;0;0
22184;2022;2287;129;4;13680;0;0;0;0;0;10;141;0
22184;2021;2287;129;4;13680;0;0;0;0;0;16;165;0
22184;2016;2287;128;3;10800;0;0;0;0;0;6;98;0
22184;2017;2287;128;9;30780;0;0;0;0;0;27;375;0
22184;2015;2287;128;5;17100;0;0;0;0;0;18;186;0
22184;2019;2287;129;1;3600;0;0;0;0;0;7;31;0
22184;2018;2287;129;8;27360;0;0;0;0;0;15;268;0
163831;2024;47;9999;0;0;0;0;0;0;0;0;0;0
23387;2028;792;8;3;11069;1;1;1;0;0;10;112;80
23387;2027;792;8;2;7116;0;2;0;0;0;8;47;42
23387;2024;517;83;5;18530;2;3;0;1;0;14;143;71
23387;2023;612;16;5;17992;1;3;1;0;1;17;164;64
23387;2022;612;16;10;34200;0;0;0;0;0;21;356;0
23387;2021;612;16;16;54720;0;0;0;0;0;31;463;0
23387;2020;781;8;4;13680;0;0;0;0;0;13;107;0
23387;2017;84;10;4;13680;0;0;0;0;0;6;72;0
23387;2018;4116;20;9;30780;0;0;0;0;0;21;280;0
24;2027;39;1;0;0;0;0;0;0;0;0;0;0
24;2028;64;1;1;975;0;0;0;0;0;0;1;48
209;2021;768;54;1;3600;0;0;0;0;0;5;38;0
346;2022;2197;54;3;10800;0;0;0;0;0;7;90;0
346;2019;924;53;2;7200;0;0;0;0;0;1;50;0
346;2018;924;53;10;34200;0;0;0;0;0;11;229;0
406;2022;2591;23;9;30780;0;0;0;0;0;23;291;0
870;2027;503;23;1;370;0;0;0;0;0;1;5;44
870;2025;503;23;10;37781;5;5;0;1;0;29;335;74
933;2020;265;35;4;13680;0;0;0;0;0;10;95;0
1160;2018;380;43;3;10800;0;0;0;0;0;14;151;0
1229;2020;910;53;4;13680;0;0;0;0;0;14;151;0
1229;2018;910;53;2;7200;0;0;0;0;0;29;73;0
1365;2025;749;2;4;14361;0;4;0;0;0;18;139;55
1365;2023;749;2;4;14927;0;3;1;1;0;9;122;75
1365;2022;743;2;10;34200;0;0;0;0;0;25;266;0
1365;2021;738;2;2;7200;0;0;0;0;0;7;48;0
1365;2020;738;2;11;37620;0;0;0;0;0;13;265;0
1365;2019;749;2;5;17100;0;0;0;0;0;6;150;0
1365;2018;36;1;4;13680;0;0;0;0;0;11;108;0
1365;2017;36;1;3;10800;0;0;0;0;0;12;75;0
1365;2016;46;1;1;1200;0;0;0;0;0;0;10;0
1365;2011;37;1;15;51300;0;0;0;0;0;34;442;0
1365;2009;124;11;6;20520;0;0;0;0;0;13;220;0
1365;2008;124;11;8;27360;0;0;0;0;0;29;276;0
1365;2007;124;11;2;7200;0;0;0;0;0;6;55;0
1446;2024;1847;62;1;1150;0;0;0;0;0;0;9;59
1446;2023;1847;62;2;2361;0;0;0;0;0;3;21;47
1446;2018;658;63;2;7200;0;0;0;0;0;7;47;0
3827;2020;1419;69;3;10800;0;0;0;0;0;10;105;0
3827;2022;964;69;5;17100;0;0;0;0;0;14;159;0
4108;2021;104;12;11;37620;0;0;0;0;0;20;317;0
4108;2023;69;10;7;24664;3;4;0;0;0;29;232;57
4108;2024;69;10;5;18664;1;4;0;0;0;19;180;63
4108;2025;47;1;0;0;0;0;0;0;0;0;0;0
4108;2026;47;1;0;0;0;0;0;0;0;0;0;0
4108;2027;47;1;0;0;0;0;0;0;0;0;0;0
4270;2030;473;22;2;4761;0;2;0;0;0;9;55;46
4270;2029;473;22;7;25929;3;2;2;1;2;18;224;74
4270;2027;473;22;6;21515;2;4;0;0;0;17;219;78
4270;2023;473;22;5;16386;1;4;0;0;0;22;177;55
4270;2022;473;22;10;34200;0;0;0;0;0;22;265;0
4270;2021;480;22;13;44460;0;0;0;0;0;28;394;0
4270;2018;574;3;2;7200;0;0;0;0;0;5;41;0
4270;2017;574;3;5;17100;0;0;0;0;0;9;141;0
4270;2016;563;59;11;37620;0;0;0;0;0;28;315;0
4270;2015;74;10;3;10800;0;0;0;0;0;5;74;0
4278;2021;320;38;1;3600;0;0;0;0;0;3;20;0
4278;2019;320;38;4;13680;0;0;0;0;0;6;85;0
4278;2018;310;38;3;10800;0;0;0;0;0;8;74;0
4434;2018;125;11;3;10800;0;0;0;0;0;14;124;0
4667;2021;1809;126;1;3600;0;0;0;0;0;9;34;0
4693;2021;1925;59;2;0;0;0;0;0;0;0;0;0
4740;2021;585;59;3;10800;0;0;0;0;0;8;67;0
4740;2020;597;60;8;27360;0;0;0;0;0;20;204;0
5016;2023;211;14;0;0;0;0;0;0;0;0;0;0
5187;2025;983;48;1;1446;1;0;0;0;0;0;5;57
5187;2024;551;24;17;63099;7;10;0;1;0;56;564;67
5187;2021;943;69;3;10800;0;0;0;0;0;13;104;0
6248;2024;198;14;0;0;0;0;0;0;0;0;0;0
6248;2019;355;42;2;7200;0;0;0;0;0;5;88;0
6248;2018;321;38;13;44460;0;0;0;0;0;32;376;0
6690;2026;3721;54;1;2863;0;1;0;0;0;6;43;55
6690;2020;495;23;9;30780;0;0;0;0;0;26;186;0
6690;2019;495;23;5;17100;0;0;0;0;0;12;133;0
6690;2018;495;23;2;7200;0;0;0;0;0;6;49;0
6690;2016;4107;23;2;7200;0;0;0;0;0;15;99;0
6714;2025;716;20;1;665;0;0;0;0;0;0;4;52
6714;2024;716;20;14;50364;8;5;1;0;3;32;381;73
6714;2023;554;9;1;596;0;0;0;0;0;1;10;52
6714;2022;965;69;2;7200;0;0;0;0;0;6;58;0
7404;2024;882;4;0;0;0;0;0;0;0;0;0;0
7404;2024;882;9999;1;3600;1;0;0;0;0;1;15;58
7404;2023;201;14;3;10869;2;0;1;0;0;8;110;83
7404;2023;201;14;2;7174;1;1;0;1;0;8;71;71
7784;2023;2529;20;0;0;0;0;0;0;0;0;0;0
7784;2025;2529;20;1;1947;0;0;0;0;0;0;10;69
7784;2026;2529;20;0;0;0;0;0;0;0;0;0;0
7881;2028;2308;16;1;308;0;0;0;1;0;0;2;50
7881;2027;2308;16;0;0;0;0;0;0;0;0;0;0
7881;2026;2308;16;14;50400;12;2;0;0;0;41;437;69
7881;2025;2308;16;20;72454;11;7;2;0;2;47;588;70
7881;2025;2308;9999;10;36063;6;2;2;0;1;26;397;80
7881;2024;2308;16;17;62050;12;2;3;0;0;45;435;64
7881;2021;967;69;4;13680;0;0;0;0;0;8;114;0
8166;2023;167;33;1;2652;0;1;0;0;0;4;29;55
8166;2019;398;44;4;13680;0;0;0;0;0;17;143;0
8967;2028;4924;54;0;0;0;0;0;0;0;0;0;0
8967;2025;750;54;0;0;0;0;0;0;0;0;0;0
8967;2024;750;54;0;0;0;0;0;0;0;0;0;0
8967;2023;750;54;0;0;0;0;0;0;0;0;0;0
8967;2022;750;54;7;23940;0;0;0;0;0;15;221;0
8967;2021;772;54;10;34200;0;0;0;0;0;21;266;0
8967;2019;772;54;1;3600;0;0;0;0;0;2;34;0
8967;2019;938;53;3;10800;0;0;0;0;0;5;88;0
8967;2018;938;53;8;27360;0;0;0;0;0;9;196;0
9209;2025;182;14;0;0;0;0;0;0;0;0;0;0
9209;2025;182;14;0;0;0;0;0;0;0;0;0;0
9209;2024;182;14;0;0;0;0;0;0;0;0;0;0
9209;2019;360;42;3;10800;0;0;0;0;0;13;92;0
9399;2018;103;12;1;1200;0;0;0;0;0;0;10;0
9437;2023;423;46;0;0;0;0;0;0;0;0;0;0
9437;2018;97;12;4;13680;0;0;0;0;0;15;134;0
9437;2017;97;12;3;10800;0;0;0;0;0;13;114;0
10415;2025;645;62;0;0;0;0;0;0;0;0;0;0
10415;2022;641;126;6;20520;0;0;0;0;0;12;174;0
10415;2021;641;126;2;7200;0;0;0;0;0;3;43;0
10415;2020;463;51;1;3600;0;0;0;0;0;2;12;0
10561;2021;1930;128;6;20520;0;0;0;0;0;14;161;0
11092;2028;2162;134;0;0;0;0;0;0;0;0;0;0
11169;2026;548;24;1;3042;0;0;0;0;0;2;16;55
11169;2025;548;24;0;0;0;0;0;0;0;0;0;0
11567;2023;549;24;0;0;0;0;0;0;0;0;0;0
11963;2021;3717;62;2;7200;0;0;0;0;0;9;74;0
11963;2018;641;126;8;27360;0;0;0;0;0;18;180;0
12059;2022;4621;147;6;20520;0;0;0;0;0;20;165;0
12059;2020;475;18;1;3600;0;0;0;0;0;4;19;0
12597;2021;2471;145;1;1200;0;0;0;0;0;0;10;0
13243;2023;650;62;10;36324;5;4;1;1;0;22;242;65
13243;2022;650;62;2;7200;0;0;0;0;0;8;47;0
13243;2021;1814;62;2;7200;0;0;0;0;0;6;65;0
13320;2021;1507;151;6;20520;0;0;0;0;0;19;173;0
13330;2025;4742;247;0;0;0;0;0;0;0;0;0;0
13330;2024;1453;247;1;1138;0;0;0;0;0;2;13;48
14279;2026;422;46;1;4096;0;0;1;0;0;4;37;68
14279;2026;422;46;8;29019;6;1;1;0;2;18;231;76
14279;2025;422;46;5;18411;2;2;1;0;0;16;158;65
14279;2024;422;46;5;20334;2;1;2;1;0;15;137;60
14279;2021;358;42;5;17100;0;0;0;0;0;18;151;0
14279;2018;105;12;1;3600;0;0;0;0;0;4;36;0
14564;2017;138;13;7;23940;0;0;0;0;0;21;183;0
14564;2018;138;13;12;41040;0;0;0;0;0;27;333;0
14564;2020;143;13;8;27360;0;0;0;0;0;24;175;0
15567;2026;843;66;0;0;0;0;0;0;0;0;0;0
15567;2025;843;66;0;0;0;0;0;0;0;0;0;0
15567;2022;836;7;2;300;0;0;0;0;0;0;1;0
15567;2021;4031;66;1;3600;0;0;0;0;0;1;20;0
15567;2019;4031;66;4;13680;0;0;0;0;0;16;125;0
15637;2029;1933;128;1;2523;0;0;0;0;0;2;19;50
15637;2028;1933;128;3;9285;0;3;0;0;0;19;98;33
15637;2027;1453;247;1;334;0;1;0;0;0;3;10;32
15637;2025;456;29;1;3610;0;0;1;0;0;3;46;84
15637;2024;1928;59;2;7190;0;2;0;0;0;6;72;80
15637;2023;1934;59;10;35855;6;4;0;0;1;27;313;72
15637;2022;1934;59;1;3600;0;0;0;0;0;4;18;0
15637;2021;1934;59;17;58140;0;0;0;0;0;30;405;0
15637;2020;1934;59;9;30780;0;0;0;0;0;28;262;0
15637;2016;1934;128;6;20520;0;0;0;0;0;5;139;0
15637;2016;1934;128;8;27360;0;0;0;0;0;22;222;0
16746;2027;4644;16;0;0;0;0;0;0;0;0;0;0
16746;2022;2312;147;2;7200;0;0;0;0;0;4;28;0
17543;2019;392;44;3;10800;0;0;0;0;0;11;117;0
17573;2021;359;42;7;23940;0;0;0;0;0;20;253;0
17573;2019;365;42;1;3600;0;0;0;0;0;2;30;0
17797;2029;769;54;1;2442;0;0;0;0;0;3;27;53
17797;2021;718;20;6;20520;0;0;0;0;0;15;183;0
17797;2020;718;20;14;47880;0;0;0;0;0;29;290;0
17797;2019;763;54;1;3600;0;0;0;0;0;6;36;0
17797;2017;767;54;4;13680;0;0;0;0;0;15;127;0
17797;2016;770;54;1;3600;0;0;0;0;0;4;32;0
17797;2015;770;54;5;17100;0;0;0;0;0;10;119;0
17797;2013;768;54;1;3600;0;0;0;0;0;6;28;0
18369;2022;4963;127;6;20520;0;0;0;0;0;17;189;0
18369;2021;1858;127;4;13680;0;0;0;0;0;14;93;0
18818;2028;710;15;0;0;0;0;0;0;0;0;0;0
18818;2026;707;15;0;0;0;0;0;0;0;0;0;0
18818;2021;2465;145;3;10800;0;0;0;0;0;9;76;0
22781;2027;2163;134;1;579;0;0;0;0;0;1;4;47
22781;2026;2163;134;1;3068;0;0;0;0;0;2;31;80
25519;2022;1473;127;1;3600;0;0;0;0;0;8;27;0
25519;2021;1473;127;3;10800;0;0;0;0;0;26;87;0
28450;2023;768;54;0;0;0;0;0;0;0;0;0;0
31484;2028;712;15;0;0;0;0;0;0;0;0;0;0
31484;2027;712;15;1;3036;0;0;0;0;0;2;33;87
31484;2026;563;59;4;13363;1;2;1;0;0;15;125;58
31484;2025;705;15;6;21600;2;4;0;0;0;20;198;70
31484;2022;75;10;2;7200;0;0;0;0;0;4;44;0
31484;2021;433;46;1;3600;0;0;0;0;0;2;29;0
31484;2019;433;46;2;7200;0;0;0;0;0;7;53;0
31484;2018;120;11;4;13680;0;0;0;0;0;19;148;0
31484;2017;120;11;1;3600;0;0;0;0;0;2;12;0
31484;2016;120;11;1;3600;0;0;0;0;0;6;45;0
31642;2025;781;8;1;1381;0;0;0;0;0;1;11;58
31642;2024;781;8;1;514;0;0;0;0;0;1;14;53
31642;2023;794;8;6;22129;2;4;0;0;0;18;194;67
31642;2022;4900;64;15;51300;0;0;0;0;0;37;500;0
31642;2021;790;8;3;10800;0;0;0;0;0;7;119;0
31642;2020;788;8;3;10800;0;0;0;0;0;10;93;0
31642;2018;788;8;9;30780;0;0;0;0;0;23;315;0
31845;2026;423;46;3;10748;0;3;0;0;0;8;98;67
31845;2025;423;46;1;3597;0;1;0;0;0;2;30;75
31845;2025;423;46;4;14325;1;3;0;2;0;10;154;78
31845;2023;423;46;9;32502;4;5;0;1;0;25;307;74
31845;2018;87;12;3;10800;0;0;0;0;0;8;104;0
31845;2017;87;12;2;1200;0;0;0;0;0;0;10;0
32244;2023;4920;10;0;0;0;0;0;0;0;0;0;0
32244;2017;136;13;6;20520;0;0;0;0;0;16;232;0
32244;2016;134;13;1;1200;0;0;0;0;0;0;10;0
32270;2028;875;48;0;0;0;0;0;0;0;0;0;0
32270;2027;875;48;2;2071;1;0;0;0;0;0;10;54
32270;2026;1472;5;10;36927;4;5;1;1;1;24;289;71
32270;2025;873;48;21;80124;11;8;2;0;1;46;668;73
32270;2024;873;48;7;24497;3;3;1;0;0;20;192;62
32270;2022;945;48;1;3600;0;0;0;0;0;2;30;0
32270;2018;135;13;7;23940;0;0;0;0;0;16;178;0
33015;2028;2529;20;0;0;0;0;0;0;0;0;0;0
33015;2027;2529;20;1;728;0;0;0;0;0;1;9;49
33015;2026;2529;20;4;14672;0;3;1;0;0;18;133;51
33015;2025;2529;20;7;25162;3;3;1;1;0;18;229;71
33015;2021;1463;81;3;10800;0;0;0;0;0;12;130;0
33015;2020;719;20;1;1200;0;0;0;0;0;0;10;0
33848;2016;132;13;2;7200;0;0;0;0;0;9;59;0
33848;2017;132;13;10;34200;0;0;0;0;0;24;220;0
33848;2018;132;13;3;10800;0;0;0;0;0;6;63;0
33848;2020;47;1;1;3600;0;0;0;0;0;2;28;0
33848;2023;47;1;1;643;0;0;0;0;0;0;7;57
33848;2024;23;0;5;13676;2;2;0;1;0;14;142;69
34744;2027;167;33;0;0;0;0;0;0;0;0;0;0
34744;2026;175;33;0;0;0;0;0;0;0;0;0;0
34744;2025;170;33;3;11066;1;2;0;0;0;10;76;53
34744;2024;170;33;7;26005;6;0;1;0;2;13;216;81
34744;2023;4997;32;0;0;0;0;0;0;0;0;0;0
34744;2022;445;47;3;10800;0;0;0;0;0;11;115;0
34744;2021;393;44;16;54720;0;0;0;0;0;30;417;0
34985;2021;925;53;3;10800;0;0;0;0;0;9;71;0
34985;2020;925;53;4;13680;0;0;0;0;0;15;174;0
34985;2018;925;53;6;20520;0;0;0;0;0;9;115;0
35130;2018;347;40;12;41040;0;0;0;0;0;31;388;0
35434;2025;414;46;0;0;0;0;0;0;0;0;0;0
35434;2025;414;46;0;0;0;0;0;0;0;0;0;0
35434;2024;414;46;0;0;0;0;0;0;0;0;0;0
35434;2022;3916;33;2;7200;0;0;0;0;0;9;66;0
35434;2020;135;13;3;10800;0;0;0;0;0;16;154;0
35573;2018;321;38;1;1200;0;0;0;0;0;0;10;0
36085;2026;1443;247;0;0;0;0;0;0;0;0;0;0
36085;2025;1443;247;0;0;0;0;0;0;0;0;0;0
36085;2024;1443;247;3;10880;3;0;0;0;0;9;61;47
36150;2027;428;46;0;0;0;0;0;0;0;0;0;0
36150;2026;428;46;0;0;0;0;0;0;0;0;0;0
36150;2025;428;46;0;0;0;0;0;0;0;0;0;0
36150;2021;324;38;14;47880;0;0;0;0;0;33;393;0
36150;2018;108;11;4;13680;0;0;0;0;0;22;138;0
36179;2021;2577;36;3;10800;0;0;0;0;0;7;95;0
36185;2018;125;11;3;10800;0;0;0;0;0;15;103;0
36198;2023;186;14;0;0;0;0;0;0;0;0;0;0
36198;2023;186;14;0;0;0;0;0;0;0;0;0;0
36213;2025;228;14;0;0;0;0;0;0;0;0;0;0
36213;2021;367;42;12;41040;0;0;0;0;0;35;380;0
36265;2023;196;14;0;0;0;0;0;0;0;0;0;0
36265;2023;196;14;0;0;0;0;0;0;0;0;0;0
36265;2018;274;35;2;7200;0;0;0;0;0;3;47;0
36291;2026;184;14;0;0;0;0;0;0;0;0;0;0
36291;2026;184;14;0;0;0;0;0;0;0;0;0;0
36291;2025;184;14;1;3600;0;1;0;0;0;4;27;55
36291;2024;184;14;0;0;0;0;0;0;0;0;0;0
36400;2028;750;54;24;91767;13;8;3;2;1;64;730;69
36400;2018;332;39;14;47880;0;0;0;0;0;27;346;0
36567;2024;192;14;0;0;0;0;0;0;0;0;0;0
36645;2023;178;14;1;3600;0;1;0;0;0;6;36;49
36915;2022;707;145;9;30780;0;0;0;0;0;20;230;0
36915;2021;707;145;1;1200;0;0;0;0;0;0;10;0
36962;2024;431;46;3;10756;0;3;0;1;0;11;98;60
36962;2021;389;44;11;37620;0;0;0;0;0;25;325;0
36962;2018;389;44;7;23940;0;0;0;0;0;18;240;0
36964;2025;421;46;10;36226;5;4;1;0;1;28;305;71
36964;2024;421;46;0;0;0;0;0;0;0;0;0;0
36964;2024;421;46;0;0;0;0;0;0;0;0;0;0
36964;2023;421;46;0;0;0;0;0;0;0;0;0;0
36964;2023;421;46;0;0;0;0;0;0;0;0;0;0
36964;2021;87;12;8;27360;0;0;0;0;0;29;221;0
36964;2018;95;12;7;23940;0;0;0;0;0;23;221;0
37171;2023;219;14;1;3576;0;1;0;0;0;8;42;43
37319;2024;198;14;1;3611;0;0;1;0;0;4;45;74
37328;2023;181;14;0;0;0;0;0;0;0;0;0;0
37346;2025;187;14;0;0;0;0;0;0;0;0;0;0
37346;2025;187;14;0;0;0;0;0;0;0;0;0;0
37346;2024;187;14;3;11908;2;0;1;0;0;7;97;71
37346;2020;2175;34;2;7200;0;0;0;0;0;11;79;0
37354;2028;4245;10;0;0;0;0;0;0;0;0;0;0
37354;2025;216;14;1;3600;0;1;0;0;0;5;38;64
37354;2024;216;14;0;0;0;0;0;0;0;0;0;0
37354;2023;216;14;2;7154;1;1;0;0;0;8;67;56
37354;2023;216;14;3;11157;3;0;0;0;0;5;71;68
37354;2021;274;35;10;34200;0;0;0;0;0;15;238;0
37594;2023;439;46;0;0;0;0;0;0;0;0;0;0
37625;2022;2564;10;4;13680;0;0;0;0;0;14;123;0
37625;2021;69;10;3;10800;0;0;0;0;0;6;85;0
37625;2018;305;38;12;41040;0;0;0;0;0;20;256;0
37681;2025;441;46;0;0;0;0;0;0;0;0;0;0
37681;2023;441;46;0;0;0;0;0;0;0;0;0;0
37681;2023;441;46;0;0;0;0;0;0;0;0;0;0
37681;2020;279;36;4;13680;0;0;0;0;0;16;160;0
38225;2026;1919;128;3;10075;1;1;1;0;0;12;66;41
38225;2024;584;59;0;0;0;0;0;0;0;0;0;0
