PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
186527;2033;110;11;6;20891;2;2;2;0;0;26;216;57
186527;2035;171;33;3;11035;1;1;1;0;0;7;102;76
186527;2037;59;1;1;327;0;0;0;0;0;0;0;48
186549;2033;1505;14;0;0;0;0;0;0;0;0;0;0
186549;2033;1505;14;0;0;0;0;0;0;0;0;0;0
186549;2034;1505;14;0;0;0;0;0;0;0;0;0;0
186549;2034;1505;14;0;0;0;0;0;0;0;0;0;0
186549;2035;1505;14;2;7484;1;1;0;0;0;4;53;71
186549;2036;1505;14;1;3547;0;1;0;0;0;2;22;60
186549;2036;1505;14;1;3565;0;1;0;0;0;3;28;52
186571;2038;437;46;3;10740;1;2;0;0;0;8;98;69
186571;2037;437;46;5;18551;2;3;0;0;0;11;173;77
186573;2036;0;0;1;949;0;0;0;0;0;0;8;59
186573;2037;16;0;3;7943;0;2;0;0;0;11;63;45
186641;2038;625;6;17;64597;12;2;3;1;0;49;461;66
186641;2038;625;9999;10;36584;7;1;2;0;1;15;215;74
186641;2037;625;6;17;64277;10;5;2;1;0;43;480;69
186641;2035;212;14;1;3531;0;1;0;0;0;3;25;57
186641;2031;37;9999;3;10718;1;2;0;0;0;8;90;71
186641;2032;212;14;3;10800;2;1;0;0;0;7;87;68
186641;2033;212;14;3;10800;2;1;0;0;1;6;82;72
186641;2034;212;14;2;7151;1;1;0;0;0;6;52;61
186671;2038;434;46;3;11493;2;1;0;0;0;5;111;88
186671;2038;434;46;5;17892;2;3;0;0;1;11;145;70
186671;2037;434;46;3;10405;2;1;0;0;0;8;84;62
186671;2037;434;46;11;40179;8;2;1;0;0;25;269;61
186671;2036;434;46;3;10744;1;2;0;0;0;11;90;55
186671;2036;434;46;8;32701;6;0;2;0;0;15;183;67
213078;2036;80;9999;2;3461;0;1;0;0;0;6;55;52
213078;2035;80;9999;1;1637;0;0;0;0;0;3;14;35
213078;2034;79;9999;2;2721;0;1;0;0;0;8;50;48
213078;2033;79;9999;0;0;0;0;0;0;0;0;0;0
186810;2038;558;9;0;0;0;0;0;0;0;0;0;0
186810;2038;558;9;3;10800;3;0;0;0;0;7;66;58
186810;2031;3737;8;0;0;0;0;0;0;0;0;0;0
202516;2037;743;2;1;1306;0;0;0;0;0;1;17;61
202516;2031;89;9999;2;7200;2;0;0;0;0;6;107;97
191118;2038;196;14;3;10759;2;1;0;0;0;10;107;66
191118;2037;196;14;1;3600;0;1;0;0;0;2;46;89
191118;2036;196;14;1;319;0;0;0;0;0;1;9;53
191120;2037;223;14;0;0;0;0;0;0;0;0;0;0
191120;2036;223;14;0;0;0;0;0;0;0;0;0;0
191121;2032;15;9999;4;14333;3;1;0;0;1;8;90;66
233428;2038;27;9999;3;10177;0;3;0;1;0;14;96;50
233428;2038;30;9999;4;12977;2;2;0;0;1;11;150;75
233428;2037;29;9999;3;8665;1;0;1;0;0;6;99;73
233428;2037;26;9999;1;4797;1;0;0;0;0;3;26;57
191130;2038;186;14;0;0;0;0;0;0;0;0;0;0
191130;2038;186;14;1;3600;1;0;0;0;1;0;29;100
191130;2037;186;14;0;0;0;0;0;0;0;0;0;0
186937;2030;80;9999;1;617;0;0;0;0;0;0;9;61
186937;2028;79;9999;1;2730;0;0;0;0;0;2;42;91
186937;2028;79;9999;0;0;0;0;0;0;0;0;0;0
228200;2036;29;9999;1;3600;0;1;0;0;0;4;52;96
233438;2037;30;9999;1;3818;0;0;1;0;0;4;53;85
233438;2037;26;9999;2;7200;1;1;0;0;0;8;75;63
187092;2034;205;14;0;0;0;0;0;0;0;0;0;0
187092;2032;205;14;1;3583;0;1;0;1;0;5;26;33
187118;2037;71;10;13;48011;6;5;2;0;0;48;395;60
187118;2037;223;14;1;5082;0;0;1;0;0;4;72;93
187118;2036;223;14;1;3600;0;1;0;0;0;5;46;80
187125;2032;184;14;1;3600;0;1;0;0;0;4;41;75
187217;2036;227;14;0;0;0;0;0;0;0;0;0;0
187263;2035;434;46;3;11762;2;0;1;0;1;3;63;77
187263;2035;434;46;6;21600;6;0;0;0;1;9;96;62
191171;2038;431;46;0;0;0;0;0;0;0;0;0;0
191171;2038;431;46;1;2042;0;0;0;0;0;1;14;57
191171;2034;127;11;12;41823;5;7;0;1;0;45;432;60
191171;2033;127;11;2;4091;0;0;1;0;0;2;34;62
187295;2038;4837;1;1;3565;0;1;0;0;0;5;16;22
187295;2031;34;9999;5;17126;3;2;0;0;1;14;136;63
187295;2036;4837;1;1;1372;0;0;0;0;0;1;8;52
187295;2037;4837;1;1;362;0;0;0;0;0;0;3;54
187309;2038;414;46;0;0;0;0;0;0;0;0;0;0
187309;2036;414;46;5;15541;2;3;0;0;0;19;145;56
187355;2038;179;14;1;3576;0;1;0;0;0;1;23;73
187355;2037;179;14;1;3600;0;1;0;0;0;4;25;39
187355;2036;179;14;1;3632;0;0;1;0;0;3;29;69
187355;2034;179;14;1;3897;0;0;1;0;0;3;29;68
187362;2038;15;0;0;0;0;0;0;0;0;0;0;0
187362;2032;221;14;0;0;0;0;0;0;0;0;0;0
187362;2033;221;14;1;3582;0;1;0;1;0;2;33;71
187362;2034;221;14;1;3600;1;0;0;0;0;3;26;63
187362;2035;221;14;1;3600;0;1;0;0;0;3;54;97
187362;2036;36;1;0;0;0;0;0;0;0;0;0;0
187362;2037;36;1;9;31156;4;5;0;0;1;26;300;75
223469;2038;743;2;0;0;0;0;0;0;0;0;0;0
187391;2038;4714;32;5;18214;3;2;0;0;0;18;156;61
187391;2037;4992;32;0;0;0;0;0;0;0;0;0;0
187391;2036;4992;32;2;7143;0;2;0;0;0;5;65;77
187391;2033;107;12;4;14642;0;3;1;0;0;19;146;56
187391;2032;107;12;7;26223;3;2;2;0;0;26;258;65
187391;2031;107;12;11;37828;9;1;0;0;1;29;392;76
187391;2030;107;12;1;244;0;0;0;0;0;0;0;48
187391;2029;1;9999;4;14400;2;2;0;0;1;13;159;82
187394;2031;2;9999;0;0;0;0;0;0;0;0;0;0
187412;2036;432;46;9;32701;4;4;1;0;1;23;297;72
187443;2035;220;14;2;7164;1;1;0;0;0;2;63;91
187443;2035;220;14;2;7137;1;1;0;1;1;5;83;88
187443;2034;220;14;1;3201;0;0;0;0;0;3;16;43
187443;2033;220;14;0;0;0;0;0;0;0;0;0;0
187443;2031;28;9999;3;10836;1;2;0;0;0;9;125;72
187443;2032;220;14;0;0;0;0;0;0;0;0;0;0
187443;2032;220;14;0;0;0;0;0;0;0;0;0;0
-1;2028;22;9999;3;7776;0;3;0;0;0;20;160;59
-1;2028;22;9999;3;3024;0;0;0;0;0;6;61;53
-1;2032;77;9999;3;8835;1;1;1;0;0;12;72;44
-1;2031;77;9999;4;16021;2;1;1;0;1;7;134;82
-1;2031;77;9999;3;10722;1;2;0;1;1;8;70;63
-1;2031;77;9999;1;3600;1;0;0;0;0;2;22;62
-1;2031;77;9999;2;7151;1;1;0;1;0;4;58;69
-1;2029;76;9999;2;7986;0;1;1;0;0;7;63;62
-1;2029;76;9999;3;10911;1;1;1;0;0;13;78;44
-1;2029;76;9999;3;10800;2;1;0;0;1;4;61;70
-1;2028;75;9999;4;14347;2;2;0;0;1;9;119;67
-1;2028;75;9999;4;14400;4;0;0;0;1;7;122;79
218317;2034;79;9999;1;308;0;0;0;0;0;0;2;52
218317;2034;79;9999;1;329;0;0;0;0;0;0;7;55
-1;2036;502;23;0;0;0;0;0;0;0;0;0;0
-1;2034;751;2;0;0;0;0;0;0;0;0;0;0
-1;2033;751;2;3;9927;0;3;0;0;0;17;123;47
-1;2030;57;9999;4;14400;2;2;0;0;0;13;166;81
-1;2029;57;9999;3;11719;0;2;1;0;0;12;222;91
-1;2028;56;9999;2;6326;1;1;0;0;0;12;80;48
-1;2038;3737;8;2;1734;0;0;0;0;0;1;17;54
-1;2037;3737;8;8;29823;4;1;3;0;0;17;232;76
-1;2034;784;8;1;1796;0;1;0;0;0;6;25;21
-1;2033;783;8;0;0;0;0;0;0;0;0;0;0
-1;2028;106;9999;0;0;0;0;0;0;0;0;0;0
-1;2038;1813;62;5;17918;1;4;0;0;0;14;153;64
-1;2037;637;6;1;1067;0;0;0;0;0;2;7;36
-1;2037;637;9999;2;1412;0;0;0;0;0;6;22;35
-1;2029;73;9999;1;1624;0;0;0;0;0;2;4;33
-1;2029;73;9999;0;0;0;0;0;0;0;0;0;0
-1;2028;72;9999;1;3218;0;0;0;0;0;2;25;61
-1;2038;721;20;0;0;0;0;0;0;0;0;0;0
-1;2036;718;20;0;0;0;0;0;0;0;0;0;0
-1;2036;718;9999;2;5261;0;0;0;0;0;5;54;70
-1;2028;66;9999;3;7660;2;1;0;0;0;8;48;43
-1;2028;66;9999;0;0;0;0;0;0;0;0;0;0
-1;2030;67;9999;3;11918;1;2;0;0;0;10;63;43
-1;2029;67;9999;1;1516;0;1;0;0;0;2;18;54
-1;2028;66;9999;3;10689;1;2;0;1;0;7;90;69
-1;2037;710;15;0;0;0;0;0;0;0;0;0;0
-1;2030;82;9999;4;14286;2;2;0;0;0;8;123;74
-1;2028;81;9999;3;10765;1;2;0;1;0;11;105;66
-1;2028;81;9999;5;18000;5;0;0;0;1;6;78;60
202587;2038;617;16;1;1253;0;0;0;0;0;3;16;42
202587;2037;2308;16;0;0;0;0;0;0;0;0;0;0
196975;2038;419;46;10;36447;5;5;0;0;1;31;315;64
196975;2037;419;46;8;31311;4;3;1;0;1;20;277;74
196979;2038;428;46;4;16628;1;1;2;0;0;12;136;66
191218;2032;143;13;4;7085;0;1;0;1;0;12;68;38
191218;2033;143;13;0;0;0;0;0;0;0;0;0;0
191218;2034;143;13;14;52795;7;4;3;1;0;41;339;58
191218;2035;59;1;0;0;0;0;0;0;0;0;0;0
-1;2032;77;9999;2;8574;1;0;1;0;0;6;67;70
-1;2032;77;9999;1;3600;0;1;0;0;0;4;24;47
-1;2032;77;9999;2;6033;1;0;0;0;0;4;57;73
-1;2031;77;9999;0;0;0;0;0;0;0;0;0;0
-1;2031;77;9999;0;0;0;0;0;0;0;0;0;0
-1;2030;76;9999;3;11078;1;1;1;0;1;7;68;62
-1;2038;185;14;1;3107;1;0;0;0;0;0;22;82
-1;2037;185;14;1;2461;0;0;0;0;0;1;23;79
-1;2036;185;14;0;0;0;0;0;0;0;0;0;0
-1;2035;185;14;0;0;0;0;0;0;0;0;0;0
-1;2032;11;9999;5;17949;3;2;0;0;0;8;119;69
-1;2032;11;9999;5;17962;3;2;0;0;0;11;102;57
-1;2032;11;9999;2;7181;1;1;0;0;0;6;59;63
-1;2030;10;9999;4;9396;1;0;0;0;0;7;62;56
-1;2029;10;9999;0;0;0;0;0;0;0;0;0;0
-1;2028;9;9999;0;0;0;0;0;0;0;0;0;0
-1;2038;189;14;1;3696;0;0;1;0;0;6;49;69
-1;2033;11;9999;0;0;0;0;0;0;0;0;0;0
-1;2033;11;9999;0;0;0;0;0;0;0;0;0;0
-1;2033;11;9999;2;7327;1;0;1;0;0;5;55;69
-1;2032;11;9999;0;0;0;0;0;0;0;0;0;0
-1;2032;11;9999;0;0;0;0;0;0;0;0;0;0
-1;2032;11;9999;2;7200;1;1;0;0;0;4;46;66
-1;2030;10;9999;3;10800;3;0;0;0;0;7;80;66
-1;2030;10;9999;4;9918;2;2;0;0;0;12;80;47
-1;2028;9;9999;4;14984;3;1;0;0;1;6;109;79
-1;2038;4992;32;0;0;0;0;0;0;0;0;0;0
-1;2037;553;9;4;14351;2;1;1;0;1;7;105;80
-1;2037;553;9;4;15000;2;0;2;0;1;12;141;73
-1;2035;98;12;5;17658;1;3;1;0;0;21;169;60
-1;2034;98;12;15;54833;9;4;2;0;1;40;454;69
-1;2029;3;9999;5;18020;4;0;1;0;1;10;119;70
-1;2028;3;9999;0;0;0;0;0;0;0;0;0;0
-1;2035;207;14;0;0;0;0;0;0;0;0;0;0
-1;2034;207;14;0;0;0;0;0;0;0;0;0;0
-1;2033;207;14;0;0;0;0;0;0;0;0;0;0
-1;2032;34;9999;3;11339;2;1;0;0;0;11;69;44
-1;2032;34;9999;3;11090;2;0;1;0;0;6;81;68
-1;2031;34;9999;1;819;0;0;0;0;0;0;8;54
-1;2031;34;9999;0;0;0;0;0;0;0;0;0;0
-1;2030;33;9999;1;1512;1;0;0;0;0;1;16;61
-1;2030;33;9999;0;0;0;0;0;0;0;0;0;0
-1;2030;33;9999;1;3600;1;0;0;0;0;2;38;95
-1;2030;33;9999;1;3600;1;0;0;0;0;2;20;64
-1;2029;33;9999;1;3600;1;0;0;0;0;3;17;65
-1;2029;33;9999;0;0;0;0;0;0;0;0;0;0
-1;2029;33;9999;0;0;0;0;0;0;0;0;0;0
-1;2029;33;9999;1;4481;1;0;0;0;0;1;19;64
-1;2029;33;9999;1;3600;0;1;0;0;0;4;32;61
-1;2028;32;9999;0;0;0;0;0;0;0;0;0;0
-1;2037;212;14;2;7165;1;1;0;1;0;6;44;51
-1;2036;212;14;0;0;0;0;0;0;0;0;0;0
-1;2036;212;14;0;0;0;0;0;0;0;0;0;0
-1;2032;37;9999;0;0;0;0;0;0;0;0;0;0
-1;2032;37;9999;0;0;0;0;0;0;0;0;0;0
-1;2031;37;9999;0;0;0;0;0;0;0;0;0;0
-1;2031;36;9999;3;10668;0;2;1;0;0;12;112;69
-1;2031;36;9999;3;10757;0;3;0;1;0;13;84;40
-1;2030;36;9999;4;14400;2;2;0;0;0;13;114;61
-1;2030;36;9999;4;14400;3;1;0;0;0;9;113;66
-1;2029;35;9999;3;10687;0;3;0;0;0;10;102;67
-1;2029;35;9999;5;17264;3;2;0;1;1;13;117;56
-1;2028;35;9999;3;10914;1;1;1;0;0;12;88;48
-1;2028;97;9999;0;0;0;0;0;0;0;0;0;0
233573;2038;36;9999;5;17965;4;1;0;0;0;11;122;62
233573;2038;36;9999;5;17938;4;1;0;1;0;9;139;76
-1;2038;178;14;0;0;0;0;0;0;0;0;0;0
-1;2032;40;9999;3;10800;1;2;0;0;0;11;113;69
-1;2032;40;9999;0;0;0;0;0;0;0;0;0;0
-1;2031;40;9999;4;14622;1;2;1;0;0;10;128;68
-1;2031;40;9999;1;926;0;0;0;1;0;0;4;55
-1;2030;39;9999;2;7074;0;2;0;0;0;7;51;50
-1;2030;39;9999;3;10713;1;2;0;0;1;5;66;64
-1;2028;38;9999;4;14891;2;1;1;0;1;12;135;67
-1;2034;133;13;0;0;0;0;0;0;0;0;0;0
-1;2028;38;9999;0;0;0;0;0;0;0;0;0;0
-1;2031;40;9999;0;0;0;0;0;0;0;0;0;0
-1;2032;8;9999;0;0;0;0;0;0;0;0;0;0
-1;2032;8;9999;0;0;0;0;0;0;0;0;0;0
-1;2031;8;9999;5;18000;4;1;0;0;0;12;164;72
-1;2031;8;9999;5;18000;4;1;0;0;0;13;142;65
-1;2031;7;9999;4;14562;3;0;1;0;0;9;86;64
-1;2030;7;9999;2;7626;1;1;0;0;0;5;59;73
-1;2029;6;9999;2;7171;1;1;0;0;0;4;39;56
-1;2029;6;9999;4;14369;3;1;0;0;0;6;102;70
-1;2028;6;9999;3;10322;1;2;0;1;0;11;92;55
-1;2038;426;46;0;0;0;0;0;0;0;0;0;0
-1;2029;30;9999;2;7129;0;2;0;1;0;4;62;80
-1;2028;29;9999;0;0;0;0;0;0;0;0;0;0
-1;2036;214;14;1;1894;0;1;0;0;0;4;19;33
-1;2035;214;14;1;1915;0;1;0;0;0;4;35;69
-1;2028;30;9999;4;14361;3;1;0;0;1;6;126;85
-1;2028;29;9999;4;14400;2;2;0;0;0;12;134;69
-1;2029;27;9999;3;10763;2;1;0;0;0;9;84;55
-1;2029;27;9999;3;11142;1;1;1;1;0;8;94;70
-1;2030;27;9999;3;12153;1;1;1;0;0;12;114;64
-1;2030;31;9999;1;2888;0;0;0;0;0;1;21;59
-1;2030;27;9999;4;11342;2;2;0;0;0;11;64;43
-1;2030;30;9999;0;0;0;0;0;0;0;0;0;0
-1;2031;28;9999;1;455;0;0;0;0;0;0;1;50
-1;2031;31;9999;0;0;0;0;0;0;0;0;0;0
-1;2031;28;9999;0;0;0;0;0;0;0;0;0;0
-1;2031;28;9999;3;10729;1;2;0;0;0;9;69;54
-1;2032;31;9999;0;0;0;0;0;0;0;0;0;0
-1;2032;31;9999;0;0;0;0;0;0;0;0;0;0
-1;2032;31;9999;0;0;0;0;0;0;0;0;0;0
-1;2033;214;14;0;0;0;0;0;0;0;0;0;0
-1;2034;214;14;3;10788;2;1;0;0;1;3;108;96
-1;2035;130;13;1;2628;0;0;0;0;0;5;31;47
-1;2028;116;9999;2;7076;0;2;0;1;0;4;79;86
-1;2036;2164;134;2;560;0;0;0;0;0;0;6;52
-1;2028;116;9999;1;3600;0;1;0;0;0;3;40;75
-1;2033;65;9999;4;15348;2;1;1;0;0;14;110;55
-1;2032;65;9999;5;18036;5;0;0;0;1;5;90;68
-1;2032;65;9999;4;14352;3;1;0;1;2;5;101;76
-1;2032;65;9999;4;14408;4;0;0;0;1;4;79;73
-1;2032;65;9999;4;15582;4;0;0;0;0;10;97;55
-1;2031;65;9999;0;0;0;0;0;0;0;0;0;0
-1;2031;65;9999;0;0;0;0;0;0;0;0;0;0
-1;2031;64;9999;3;8216;1;2;0;0;0;10;90;63
-1;2029;64;9999;1;3600;1;0;0;0;0;1;21;74
-1;2028;63;9999;2;7200;2;0;0;0;0;4;60;75
-1;2028;63;9999;0;0;0;0;0;0;0;0;0;0
-1;2038;426;46;6;23721;3;2;1;1;1;17;202;70
-1;2033;46;9999;5;18383;3;1;1;0;0;16;157;62
-1;2032;46;9999;3;10746;1;2;0;0;0;7;84;64
-1;2030;45;9999;4;12536;2;0;1;0;0;13;86;48
-1;2030;45;9999;5;19090;3;2;0;0;0;13;127;62
-1;2030;45;9999;2;7200;1;1;0;0;0;7;41;43
-1;2029;45;9999;1;3600;1;0;0;0;1;0;27;100
-1;2029;45;9999;1;1802;0;0;0;0;0;3;18;43
-1;2029;44;9999;3;8098;1;2;0;0;0;8;97;67
-1;2028;44;9999;3;10756;2;1;0;1;1;3;74;79
197030;2037;432;46;5;16984;2;3;0;0;0;22;142;52
223531;2037;119;9999;0;0;0;0;0;0;0;0;0;0
223531;2036;119;9999;2;7200;0;2;0;0;0;13;157;83
197038;2033;109;11;7;25181;3;4;0;1;0;26;223;62
197038;2034;109;11;12;43909;5;6;1;0;1;39;432;67
-1;2031;417;46;0;0;0;0;0;0;0;0;0;0
-1;2031;417;46;0;0;0;0;0;0;0;0;0;0
-1;2030;417;46;0;0;0;0;0;0;0;0;0;0
-1;2029;417;46;0;0;0;0;0;0;0;0;0;0
-1;2028;120;9999;4;15047;3;1;0;0;1;9;109;68
223538;2037;119;9999;3;10800;0;3;0;0;0;14;191;84
-1;2028;121;9999;4;15008;1;2;1;1;0;10;118;69
197047;2038;4997;32;0;0;0;0;0;0;0;0;0;0
197047;2035;114;11;6;18710;2;3;0;0;0;19;154;53
-1;2032;55;9999;2;6239;0;0;0;0;0;4;71;79
-1;2031;55;9999;4;15887;2;1;1;0;0;12;159;79
-1;2030;54;9999;3;11892;1;1;1;1;0;10;108;70
-1;2029;54;9999;3;10789;2;1;0;0;0;7;84;67
-1;2028;53;9999;0;0;0;0;0;0;0;0;0;0
-1;2032;55;9999;2;7208;1;0;1;0;0;4;56;73
-1;2032;55;9999;3;4582;0;2;1;0;0;11;46;37
-1;2031;54;9999;3;11885;1;0;2;0;1;6;71;65
-1;2030;54;9999;0;0;0;0;0;0;0;0;0;0
-1;2029;54;9999;1;3583;0;1;0;0;0;3;33;72
-1;2029;53;9999;3;11329;0;2;1;0;0;12;103;64
-1;2029;53;9999;3;10790;1;2;0;0;1;7;75;66
-1;2028;53;9999;3;11783;0;2;1;0;0;10;113;76
-1;2028;97;9999;3;10718;1;2;0;1;0;6;85;70
-1;2029;97;9999;3;10891;1;1;1;0;0;8;133;84
-1;2029;98;9999;2;5216;0;1;1;0;0;7;40;46
-1;2029;97;9999;5;18000;4;1;0;0;0;12;155;74
-1;2030;98;9999;2;7200;1;1;0;0;0;4;48;68
-1;2030;98;9999;3;10763;2;1;0;0;1;3;75;76
-1;2030;98;9999;1;3600;1;0;0;0;0;3;25;63
-1;2031;98;9999;3;11567;3;0;0;0;1;7;52;53
-1;2031;99;9999;2;7200;2;0;0;0;0;4;31;56
-1;2031;98;9999;3;11119;1;1;1;0;1;7;72;69
-1;2032;99;9999;1;3600;0;1;0;0;0;4;32;52
-1;2032;99;9999;4;14339;3;1;0;0;1;6;67;62
-1;2032;99;9999;4;14400;4;0;0;0;0;8;103;73
-1;2033;99;9999;5;18313;5;0;0;0;2;6;101;74
-1;2033;99;9999;4;14400;4;0;0;0;1;4;77;70
-1;2033;99;9999;1;574;1;0;0;0;0;0;6;61
197059;2030;35;9999;1;3600;1;0;0;0;1;0;13;73
-1;2036;1871;83;5;16858;2;3;0;0;0;20;217;76
-1;2033;65;9999;0;0;0;0;0;0;0;0;0;0
-1;2032;65;9999;0;0;0;0;0;0;0;0;0;0
-1;2032;65;9999;0;0;0;0;0;0;0;0;0;0
-1;2029;63;9999;4;13794;2;2;0;0;0;12;104;60
-1;2029;63;9999;0;0;0;0;0;0;0;0;0;0
-1;2037;547;24;4;12156;0;3;1;0;0;19;136;54
-1;2036;547;24;5;17615;1;4;0;0;1;19;206;77
-1;2028;66;9999;2;6740;1;0;0;0;0;5;64;68
42954;2029;875;48;0;0;0;0;0;0;0;0;0;0
42954;2025;719;20;5;19332;1;4;0;2;0;18;177;66
42954;2024;719;20;7;26894;3;4;0;0;0;20;239;75
42954;2024;719;9999;6;21868;1;4;1;1;0;18;201;68
42954;2023;712;15;1;2667;0;0;0;0;0;3;21;61
42954;2022;953;69;7;23940;0;0;0;0;0;17;177;0
42954;2020;953;69;1;3600;0;0;0;0;0;3;25;0
42954;2021;953;69;19;64980;0;0;0;0;0;43;551;0
191318;2034;88;12;0;0;0;0;0;0;0;0;0;0
213280;2037;227;14;0;0;0;0;0;0;0;0;0;0
191518;2038;157;10;18;57348;11;5;1;0;3;45;451;66
191518;2030;30;9999;3;10800;1;2;0;0;0;11;108;68
191518;2034;214;14;0;0;0;0;0;0;0;0;0;0
191518;2035;214;14;1;1685;0;0;0;0;0;1;13;53
191518;2036;214;14;1;1706;0;0;0;0;0;2;19;59
191518;2037;214;14;1;3600;0;1;0;0;0;4;40;86
223591;2035;56;9999;3;11424;1;1;1;0;0;11;104;54
191557;2034;216;14;0;0;0;0;0;0;0;0;0;0
191574;2038;4920;10;14;51909;9;3;2;0;0;37;333;60
191574;2037;71;10;0;0;0;0;0;0;0;0;0;0
191574;2034;141;13;6;21260;2;4;0;1;0;18;174;65
191574;2033;141;13;6;23472;2;3;1;0;0;24;201;58
191574;2032;141;13;12;42685;5;7;0;1;0;32;342;63
191574;2031;141;13;17;62326;10;6;1;0;4;49;428;61
191621;2032;112;9999;2;5243;0;2;0;0;0;11;99;60
223600;2035;56;9999;2;7200;2;0;0;0;1;1;40;80
191687;2038;418;46;0;0;0;0;0;0;0;0;0;0
191687;2037;418;46;1;1172;0;1;0;0;0;4;14;26
191687;2037;418;46;5;21879;2;0;3;0;0;14;214;82
191687;2034;124;11;3;3558;0;0;0;0;0;6;47;49
191698;2038;1869;83;0;0;0;0;0;0;0;0;0;0
191698;2037;1097;10;17;62887;11;4;2;0;0;44;523;72
191698;2034;115;11;1;2740;0;0;0;0;0;4;16;29
43628;2025;223;14;0;0;0;0;0;0;0;0;0;0
43628;2020;4687;243;3;10800;0;0;0;0;0;7;109;0
228534;2036;35;9999;2;7174;1;1;0;0;0;5;42;53
191812;2036;444;46;1;3548;0;1;0;1;0;1;22;78
191812;2036;444;46;4;14316;1;3;0;0;0;15;108;48
191813;2038;25;0;17;62410;11;5;1;3;3;35;384;66
191813;2032;125;11;1;1514;0;0;0;0;0;2;14;53
191813;2033;125;11;0;0;0;0;0;0;0;0;0;0
191813;2034;125;11;0;0;0;0;0;0;0;0;0;0
191813;2035;4619;1;0;0;0;0;0;0;0;0;0;0
191813;2036;4619;1;0;0;0;0;0;0;0;0;0;0
191813;2037;25;0;6;23850;2;2;2;0;0;18;224;72
191849;2035;195;14;0;0;0;0;0;0;0;0;0;0
191849;2035;195;14;0;0;0;0;0;0;0;0;0;0
191861;2038;436;46;3;8726;1;1;0;0;1;7;72;60
191861;2037;436;46;0;0;0;0;0;0;0;0;0;0
191861;2036;436;46;0;0;0;0;0;0;0;0;0;0
191861;2035;436;46;0;0;0;0;0;0;0;0;0;0
191877;2038;415;46;0;0;0;0;0;0;0;0;0;0
191877;2038;415;46;0;0;0;0;0;0;0;0;0;0
191877;2037;415;46;7;26131;4;0;3;0;0;21;191;61
191877;2036;415;46;2;4528;0;1;0;0;0;6;37;47
223651;2038;112;9999;4;14316;2;2;0;0;0;14;152;63
192030;2037;3737;8;0;0;0;0;0;0;0;0;0;0
192030;2036;3737;8;0;0;0;0;0;0;0;0;0;0
192030;2035;3737;8;2;2501;0;0;0;0;0;1;21;60
192036;2035;796;8;0;0;0;0;0;0;0;0;0;0
192036;2034;796;8;0;0;0;0;0;0;0;0;0;0
192036;2034;796;9999;1;1265;0;0;0;0;0;0;10;60
192036;2033;796;8;0;0;0;0;0;0;0;0;0;0
192036;2033;796;9999;1;1623;0;0;0;0;0;2;11;43
192036;2032;796;8;0;0;0;0;0;0;0;0;0;0
192065;2034;772;54;0;0;0;0;0;0;0;0;0;0
218510;2038;220;14;2;3079;1;0;0;0;0;2;21;55
192118;2036;622;16;0;0;0;0;0;0;0;0;0;0
218516;2034;9;9999;3;10710;1;1;1;0;1;10;91;58
228670;2036;84;9999;1;3600;1;0;0;0;1;0;17;86
44487;2038;543;24;21;75762;11;10;0;0;1;58;609;68
44487;2037;543;24;4;14353;0;4;0;1;0;17;146;64
44487;2036;1934;128;12;44078;6;5;1;2;1;31;312;70
44487;2033;945;48;0;0;0;0;0;0;0;0;0;0
44487;2032;1527;33;8;26544;4;4;0;0;0;21;246;73
44487;2031;1527;33;0;0;0;0;0;0;0;0;0;0
44487;2030;411;46;4;17472;1;1;2;0;1;10;148;82
44487;2028;411;46;4;13842;1;3;0;0;0;15;108;53
44487;2027;411;46;2;620;1;0;0;0;0;2;5;42
208044;2037;228;14;0;0;0;0;0;0;0;0;0;0
218543;2037;91;9999;0;0;0;0;0;0;0;0;0;0
218543;2037;91;9999;1;3296;0;0;0;0;0;5;23;28
218546;2037;748;2;11;39573;6;4;1;0;1;31;327;67
208048;2038;201;14;0;0;0;0;0;0;0;0;0;0
208048;2037;201;14;1;1016;0;0;0;0;0;1;8;48
208051;2038;218;14;3;10800;2;1;0;0;0;9;113;79
208051;2037;218;14;0;0;0;0;0;0;0;0;0;0
192386;2034;734;2;1;1063;0;0;0;0;0;0;23;82
192386;2033;745;2;1;840;0;0;0;0;0;3;12;35
44777;2021;1827;126;17;58140;0;0;0;0;0;35;389;0
213399;2038;216;14;0;0;0;0;0;0;0;0;0;0
213399;2037;216;14;0;0;0;0;0;0;0;0;0;0
192457;2038;1368;32;7;25200;6;1;0;0;1;22;181;56
192457;2037;63;1;0;0;0;0;0;0;0;0;0;0
192457;2032;28;9999;0;0;0;0;0;0;0;0;0;0
192457;2034;218;14;1;3547;0;1;0;0;0;2;21;63
192457;2035;63;1;0;0;0;0;0;0;0;0;0;0
192461;2037;892;4;0;0;0;0;0;0;0;0;0;0
192461;2037;892;9999;7;21964;5;1;0;0;3;5;101;69
192461;2036;210;14;2;4336;1;1;0;0;0;5;45;59
192461;2036;210;14;2;7144;1;1;0;0;0;4;50;66
192461;2035;210;14;2;7197;1;1;0;0;0;5;54;64
192461;2031;31;9999;4;14316;2;2;0;1;1;9;114;75
192461;2032;31;9999;5;18581;5;0;0;0;3;5;108;78
