Game Id;Period;Time;Player;TeamId;Penalty;Minutes
2016;1;188;4378;17;Charging;2
2016;1;848;85896;15;Hooking;2
2016;2;253;4378;17;Holding;2
2016;2;292;85896;15;Delay of Game;2
2016;3;71;14137;15;Interference;2
2017;1;475;91745;33;Holding;2
2017;1;913;168246;10;Roughing;2
2017;2;9;11750;33;Tripping;2
2017;3;336;37058;10;High Sticking;2
2017;3;562;91183;10;High Sticking;2
2017;3;1139;147572;10;Unsportmanlike Conduct;2
2018;1;57;8453;8;Slashing;2
2018;1;746;75198;34;Slashing;2
2018;2;400;78463;8;Slashing;2
2018;2;630;65061;8;Boarding;2
2018;2;639;24230;34;Tripping;2
2018;3;195;43725;34;Roughing;2
2018;3;403;36804;8;Boarding;2
2018;3;578;43725;34;Hooking;2
2018;3;660;36804;8;High Sticking;2
2018;3;691;147859;34;Tripping;2
2018;3;809;65061;8;Tripping;2
2018;3;1149;37023;34;Hooking;2
2019;1;188;191904;31;Tripping;2
2019;1;1188;59607;19;Hooking;2
2019;2;469;78585;19;Tripping;2
2019;2;645;18330;19;Diving;2
2019;2;761;85788;31;Tripping;2
2019;2;795;191904;31;Charging;2
2019;3;98;85864;19;Holding;2
2019;3;186;85130;19;Charging;2
2019;3;313;85130;19;Holding;2
2019;OT1;75;77070;19;Holding;2
2019;OT1;173;85130;19;Cross-Checking;2
2019;OT1;450;74661;31;Cross-Checking;2
2020;1;473;82401;24;Hooking;2
2020;3;240;31432;5;Cross-Checking;2
2020;3;607;91729;5;Holding;2
2021;1;80;85729;26;Interference;2
2021;1;913;38275;9;Interference;2
2021;1;1048;147434;26;Slashing;2
2021;1;1169;175383;9;Roughing;2
2021;3;426;180370;9;Hooking;2
2021;3;1126;180370;9;Interference;2
2022;1;432;57886;32;Holding;2
2022;1;546;173390;27;Illegal Check To Head;5
2022;1;546;173390;27;Game Misconduct;10
2022;1;759;74736;32;Holding;2
2022;1;959;151611;32;Hooking;2
2022;1;1016;87153;27;Tripping;2
2022;2;600;168782;27;Unsportmanlike Conduct;2
2022;3;551;78803;27;Hooking;2
2022;3;845;165291;32;Slashing;2
2023;1;522;85723;11;Interference;2
2023;1;655;59667;14;Goaltender Interference;2
2023;2;173;36696;11;Holding;2
2023;2;308;29596;11;Goaltender Interference;2
2023;2;392;85219;14;Holding;2
2023;3;836;85723;11;Goaltender Interference;2
2023;3;880;708;14;Tripping;2
2024;1;424;18911;30;Goaltender Interference;2
2024;1;571;146321;30;Slashing;2
2024;1;1134;86137;25;Kneeing;2
2024;2;424;77970;25;Hooking;2
2024;2;748;146874;25;Charging;2
2024;3;68;175763;30;Holding;2
2024;3;870;75665;30;Roughing;2
2024;3;996;7532;25;Roughing;2
2024;3;1177;74665;30;Tripping;2
2024;3;1182;148060;30;Roughing;2
2025;1;157;49712;19;Cross-Checking;2
2025;1;539;175621;19;Tripping;2
2025;1;816;28252;20;Holding;2
2025;1;1005;28252;20;Roughing;2
2025;2;398;175621;19;Unsportmanlike Conduct;2
2025;3;516;59607;19;Roughing;2
2026;1;894;12641;22;Hooking;2
2026;1;1120;86796;22;Boarding;2
2026;1;1125;19695;0;Hooking;2
2026;2;216;78805;0;Cross-Checking;2
2026;2;624;952;0;Holding;2
2027;1;298;57175;21;Roughing;2
2027;1;954;57175;21;Roughing;2
2027;2;982;91745;33;Unsportmanlike Conduct;2
2027;2;1180;85136;33;Cross-Checking;2
2027;3;3;74667;21;Tripping;2
2027;3;423;175719;33;High Sticking;2
2028;1;635;490;23;Holding;2
2028;1;751;185573;12;Boarding;2
2028;2;6;86059;23;Holding;2
2028;2;384;86854;23;Tripping;2
2028;3;557;184109;12;Tripping;2
2028;3;981;47163;12;Roughing;2
2029;1;27;74743;32;Slashing;2
2029;1;744;84986;4838;Holding The Stick;2
2029;2;151;91383;32;Elbowing;2
2029;2;500;143013;32;Interference;2
2029;2;564;59177;32;Delay of Game;2
2029;3;233;20;4838;Interference;2
2029;3;431;43826;32;Boarding;2
2029;3;754;189518;4838;Holding;2
2030;1;57;58287;4182;Hooking;2
2030;1;115;74943;4182;Tripping;2
2030;1;151;185406;4182;Slashing;2
2030;1;846;18980;10;Cross-Checking;2
2030;2;285;18980;10;Holding The Stick;2
2030;2;547;238;10;Roughing;2
2030;3;528;73825;10;Delay of Game;2
2030;3;747;91185;4182;Interference;2
2030;3;1063;77091;10;Hooking;2
2030;3;1095;79023;10;Hooking;2
2031;1;633;173556;18;Hooking;2
2031;2;615;143483;29;Roughing;2
2031;3;201;14435;29;Elbowing;2
2031;3;903;186196;18;Tripping;2
2032;1;217;86909;28;Holding;2
2032;1;239;163665;28;Charging;2
2032;1;914;186010;3;Cross-Checking;2
2032;2;15;170958;3;Tripping;2
2032;2;73;1063;3;Charging;2
2032;2;148;163665;28;High Sticking;2
2032;2;417;179625;28;Delay of Game;2
2032;2;857;31409;28;Boarding;2
2032;3;748;181377;3;Cross-Checking;2
2033;1;812;165557;15;Hooking;2
2033;1;905;19020;24;Delay of Game;2
2033;1;1057;85759;15;Tripping;2
2033;2;43;31087;15;Slashing;2
2033;2;538;179365;24;Goaltender Interference;2
2033;3;253;86095;15;Interference;2
2033;3;345;77093;15;High Sticking;2
2033;3;647;2451;15;Hooking;2
2033;3;766;179365;24;Delay of Game;2
2034;1;232;91660;35;Interference;2
2034;1;405;151230;35;Interference;2
2034;3;414;37049;17;Cross-Checking;2
2034;3;921;6814;17;Holding;2
2035;1;80;185610;9;Kneeing;2
2035;1;99;166487;9;Hooking;2
2035;1;856;174304;9;Cross-Checking;2
2035;2;872;38275;9;Hooking;2
2035;3;430;75265;16;Tripping;2
2035;3;929;18206;16;Goaltender Interference;2
2036;1;30;24230;34;Hooking;2
2036;1;611;44163;5;Tripping;2
2036;2;120;174886;5;Delay of Game;2
2036;2;1198;89382;34;High Sticking;2
2036;3;45;191589;5;Holding;2
2036;OT1;510;44163;5;Illegal Check To Head;5
2037;1;22;708;14;Tripping;2
2037;1;493;143666;14;High Sticking;2
2037;1;674;86053;14;Interference;2
2037;1;848;86163;4838;Hooking;2
2037;1;1000;15856;4838;Tripping;2
2037;2;569;35327;14;Hooking;2
2037;2;776;15856;4838;Hooking;2
2037;3;902;75271;14;Slashing;2
2038;1;412;9488;23;Holding;2
2038;3;11;84958;23;Roughing;2
2038;3;63;59208;30;Boarding;2
2038;3;85;86854;23;Interference;2
2038;3;618;74665;30;Interference;2
2039;1;312;44353;8;Tripping;2
2039;1;993;38057;8;Roughing;2
2039;2;581;15888;0;Tripping;2
2039;2;965;65061;8;Tripping;2
2039;3;530;170749;0;Delay of Game;2
2040;1;352;58822;33;Boarding;2
2040;2;843;75274;33;Slashing;2
2040;3;43;12640;33;Holding;2
2040;3;310;12640;33;Illegal Check To Head;5
2040;3;310;12640;33;Game Misconduct;10
2040;3;886;64730;22;Delay of Game;2
2041;1;229;11574;21;Interference;2
2041;1;1105;85139;21;Slashing;2
2041;2;88;85864;19;Tripping;2
2041;2;116;168653;19;Tripping;2
2041;2;257;74667;21;Interference;2
2041;2;725;18330;19;Roughing;2
2041;2;898;85447;19;Goaltender Interference;2
2041;3;579;78585;19;Boarding;2
2042;1;55;3133;11;Boarding;2
2042;1;294;20708;11;Tripping;2
2042;2;548;148584;27;High Sticking;2
2042;3;666;173390;27;High Sticking;2
2042;3;666;173390;27;Misconduct;10
2043;1;857;91645;29;Hooking;2
2043;2;14;179625;28;Holding;2
2043;2;78;91645;29;Hooking;2
2043;2;581;42154;28;Cross-Checking;2
2043;2;581;42154;28;Misconduct;10
2043;3;329;59169;28;High Sticking;2
2043;3;880;62282;29;Slashing;2
2043;3;1190;31409;28;Tripping;2
2043;OT1;169;91645;29;Holding;2
2044;1;151;91651;20;Goaltender Interference;2
2044;1;316;149052;20;Charging;2
2044;1;484;85121;10;Hooking;2
2044;2;160;149052;20;Tripping;2
2044;2;823;79023;10;Hooking;2
2044;2;1066;57427;10;Hooking;2
2044;2;1111;85845;20;Tripping;2
2044;3;144;31472;20;Slashing;2
2044;3;144;31472;20;Misconduct;10
2044;3;365;141426;10;Hooking;2
2044;3;678;20084;20;Cross-Checking;2
2044;3;1012;85121;10;Roughing;2
2044;3;1059;146123;20;Tripping;2
2044;3;1059;146123;20;Misconduct;10
2045;1;1072;74742;4182;Holding;2
2045;1;1072;74742;4182;Misconduct;10
2045;2;227;75198;34;Interference;2
2045;2;468;24230;34;Hooking;2
2045;2;787;161392;4182;Boarding;2
2045;3;607;74729;4182;Tripping;2
2045;3;883;161392;4182;Holding;2
2046;3;105;186071;18;Hooking;2
2046;3;378;185377;31;Tripping;2
2046;3;520;175;18;Roughing;2
2046;3;592;181277;18;Goaltender Interference;2
2047;1;863;59176;24;Holding;2
2047;1;1115;85000;3;Holding;2
2047;2;19;170958;3;Hooking;2
2047;2;693;165725;3;Hooking;2
2047;2;822;19020;24;Interference;2
2047;2;1148;85659;3;Tripping;2
2047;3;1084;165314;24;Tripping;2
2047;OT1;57;77087;3;Slashing;2
2047;OT1;57;77087;3;Misconduct;10
2048;1;103;179797;35;Hooking;2
2048;2;1029;64023;35;Illegal Check To Head;5
2048;2;1029;64023;35;Game Misconduct;10
2048;3;66;143666;14;Delay of Game;2
2048;3;183;81682;35;Boarding;2
2048;3;203;143666;14;Interference;2
2048;3;433;86584;14;Tripping;2
2048;3;1116;85219;14;Boarding;2
2049;1;544;57891;26;Tripping;2
2049;1;800;59185;15;Slashing;2
2049;1;1075;57891;26;Cross-Checking;2
2049;3;15;86055;26;Tripping;2
2050;1;261;167046;25;Boarding;2
2050;1;1125;91189;25;Kneeing;2
2050;2;851;167046;25;Boarding;2
2050;3;452;7532;25;Holding;2
2050;3;970;77970;25;Tripping;2
2050;3;1041;91643;12;Tripping;2
2050;3;1189;20359;12;Boarding;2
2051;1;347;74721;30;Kneeing;2
2051;1;754;148060;30;Cross-Checking;2
2051;1;776;37742;17;Tripping;2
2051;1;912;84977;17;Holding;2
2051;2;637;992;17;Tripping;2
2051;2;678;37742;17;High Sticking;2
2051;3;1116;84975;30;Hooking;2
2051;3;1116;84975;30;Misconduct;10
2052;1;71;189360;9;High Sticking;2
2052;3;495;176113;23;Hooking;2
2052;3;1014;120;23;Cross-Checking;2
2053;1;545;168056;4838;Interference;2
2053;1;1100;84986;4838;Tripping;2
2053;1;1100;84986;4838;Misconduct;10
2053;2;103;84970;4838;Interference;2
2053;3;341;165214;16;Boarding;2
2053;3;398;173539;16;Roughing;2
2054;1;238;86125;0;Slashing;2
2054;1;663;58391;0;Roughing;2
2054;1;893;168246;10;Unsportmanlike Conduct;2
2054;2;574;73825;10;High Sticking;2
2054;2;778;168246;10;Boarding;2
2054;2;778;168246;10;Misconduct;10
2054;3;395;91655;0;High Sticking;2
2055;1;113;184869;27;Tripping;2
2055;1;149;167030;26;Tripping;2
2055;2;761;78804;26;Slashing;2
2055;3;72;59636;26;Holding;2
2055;3;593;31467;27;Interference;2
2055;3;707;147434;26;Tripping;2
2055;3;714;20818;27;Interference;2
2056;1;75;533;8;Tripping;2
2056;2;445;57886;32;Hooking;2
2056;2;1096;78463;8;Roughing;2
2056;3;973;165291;32;Holding;2
2057;1;165;185406;4182;Slashing;2
2057;1;804;58287;4182;Interference;2
2057;2;240;79106;12;Holding;2
2057;2;387;91184;4182;Holding;2
2057;3;559;74742;4182;Roughing;2
2057;3;698;58287;4182;Tripping;2
2057;3;778;91643;12;Roughing;2
2057;3;873;58287;4182;Interference;2
2057;3;1000;79106;12;Tripping;2
2057;3;1110;74740;4182;Roughing;2
2057;3;1129;79106;12;Delay of Game;2
2058;1;69;4814;9;Roughing;2
2058;1;324;166487;9;Boarding;2
2059;1;488;146381;15;Hooking;2
2059;1;504;91661;31;Tripping;2
2059;2;510;14137;15;Holding;2
2059;2;1187;74661;31;Tripping;2
2060;1;116;43784;29;Unsportmanlike Conduct;2
2060;1;177;18992;3;Delay of Game;2
2060;1;177;18992;3;Misconduct;10
2060;1;380;91427;3;Holding;2
2060;1;810;85659;3;Delay of Game;2
2060;2;557;79274;3;High Sticking;2
2060;2;689;77085;29;Cross-Checking;2
2060;3;857;91645;29;Tripping;2
2060;3;939;91662;29;Roughing;2
2060;3;948;18992;3;Tripping;2
2061;1;321;18207;20;Kneeing;2
2061;1;797;79102;14;Tripping;2
2061;1;818;91732;14;Holding;2
2061;3;1094;168531;20;Holding;2
2062;1;574;91743;23;Interference;2
2062;1;588;176113;23;High Sticking;2
2062;1;796;169106;5;Roughing;2
2062;1;967;165195;5;Hooking;2
2062;2;100;85099;5;Unsportmanlike Conduct;2
2062;2;637;47103;23;Hooking;2
2062;2;790;91204;5;Hooking;2
2062;3;351;77075;23;Cross-Checking;2
2062;3;551;47103;23;Tripping;2
2063;1;1004;47098;21;Holding;2
2063;3;162;82401;24;Holding;2
2063;3;543;173806;21;Holding;2
2063;3;823;165314;24;Hooking;2
2064;1;299;64730;22;Boarding;2
2064;2;1019;78487;22;Interference;2
2064;3;603;11750;33;Roughing;2
2064;3;644;47167;22;High Sticking;2
2064;3;936;86297;22;Holding;2
2065;1;234;29596;11;Elbowing;2
2065;1;241;86055;26;Delay of Game;2
2065;1;310;57891;26;Interference;2
2065;1;1051;78604;11;Hooking;2
2065;2;62;141696;26;Holding;2
2065;3;80;36696;11;Hooking;2
2065;3;82;20708;11;High Sticking;2
2065;3;725;78567;11;Hooking;2
2066;1;580;6814;17;Interference;2
2066;1;1133;13208;12;Delay of Game;2
2066;2;237;146314;12;Boarding;2
2066;3;33;75136;17;Boarding;2
2067;1;246;164471;18;Goaltender Interference;2
2067;2;369;84952;18;Hooking;2
2067;3;546;14303;16;Hooking;2
2068;2;663;59184;35;Hooking;2
2068;2;867;75665;30;Roughing;2
2068;2;1053;79103;35;Boarding;2
2068;3;323;59208;30;Illegal Check To Head;5
2068;3;323;59208;30;Game Misconduct;10
2068;3;774;18911;30;Interference;2
2069;1;744;20361;19;Roughing;2
2069;2;1025;36114;4838;Tripping;2
2069;2;1162;78585;19;Roughing;2
2069;3;206;84974;4838;Tripping;2
2069;3;642;59607;19;Interference;2
2069;3;644;189518;4838;Interference;2
2069;3;697;13279;4838;Hooking;2
2069;3;841;28824;4838;Roughing;2
2070;1;63;28823;10;Tripping;2
2070;1;396;78805;0;Slashing;2
2070;1;1036;18980;10;Holding;2
2070;1;1108;31454;0;Tripping;2
2070;1;1142;74735;0;Holding;2
2070;2;150;970;10;Interference;2
2070;2;225;91183;10;Slashing;2
2070;2;509;91655;0;Unsportmanlike Conduct;2
2070;2;552;58391;0;Tripping;2
2070;2;782;970;10;Boarding;2
2070;2;782;970;10;Misconduct;10
2070;2;1065;952;0;Tripping;2
2070;3;405;86125;0;Boarding;2
2070;3;552;57427;10;Cross-Checking;2
2071;2;257;85746;22;Boarding;2
2071;2;602;43826;32;Holding;2
2071;3;578;90385;22;Boarding;2
2071;3;984;12641;22;Holding;2
2071;3;1043;74736;32;Interference;2
2072;1;123;20708;11;Tripping;2
2072;2;1013;173539;16;Tripping;2
2072;2;1127;77165;16;High Sticking;2
2072;2;1199;173539;16;Delay of Game;2
2073;2;130;738;12;Roughing;2
2073;2;163;146314;12;Boarding;2
2073;2;578;163242;35;Roughing;2
2073;2;1086;151230;35;Hooking;2
2073;3;391;43756;12;Goaltender Interference;2
2073;3;421;3177;35;Interference;2
2073;3;760;79028;35;Hooking;2
2073;3;815;91644;35;Cross-Checking;2
2074;1;788;85000;3;Tripping;2
2074;3;123;163665;28;Boarding;2
2074;3;541;175139;3;Hooking;2
2074;3;646;163665;28;Tripping;2
2074;3;1075;143407;28;Holding;2
2075;1;888;77073;31;Holding;2
2075;3;186;174886;5;Slashing;2
2075;3;678;77083;5;Roughing;2
2076;1;195;13338;23;Goaltender Interference;2
2076;2;227;175611;10;Cross-Checking;2
2076;2;395;58247;23;Interference;2
2076;3;619;168246;10;Boarding;2
2076;3;841;238;10;Illegal Check To Head;5
2076;3;841;238;10;Game Misconduct;10
2076;3;1092;79023;10;Cross-Checking;2
2077;1;508;75405;17;Slashing;2
2077;1;842;18318;17;Roughing;2
2077;2;603;12609;32;Hooking;2
2077;3;830;74743;32;Tripping;2
2077;3;966;151611;32;Hooking;2
2077;3;966;151611;32;Misconduct;10
2078;1;1186;175383;9;Tripping;2
2078;2;709;38275;9;Holding;2
2078;3;235;91655;0;Hooking;2
2079;1;665;78488;15;Holding;2
2079;2;593;183398;21;Roughing;2
2079;2;1173;173806;21;Interference;2
2079;2;1177;78488;15;Interference;2
2079;3;215;31087;15;Hooking;2
2079;3;890;78488;15;Hooking;2
2079;3;932;43726;21;Delay of Game;2
2079;3;971;31087;15;Roughing;2
2079;3;1159;47098;21;Unsportmanlike Conduct;2
2080;1;464;74668;24;Roughing;2
2080;1;467;91186;24;Slashing;2
2080;1;1005;164664;20;Holding;2
2080;1;1062;85225;24;Holding;2
2080;1;1161;28252;20;Tripping;2
2080;2;821;147229;20;Holding;2
2081;1;169;77085;29;Boarding;2
2081;1;229;91650;29;Holding;2
2081;2;261;62282;29;Hooking;2
2081;2;521;91382;25;Roughing;2
2082;1;1189;79102;14;Holding;2
2082;2;829;937;33;Hooking;2
2082;3;347;937;33;Roughing;2
2082;3;977;708;14;Slashing;2
2083;1;547;175;18;Tripping;2
2083;1;1154;78577;18;Hooking;2
2083;2;720;31467;27;Goaltender Interference;2
2083;2;1043;173390;27;Holding;2
2083;3;243;84964;27;High Sticking;2
2083;3;297;173556;18;Delay of Game;2
2083;3;502;78577;18;Holding The Stick;2
2083;3;704;84964;27;Cross-Checking;2
2083;3;951;153679;18;Cross-Checking;2
2083;3;1026;20818;27;Tripping;2
2084;1;424;18330;19;Cross-Checking;2
2084;2;463;64699;34;Hooking;2
2084;2;859;181237;34;High Sticking;2
2084;2;1045;85864;19;Hooking;2
2084;2;1060;78585;19;High Sticking;2
2085;1;110;59636;26;Hooking;2
2085;1;1129;162547;4838;Elbowing;2
2085;2;455;86163;4838;Cross-Checking;2
2085;2;472;78466;26;Holding;2
2085;3;372;186;26;Tripping;2
2085;3;662;84970;4838;Hooking;2
2085;3;662;84970;4838;Misconduct;10
2085;3;1057;186;26;Hooking;2
2086;1;142;85990;8;Holding;2
2086;1;257;3183;8;Charging;2
2086;OT1;370;86340;30;Delay of Game;2
2087;1;227;36652;22;Tripping;2
2087;1;706;38274;25;Kneeing;2
2087;1;1177;91648;25;Fighting;5
2087;1;1177;90385;22;Fighting;5
2087;2;247;47167;22;High Sticking;2
2087;2;297;15909;25;Goaltender Interference;2
2087;2;432;59171;22;Goaltender Interference;2
2087;2;637;78185;25;Kneeing;2
2087;3;600;85746;22;Interference;2
2087;3;658;167046;25;Hooking;2
2087;3;837;36652;22;Goaltender Interference;2
2087;3;1177;167046;25;Hooking;2
2088;1;406;163713;30;Hooking;2
2088;1;717;58287;4182;Tripping;2
2088;2;265;74665;30;Slashing;2
2088;3;37;86116;4182;Hooking;2
2088;3;770;86340;30;Tripping;2
2089;1;731;79104;15;Cross-Checking;2
2089;1;978;178992;29;Slashing;2
2089;1;1028;78809;29;Roughing;2
2089;1;1175;78423;15;Elbowing;2
2089;2;892;91645;29;Hooking;2
2089;3;369;146908;29;Holding;2
2089;3;933;146396;15;Hooking;2
2089;3;969;2451;15;Hooking;2
2089;3;1072;146396;15;High Sticking;2
2089;OT1;56;31087;15;Interference;2
2089;OT1;431;14435;29;Kneeing;2
2090;1;871;91730;9;Boarding;2
2090;1;1117;192039;31;Boarding;2
2090;1;1117;192039;31;Misconduct;10
2090;2;1118;77073;31;Interference;2
2090;3;228;58824;31;Hooking;2
2090;3;504;166487;9;Tripping;2
2090;OT1;130;85788;31;Tripping;2
2091;1;22;13153;26;Holding;2
2091;1;1196;4292;26;Holding;2
2091;2;1037;42154;28;Tripping;2
2091;3;351;2949;28;Tripping;2
2091;3;488;59636;26;Elbowing;2
2091;3;815;85250;26;Boarding;2
2092;2;676;189211;11;Cross-Checking;2
2092;2;676;189211;11;Misconduct;10
2092;2;846;36696;11;Elbowing;2
2092;3;310;28824;4838;Hooking;2
2093;1;110;952;0;Cross-Checking;2
2093;1;285;15888;0;Interference;2
2093;1;368;143375;20;Hooking;2
2093;2;50;85845;20;Roughing;2
2093;2;50;85845;20;Misconduct;10
2093;2;469;15888;0;Hooking;2
2093;2;751;85003;0;High Sticking;2
2093;3;36;86125;0;Boarding;2
2093;3;86;85845;20;Tripping;2
2093;3;245;170875;20;Tripping;2
2094;1;1052;75405;17;Holding;2
2094;2;54;84977;17;Hooking;2
2094;2;1109;4378;17;Hooking;2
2094;3;249;13164;31;Interference;2
2094;OT1;84;192039;31;Roughing;2
2094;OT1;233;192039;31;Goaltender Interference;2
2095;1;102;78570;24;Holding;2
2095;1;118;12640;33;Interference;2
2095;1;223;58822;33;Charging;2
2095;1;282;82401;24;High Sticking;2
2095;2;230;78570;24;Tripping;2
2095;2;447;180275;24;Tripping;2
2095;2;745;74668;24;Tripping;2
2095;3;42;91745;33;Delay of Game;2
2095;3;1175;91745;33;Slashing;2
2096;1;3;85000;3;Holding;2
2096;1;194;163065;14;High Sticking;2
2096;1;229;168232;14;Fighting;5
2096;1;229;85000;3;Fighting;5
2096;1;451;179829;14;Slashing;2
2096;1;1048;85213;3;Hooking;2
2096;1;1066;59667;14;Tripping;2
2096;1;1110;85659;3;Interference;2
2096;2;96;57272;3;Cross-Checking;2
2096;2;773;165725;3;Interference;2
2096;2;811;175139;3;Tripping;2
2096;3;479;91732;14;Tripping;2
2096;3;877;175139;3;Interference;2
2097;1;312;178475;32;High Sticking;2
2097;1;678;91644;35;Tripping;2
2097;1;985;178687;35;Roughing;2
2097;2;773;12609;32;Hooking;2
2097;3;132;151230;35;Roughing;2
2097;3;840;7080;32;High Sticking;2
2098;2;621;188570;18;Tripping;2
2098;2;758;129;18;Interference;2
2098;2;1019;43756;12;Kneeing;2
2098;3;259;43756;12;Hooking;2
2098;3;1106;168777;18;Interference;2
2099;1;117;91210;16;Tripping;2
2099;2;1057;74655;27;Illegal Check To Head;5
2099;2;1057;74655;27;Game Misconduct;10
2099;3;313;165214;16;Hooking;2
2099;3;824;84964;27;Hooking;2
2100;1;791;91184;4182;Hooking;2
2100;2;94;43725;34;Roughing;2
2100;2;742;24230;34;Boarding;2
2100;3;814;74742;4182;Holding;2
2100;3;1009;43725;34;Tripping;2
2100;3;1048;74742;4182;Hooking;2
2101;1;263;38057;8;Roughing;2
2101;1;522;78463;8;Tripping;2
2101;1;857;12641;22;Boarding;2
2101;2;112;90385;22;Hooking;2
2101;2;727;44353;8;Holding;2
2101;2;756;3646;22;High Sticking;2
2101;3;274;3183;8;Interference;2
2101;3;642;86297;22;Roughing;2
2101;3;1014;11983;8;Hooking;2
2102;1;69;78619;19;Slashing;2
2102;1;216;78585;19;Holding;2
2102;1;407;91183;10;Hooking;2
2102;2;175;37058;10;Boarding;2
2102;2;267;73825;10;Tripping;2
2102;2;614;175621;19;Interference;2
2102;2;614;175621;19;Misconduct;10
2102;2;999;79023;10;Holding;2
2102;3;144;20361;19;Hooking;2
2102;3;307;85447;19;Slashing;2
2102;3;725;238;10;Hooking;2
2103;1;235;77083;5;Cross-Checking;2
2103;3;59;195758;5;Tripping;2
2103;3;168;166487;9;High Sticking;2
2103;3;536;185610;9;Goaltender Interference;2
2103;3;1062;195758;5;Tripping;2
2104;1;32;34754;21;Slashing;2
2104;1;1183;91662;29;Holding;2
2104;2;802;173806;21;Roughing;2
2104;3;852;91650;29;Elbowing;2
2104;3;1006;91662;29;Tripping;2
2105;1;539;59208;30;Tripping;2
2105;1;718;59208;30;Tripping;2
2105;2;687;149264;23;Roughing;2
2105;2;925;16991;23;Hooking;2
2105;3;498;175763;30;Slashing;2
2106;1;120;84963;24;Tripping;2
2106;1;459;86909;28;Fighting;5
2106;1;459;82401;24;Fighting;5
2106;2;657;165314;24;Goaltender Interference;2
2106;2;946;78572;28;Interference;2
2106;3;451;143407;28;Slashing;2
2106;3;512;91186;24;Tripping;2
2107;1;224;78488;15;Roughing;2
2107;1;1074;86095;15;Interference;2
2107;1;1082;78488;15;Hooking;2
2107;2;338;18099;26;Hooking;2
2107;2;338;18099;26;Misconduct;10
2107;2;994;86055;26;Charging;2
2108;1;60;85000;3;Roughing;2
2108;1;679;91201;17;High Sticking;2
2108;2;57;37742;17;Hooking;2
2108;2;57;37742;17;Misconduct;10
2108;2;356;85000;3;Tripping;2
2108;3;581;86924;3;Interference;2
2108;3;683;84977;17;Roughing;2
2108;3;683;84977;17;Misconduct;10
2108;3;984;85000;3;Roughing;2
2109;1;392;59667;14;Hooking;2
2109;2;308;143334;33;Cross-Checking;2
2109;3;62;163065;14;Holding;2
2109;3;73;20694;33;Goaltender Interference;2
2109;3;383;168232;14;Interference;2
2109;3;817;11750;33;Interference;2
2110;1;641;91204;5;Slashing;2
2110;1;1154;27809;5;Holding;2
2110;2;134;10537;4838;Holding The Stick;2
2110;2;262;28824;4838;Goaltender Interference;2
2110;2;310;85099;5;High Sticking;2
2110;2;547;182311;4838;High Sticking;2
2110;3;265;91204;5;Boarding;2
2111;1;130;31076;31;Hooking;2
2111;1;130;31076;31;Misconduct;10
2111;1;498;192039;31;Roughing;2
2111;1;871;7532;25;High Sticking;2
2111;2;3;185377;31;Roughing;2
2111;2;121;58824;31;High Sticking;2
2111;2;125;38274;25;Roughing;2
2111;2;611;169496;31;Cross-Checking;2
2111;3;588;167046;25;Tripping;2
2111;3;1125;78185;25;Tripping;2
2112;1;350;57886;32;Hooking;2
