League Id;Date;Home;Score Home;Away;Score Away;Type;Played;Overtime;Shootout;Game Id
13;2034-1-22;141;0;137;0;Regular Season;0;0;0;9931
13;2034-1-22;139;0;143;0;Regular Season;0;0;0;9930
13;2034-1-27;128;0;133;0;Regular Season;0;0;0;9940
13;2034-1-27;135;0;142;0;Regular Season;0;0;0;9941
13;2034-1-27;132;0;138;0;Regular Season;0;0;0;9942
13;2034-1-27;131;0;129;0;Regular Season;0;0;0;9939
13;2034-1-27;143;0;141;0;Regular Season;0;0;0;9937
13;2034-1-27;139;0;144;0;Regular Season;0;0;0;9936
13;2034-1-27;140;0;130;0;Regular Season;0;0;0;9935
13;2034-1-27;134;0;137;0;Regular Season;0;0;0;9938
13;2034-1-28;1340;0;133;0;Regular Season;0;0;0;9947
13;2034-1-28;141;0;130;0;Regular Season;0;0;0;9946
13;2034-1-28;138;0;142;0;Regular Season;0;0;0;9945
13;2034-1-28;135;0;132;0;Regular Season;0;0;0;9944
13;2034-1-28;134;0;136;0;Regular Season;0;0;0;9943
13;2034-1-29;137;0;136;0;Regular Season;0;0;0;9953
13;2034-1-29;144;0;130;0;Regular Season;0;0;0;9952
13;2034-1-29;128;0;133;0;Regular Season;0;0;0;9951
13;2034-1-29;143;0;139;0;Regular Season;0;0;0;9949
13;2034-1-29;140;0;141;0;Regular Season;0;0;0;9948
13;2034-1-29;131;0;142;0;Regular Season;0;0;0;9950
13;2034-1-31;1340;0;135;0;Regular Season;0;0;0;9954
13;2034-2-1;128;0;135;0;Regular Season;0;0;0;9956
13;2034-2-1;136;0;131;0;Regular Season;0;0;0;9955
13;2034-2-2;138;0;143;0;Regular Season;0;0;0;9959
13;2034-2-2;137;0;131;0;Regular Season;0;0;0;9960
13;2034-2-2;129;0;134;0;Regular Season;0;0;0;9958
13;2034-2-2;132;0;1340;0;Regular Season;0;0;0;9957
13;2034-2-3;129;0;143;0;Regular Season;0;0;0;9964
13;2034-2-3;138;0;1340;0;Regular Season;0;0;0;9965
13;2034-2-3;130;0;128;0;Regular Season;0;0;0;9966
13;2034-2-3;140;0;142;0;Regular Season;0;0;0;9961
13;2034-2-3;136;0;134;0;Regular Season;0;0;0;9963
13;2034-2-3;139;0;141;0;Regular Season;0;0;0;9962
13;2034-2-4;139;0;141;0;Regular Season;0;0;0;9972
13;2034-2-4;135;0;143;0;Regular Season;0;0;0;9970
13;2034-2-4;144;0;140;0;Regular Season;0;0;0;9971
13;2034-2-4;136;0;134;0;Regular Season;0;0;0;9967
13;2034-2-4;132;0;133;0;Regular Season;0;0;0;9969
13;2034-2-4;131;0;128;0;Regular Season;0;0;0;9968
13;2034-2-5;144;0;142;0;Regular Season;0;0;0;9975
13;2034-2-5;130;0;1340;0;Regular Season;0;0;0;9974
13;2034-2-5;132;0;133;0;Regular Season;0;0;0;9973
13;2034-2-5;135;0;137;0;Regular Season;0;0;0;9976
13;2034-2-5;138;0;129;0;Regular Season;0;0;0;9977
13;2034-2-7;131;0;140;0;Regular Season;0;0;0;9978
13;2034-2-8;133;0;139;0;Regular Season;0;0;0;9980
13;2034-2-8;134;0;144;0;Regular Season;0;0;0;9979
13;2034-2-9;132;0;138;0;Regular Season;0;0;0;9983
13;2034-2-9;1340;0;140;0;Regular Season;0;0;0;9982
13;2034-2-9;143;0;142;0;Regular Season;0;0;0;9981
13;2034-2-10;129;0;135;0;Regular Season;0;0;0;9988
13;2034-2-10;130;0;136;0;Regular Season;0;0;0;9989
13;2034-2-10;137;0;144;0;Regular Season;0;0;0;9990
13;2034-2-10;134;0;139;0;Regular Season;0;0;0;9985
13;2034-2-10;141;0;142;0;Regular Season;0;0;0;9984
13;2034-2-10;128;0;140;0;Regular Season;0;0;0;9987
13;2034-2-10;133;0;131;0;Regular Season;0;0;0;9986
13;2034-2-11;132;0;130;0;Regular Season;0;0;0;9994
13;2034-2-11;129;0;144;0;Regular Season;0;0;0;9995
13;2034-2-11;143;0;141;0;Regular Season;0;0;0;9996
13;2034-2-11;133;0;131;0;Regular Season;0;0;0;9992
13;2034-2-11;128;0;138;0;Regular Season;0;0;0;9993
13;2034-2-11;137;0;139;0;Regular Season;0;0;0;9991
13;2034-2-12;135;0;136;0;Regular Season;0;0;0;9997
13;2034-2-12;1340;0;138;0;Regular Season;0;0;0;9998
13;2034-2-14;136;0;137;0;Regular Season;0;0;0;9999
13;2034-2-15;139;0;144;0;Regular Season;0;0;0;10000
13;2034-2-16;137;0;135;0;Regular Season;0;0;0;10004
13;2034-2-16;130;0;133;0;Regular Season;0;0;0;10003
13;2034-2-16;142;0;132;0;Regular Season;0;0;0;10001
13;2034-2-16;129;0;128;0;Regular Season;0;0;0;10002
13;2034-2-17;1340;0;136;0;Regular Season;0;0;0;10009
13;2034-2-17;138;0;128;0;Regular Season;0;0;0;10010
13;2034-2-17;130;0;129;0;Regular Season;0;0;0;10011
13;2034-2-17;134;0;135;0;Regular Season;0;0;0;10008
13;2034-2-17;140;0;132;0;Regular Season;0;0;0;10006
13;2034-2-17;144;0;131;0;Regular Season;0;0;0;10005
13;2034-2-17;139;0;143;0;Regular Season;0;0;0;10007
13;2034-2-18;1340;0;136;0;Regular Season;0;0;0;10015
13;2034-2-18;142;0;131;0;Regular Season;0;0;0;10014
13;2034-2-18;141;0;132;0;Regular Season;0;0;0;10013
13;2034-2-18;133;0;137;0;Regular Season;0;0;0;10012
13;2034-2-19;135;0;129;0;Regular Season;0;0;0;10020
13;2034-2-19;138;0;134;0;Regular Season;0;0;0;10021
13;2034-2-19;128;0;136;0;Regular Season;0;0;0;10019
13;2034-2-19;140;0;131;0;Regular Season;0;0;0;10016
13;2034-2-19;143;0;144;0;Regular Season;0;0;0;10017
13;2034-2-19;133;0;130;0;Regular Season;0;0;0;10018
13;2034-2-20;141;0;140;0;Regular Season;0;0;0;10023
13;2034-2-20;142;0;139;0;Regular Season;0;0;0;10024
13;2034-2-20;144;0;143;0;Regular Season;0;0;0;10022
13;2034-2-23;137;0;133;0;Regular Season;0;0;0;10030
13;2034-2-23;130;0;143;0;Regular Season;0;0;0;10029
13;2034-2-23;128;0;1340;0;Regular Season;0;0;0;10028
13;2034-2-23;134;0;138;0;Regular Season;0;0;0;10026
13;2034-2-23;140;0;144;0;Regular Season;0;0;0;10025
13;2034-2-23;131;0;132;0;Regular Season;0;0;0;10027
13;2034-2-24;137;0;138;0;Regular Season;0;0;0;10034
13;2034-2-24;135;0;129;0;Regular Season;0;0;0;10033
13;2034-2-24;136;0;142;0;Regular Season;0;0;0;10031
13;2034-2-24;131;0;143;0;Regular Season;0;0;0;10032
13;2034-2-25;129;0;142;0;Regular Season;0;0;0;10037
13;2034-2-25;132;0;1340;0;Regular Season;0;0;0;10036
13;2034-2-25;134;0;133;0;Regular Season;0;0;0;10035
13;2034-2-25;130;0;128;0;Regular Season;0;0;0;10038
13;2034-2-25;144;0;141;0;Regular Season;0;0;0;10039
13;2034-2-25;139;0;140;0;Regular Season;0;0;0;10040
13;2034-2-26;132;0;128;0;Regular Season;0;0;0;10044
13;2034-2-26;130;0;142;0;Regular Season;0;0;0;10045
13;2034-2-26;135;0;138;0;Regular Season;0;0;0;10047
13;2034-2-26;134;0;133;0;Regular Season;0;0;0;10046
13;2034-2-26;129;0;1340;0;Regular Season;0;0;0;10048
13;2034-2-26;136;0;143;0;Regular Season;0;0;0;10043
13;2034-2-26;139;0;140;0;Regular Season;0;0;0;10041
13;2034-2-26;141;0;144;0;Regular Season;0;0;0;10042
13;2034-3-1;132;0;141;0;Regular Season;0;0;0;10051
13;2034-3-1;131;0;137;0;Regular Season;0;0;0;10050
13;2034-3-1;143;0;139;0;Regular Season;0;0;0;10049
13;2034-3-1;138;0;136;0;Regular Season;0;0;0;10052
13;2034-3-2;135;0;128;0;Regular Season;0;0;0;10055
13;2034-3-2;143;0;140;0;Regular Season;0;0;0;10054
13;2034-3-2;144;0;134;0;Regular Season;0;0;0;10053
13;2034-3-3;138;0;132;0;Regular Season;0;0;0;10061
13;2034-3-3;135;0;130;0;Regular Season;0;0;0;10059
13;2034-3-3;131;0;128;0;Regular Season;0;0;0;10058
13;2034-3-3;129;0;141;0;Regular Season;0;0;0;10060
13;2034-3-3;1340;0;137;0;Regular Season;0;0;0;10057
13;2034-3-3;142;0;134;0;Regular Season;0;0;0;10056
13;2034-3-4;144;0;139;0;Regular Season;0;0;0;10066
13;2034-3-4;143;0;142;0;Regular Season;0;0;0;10067
13;2034-3-4;1340;0;137;0;Regular Season;0;0;0;10068
13;2034-3-4;138;0;141;0;Regular Season;0;0;0;10065
13;2034-3-4;133;0;136;0;Regular Season;0;0;0;10063
13;2034-3-4;140;0;134;0;Regular Season;0;0;0;10062
13;2034-3-4;131;0;132;0;Regular Season;0;0;0;10064
13;2034-3-5;128;0;137;0;Regular Season;0;0;0;10071
13;2034-3-5;129;0;130;0;Regular Season;0;0;0;10072
13;2034-3-5;140;0;139;0;Regular Season;0;0;0;10069
13;2034-3-5;133;0;135;0;Regular Season;0;0;0;10070
13;2034-3-8;136;0;138;0;Regular Season;0;0;0;10075
13;2034-3-8;1340;0;128;0;Regular Season;0;0;0;10077
13;2034-3-8;132;0;130;0;Regular Season;0;0;0;10078
13;2034-3-8;134;0;129;0;Regular Season;0;0;0;10076
13;2034-3-8;139;0;141;0;Regular Season;0;0;0;10074
13;2034-3-8;144;0;142;0;Regular Season;0;0;0;10073
13;2034-3-10;133;0;132;0;Regular Season;0;0;0;10082
13;2034-3-10;136;0;131;0;Regular Season;0;0;0;10081
13;2034-3-10;128;0;130;0;Regular Season;0;0;0;10083
13;2034-3-10;138;0;129;0;Regular Season;0;0;0;10084
13;2034-3-10;143;0;140;0;Regular Season;0;0;0;10080
13;2034-3-10;139;0;142;0;Regular Season;0;0;0;10079
13;2034-3-11;1340;0;130;0;Regular Season;0;0;0;10091
13;2034-3-11;139;0;142;0;Regular Season;0;0;0;10089
13;2034-3-11;141;0;144;0;Regular Season;0;0;0;10090
13;2034-3-11;128;0;135;0;Regular Season;0;0;0;10088
13;2034-3-11;134;0;137;0;Regular Season;0;0;0;10086
13;2034-3-11;136;0;131;0;Regular Season;0;0;0;10085
13;2034-3-11;133;0;132;0;Regular Season;0;0;0;10087
13;2034-3-12;140;0;141;0;Regular Season;0;0;0;10092
13;2034-3-12;129;0;138;0;Regular Season;0;0;0;10096
13;2034-3-12;1340;0;135;0;Regular Season;0;0;0;10095
13;2034-3-12;137;0;134;0;Regular Season;0;0;0;10094
13;2034-3-12;143;0;144;0;Regular Season;0;0;0;10093
13;2034-3-15;129;0;128;0;Regular Season;0;0;0;10099
13;2034-3-15;134;0;136;0;Regular Season;0;0;0;10097
13;2034-3-15;138;0;1340;0;Regular Season;0;0;0;10100
13;2034-3-15;133;0;137;0;Regular Season;0;0;0;10098
13;2034-3-16;142;0;140;0;Regular Season;0;0;0;10103
13;2034-3-16;135;0;1340;0;Regular Season;0;0;0;10104
13;2034-3-16;130;0;138;0;Regular Season;0;0;0;10105
13;2034-3-16;143;0;141;0;Regular Season;0;0;0;10102
13;2034-3-16;144;0;139;0;Regular Season;0;0;0;10101
13;2034-3-17;135;0;128;0;Regular Season;0;0;0;10106
13;2034-3-17;132;0;129;0;Regular Season;0;0;0;10109
13;2034-3-17;130;0;133;0;Regular Season;0;0;0;10107
13;2034-3-17;137;0;136;0;Regular Season;0;0;0;10108
13;2034-3-18;140;0;139;0;Regular Season;0;0;0;10110
13;2034-3-18;141;0;142;0;Regular Season;0;0;0;10116
13;2034-3-18;129;0;133;0;Regular Season;0;0;0;10114
13;2034-3-18;144;0;143;0;Regular Season;0;0;0;10115
13;2034-3-18;131;0;1340;0;Regular Season;0;0;0;10112
13;2034-3-18;136;0;134;0;Regular Season;0;0;0;10111
13;2034-3-18;132;0;128;0;Regular Season;0;0;0;10113
13;2034-3-19;138;0;137;0;Regular Season;0;0;0;10121
13;2034-3-19;144;0;139;0;Regular Season;0;0;0;10120
13;2034-3-19;130;0;134;0;Regular Season;0;0;0;10119
13;2034-3-19;131;0;135;0;Regular Season;0;0;0;10118
13;2034-3-19;142;0;141;0;Regular Season;0;0;0;10117
13;2034-3-21;129;0;130;0;Regular Season;0;0;0;10122
13;2034-3-22;142;0;144;0;Regular Season;0;0;0;10124
13;2034-3-22;138;0;135;0;Regular Season;0;0;0;10127
13;2034-3-22;141;0;140;0;Regular Season;0;0;0;10123
13;2034-3-22;136;0;132;0;Regular Season;0;0;0;10125
13;2034-3-22;128;0;1340;0;Regular Season;0;0;0;10126
13;2034-3-23;132;0;135;0;Regular Season;0;0;0;10128
13;2034-3-24;137;0;129;0;Regular Season;0;0;0;10136
13;2034-3-24;128;0;131;0;Regular Season;0;0;0;10135
13;2034-3-24;140;0;144;0;Regular Season;0;0;0;10129
13;2034-3-24;1340;0;138;0;Regular Season;0;0;0;10134
13;2034-3-24;133;0;136;0;Regular Season;0;0;0;10133
13;2034-3-24;142;0;143;0;Regular Season;0;0;0;10130
13;2034-3-24;134;0;130;0;Regular Season;0;0;0;10132
13;2034-3-24;141;0;139;0;Regular Season;0;0;0;10131
13;2034-3-25;135;0;132;0;Regular Season;0;0;0;10145
13;2034-3-25;1340;0;131;0;Regular Season;0;0;0;10143
13;2034-3-25;134;0;129;0;Regular Season;0;0;0;10142
13;2034-3-25;137;0;130;0;Regular Season;0;0;0;10141
13;2034-3-25;128;0;138;0;Regular Season;0;0;0;10144
13;2034-3-25;136;0;133;0;Regular Season;0;0;0;10140
13;2034-3-25;141;0;139;0;Regular Season;0;0;0;10138
13;2034-3-25;144;0;140;0;Regular Season;0;0;0;10137
13;2034-3-25;142;0;143;0;Regular Season;0;0;0;10139
14;2033-9-26;195;5;179;3;Pre-Season;1;0;0;11725
14;2033-9-26;228;5;193;1;Pre-Season;1;0;0;11723
14;2033-9-26;186;5;223;4;Pre-Season;1;0;0;11713
14;2033-9-26;211;4;1505;6;Pre-Season;1;0;0;11721
14;2033-9-26;185;6;226;0;Pre-Season;1;0;0;11717
14;2033-9-26;230;2;207;1;Pre-Season;1;1;1;11715
14;2033-9-26;194;2;217;5;Pre-Season;1;0;0;11719
14;2033-9-26;212;3;187;4;Pre-Season;1;0;0;11727
14;2033-9-26;215;2;4864;3;Pre-Season;1;0;0;11741
14;2033-9-26;190;3;231;2;Pre-Season;1;0;0;11739
14;2033-9-26;213;3;178;1;Pre-Season;1;0;0;11729
14;2033-9-26;183;2;199;1;Pre-Season;1;1;1;11737
14;2033-9-26;4949;3;208;2;Pre-Season;1;0;0;11733
14;2033-9-26;232;1;191;2;Pre-Season;1;0;0;11731
14;2033-9-26;188;2;216;5;Pre-Season;1;0;0;11735
14;2033-9-26;204;5;196;1;Pre-Season;1;0;0;11743
14;2033-9-26;202;2;205;1;Pre-Season;1;1;1;11691
14;2033-9-26;221;3;227;8;Pre-Season;1;0;0;11689
14;2033-9-26;4960;3;182;2;Pre-Season;1;0;0;11693
14;2033-9-26;184;2;1371;3;Pre-Season;1;0;0;11687
14;2033-9-26;2620;3;209;6;Pre-Season;1;0;0;11683
14;2033-9-26;197;3;219;4;Pre-Season;1;0;0;11681
14;2033-9-26;220;2;4959;3;Pre-Season;1;0;0;11685
14;2033-9-26;218;6;203;4;Pre-Season;1;0;0;11711
14;2033-9-26;222;3;200;1;Pre-Season;1;0;0;11709
14;2033-9-26;180;1;229;6;Pre-Season;1;0;0;11707
14;2033-9-26;192;2;224;1;Pre-Season;1;0;0;11705
14;2033-9-26;189;7;201;3;Pre-Season;1;0;0;11695
14;2033-9-26;176;1;210;4;Pre-Season;1;0;0;11697
14;2033-9-26;206;5;225;3;Pre-Season;1;0;0;11703
14;2033-9-26;177;4;198;3;Pre-Season;1;1;1;11699
14;2033-9-26;214;4;181;1;Pre-Season;1;0;0;11701
14;2033-9-28;205;3;208;2;Pre-Season;1;0;0;11805
14;2033-9-28;212;5;185;3;Pre-Season;1;0;0;11785
14;2033-9-28;222;3;214;2;Pre-Season;1;0;0;11787
14;2033-9-28;227;6;211;0;Pre-Season;1;0;0;11783
14;2033-9-28;196;6;184;7;Pre-Season;1;0;0;11779
14;2033-9-28;200;2;177;3;Pre-Season;1;1;1;11777
14;2033-9-28;217;2;190;1;Pre-Season;1;0;0;11781
14;2033-9-28;176;1;213;3;Pre-Season;1;0;0;11789
14;2033-9-28;179;1;221;3;Pre-Season;1;0;0;11803
14;2033-9-28;193;5;206;2;Pre-Season;1;0;0;11801
14;2033-9-28;225;2;192;1;Pre-Season;1;0;0;11791
14;2033-9-28;191;3;230;2;Pre-Season;1;0;0;11799
14;2033-9-28;223;5;229;4;Pre-Season;1;1;1;11795
14;2033-9-28;4960;5;195;1;Pre-Season;1;0;0;11793
14;2033-9-28;1505;2;209;1;Pre-Season;1;1;1;11797
14;2033-9-28;181;2;186;5;Pre-Season;1;0;0;11775
14;2033-9-28;182;5;218;7;Pre-Season;1;0;0;11755
14;2033-9-28;198;4;220;3;Pre-Season;1;0;0;11753
14;2033-9-28;4864;3;197;4;Pre-Season;1;1;1;11773
14;2033-9-28;4959;5;178;2;Pre-Season;1;0;0;11751
14;2033-9-28;232;2;194;3;Pre-Season;1;0;0;11747
14;2033-9-28;219;3;202;4;Pre-Season;1;1;0;11745
14;2033-9-28;216;6;228;0;Pre-Season;1;0;0;11749
14;2033-9-28;187;3;183;2;Pre-Season;1;1;1;11757
14;2033-9-28;1371;2;204;3;Pre-Season;1;0;0;11771
14;2033-9-28;188;0;215;1;Pre-Season;1;0;0;11769
14;2033-9-28;231;3;189;2;Pre-Season;1;0;0;11759
14;2033-9-28;2620;1;180;2;Pre-Season;1;0;0;11767
14;2033-9-28;199;0;226;2;Pre-Season;1;0;0;11763
14;2033-9-28;224;5;203;3;Pre-Season;1;0;0;11761
14;2033-9-28;207;2;201;3;Pre-Season;1;0;0;11765
14;2033-9-28;210;2;4949;1;Pre-Season;1;0;0;11807
14;2033-9-29;202;1;4960;5;Pre-Season;1;0;0;11853
14;2033-9-29;204;6;4959;5;Pre-Season;1;1;0;11851
14;2033-9-29;230;5;194;0;Pre-Season;1;0;0;11841
14;2033-9-29;215;4;185;3;Pre-Season;1;1;1;11849
14;2033-9-29;177;5;193;3;Pre-Season;1;0;0;11845
14;2033-9-29;208;3;187;6;Pre-Season;1;0;0;11843
14;2033-9-29;217;4;176;5;Pre-Season;1;0;0;11847
14;2033-9-29;4949;4;2620;3;Pre-Season;1;0;0;11857
14;2033-9-29;192;4;231;6;Pre-Season;1;0;0;11871
14;2033-9-29;222;5;200;2;Pre-Season;1;0;0;11869
14;2033-9-29;180;5;189;2;Pre-Season;1;0;0;11859
14;2033-9-29;1505;3;179;1;Pre-Season;1;0;0;11867
14;2033-9-29;214;2;223;1;Pre-Season;1;0;0;11863
14;2033-9-29;186;5;224;3;Pre-Season;1;0;0;11861
14;2033-9-29;178;5;225;4;Pre-Season;1;1;1;11865
14;2033-9-29;226;5;228;1;Pre-Season;1;0;0;11855
14;2033-9-29;191;4;196;2;Pre-Season;1;0;0;11821
14;2033-9-29;183;3;210;2;Pre-Season;1;0;0;11819
14;2033-9-29;199;1;216;0;Pre-Season;1;0;0;11823
14;2033-9-29;211;3;229;2;Pre-Season;1;0;0;11817
14;2033-9-29;220;3;219;0;Pre-Season;1;0;0;11815
14;2033-9-29;232;3;205;6;Pre-Season;1;0;0;11839
14;2033-9-29;218;2;227;7;Pre-Season;1;0;0;11813
14;2033-9-29;182;2;4864;3;Pre-Season;1;0;0;11811
14;2033-9-29;201;4;188;3;Pre-Season;1;1;0;11809
14;2033-9-29;203;1;212;5;Pre-Season;1;0;0;11837
14;2033-9-29;195;4;181;1;Pre-Season;1;0;0;11833
14;2033-9-29;184;2;221;6;Pre-Season;1;0;0;11831
14;2033-9-29;197;0;190;2;Pre-Season;1;0;0;11835
14;2033-9-29;206;1;1371;3;Pre-Season;1;0;0;11825
14;2033-9-29;209;3;207;4;Pre-Season;1;0;0;11829
14;2033-9-29;213;1;198;3;Pre-Season;1;0;0;11827
14;2033-10-1;186;1;217;4;Pre-Season;1;0;0;11913
14;2033-10-1;178;0;199;7;Pre-Season;1;0;0;11915
14;2033-10-1;176;3;209;4;Pre-Season;1;0;0;11917
14;2033-10-1;4949;4;203;5;Pre-Season;1;1;1;11907
14;2033-10-1;224;1;190;2;Pre-Season;1;0;0;11909
14;2033-10-1;188;4;205;5;Pre-Season;1;0;0;11919
14;2033-10-1;222;1;204;0;Pre-Season;1;0;0;11911
14;2033-10-1;193;4;229;2;Pre-Season;1;0;0;11925
14;2033-10-1;194;2;230;4;Pre-Season;1;0;0;11933
14;2033-10-1;212;6;197;3;Pre-Season;1;0;0;11931
14;2033-10-1;219;5;216;4;Pre-Season;1;1;0;11921
14;2033-10-1;215;4;211;3;Pre-Season;1;0;0;11929
14;2033-10-1;231;1;220;2;Pre-Season;1;0;0;11905
14;2033-10-1;207;3;206;4;Pre-Season;1;0;0;11923
14;2033-10-1;181;2;179;1;Pre-Season;1;0;0;11927
14;2033-10-1;198;2;180;6;Pre-Season;1;0;0;11873
14;2033-10-1;177;3;232;2;Pre-Season;1;0;0;11883
14;2033-10-1;191;6;184;0;Pre-Season;1;0;0;11881
14;2033-10-1;187;4;214;0;Pre-Season;1;0;0;11903
14;2033-10-1;221;7;1371;1;Pre-Season;1;0;0;11879
14;2033-10-1;226;3;1505;5;Pre-Season;1;0;0;11875
14;2033-10-1;185;5;189;6;Pre-Season;1;0;0;11935
14;2033-10-1;182;0;195;6;Pre-Season;1;0;0;11877
14;2033-10-1;223;2;210;4;Pre-Season;1;0;0;11885
14;2033-10-1;227;5;4960;1;Pre-Season;1;0;0;11901
14;2033-10-1;196;5;208;4;Pre-Season;1;1;1;11899
14;2033-10-1;183;1;213;2;Pre-Season;1;1;0;11887
14;2033-10-1;4959;2;201;1;Pre-Season;1;1;0;11897
14;2033-10-1;2620;1;4864;2;Pre-Season;1;0;0;11895
14;2033-10-1;200;3;202;0;Pre-Season;1;0;0;11889
14;2033-10-1;225;2;192;1;Pre-Season;1;0;0;11893
14;2033-10-1;228;2;218;0;Pre-Season;1;0;0;11891
14;2033-10-4;222;5;4960;6;Regular Season;1;0;0;10291
14;2033-10-4;220;1;185;0;Regular Season;1;0;0;10694
14;2033-10-4;217;2;219;3;Regular Season;1;0;0;11589
14;2033-10-4;201;2;226;5;Regular Season;1;0;0;10339
14;2033-10-4;232;4;225;3;Regular Season;1;1;1;10359
14;2033-10-4;184;0;1371;1;Regular Season;1;0;0;10335
14;2033-10-4;183;2;178;3;Regular Season;1;1;1;10272
14;2033-10-4;214;2;181;5;Regular Season;1;0;0;10278
14;2033-10-4;189;3;192;5;Regular Season;1;0;0;10276
14;2033-10-4;205;6;208;5;Regular Season;1;0;0;10289
14;2033-10-4;4864;6;2620;3;Regular Season;1;0;0;10287
14;2033-10-4;179;4;177;3;Regular Season;1;0;0;10280
14;2033-10-4;186;4;215;5;Regular Season;1;1;0;10282
14;2033-10-4;197;3;188;1;Regular Season;1;0;0;10351
14;2033-10-4;194;3;193;2;Regular Season;1;1;0;10297
14;2033-10-4;212;4;218;2;Regular Season;1;0;0;10293
14;2033-10-4;1505;1;210;2;Regular Season;1;0;0;10440
14;2033-10-4;221;1;229;2;Regular Season;1;1;1;10327
14;2033-10-4;200;1;199;5;Regular Season;1;0;0;10311
14;2033-10-4;209;3;4959;2;Regular Season;1;1;1;10312
14;2033-10-4;213;1;4949;2;Regular Season;1;0;0;10306
14;2033-10-4;227;1;228;2;Regular Season;1;1;1;10438
14;2033-10-4;180;7;211;2;Regular Season;1;0;0;10372
14;2033-10-4;187;5;196;2;Regular Season;1;0;0;10333
14;2033-10-4;223;0;230;2;Regular Season;1;0;0;10296
14;2033-10-4;191;6;190;0;Regular Season;1;0;0;10329
14;2033-10-4;203;6;207;3;Regular Season;1;0;0;10295
14;2033-10-5;195;4;192;5;Regular Season;1;0;0;10301
14;2033-10-5;232;4;221;6;Regular Season;1;0;0;11674
14;2033-10-5;179;4;216;3;Regular Season;1;0;0;10361
14;2033-10-5;184;2;182;3;Regular Season;1;1;1;10382
14;2033-10-5;180;3;219;6;Regular Season;1;0;0;10388
14;2033-10-5;204;4;203;1;Regular Season;1;0;0;10305
14;2033-10-5;225;0;227;8;Regular Season;1;0;0;10405
14;2033-10-5;231;5;230;2;Regular Season;1;0;0;10307
14;2033-10-5;206;9;205;4;Regular Season;1;0;0;10277
14;2033-10-5;212;5;186;4;Regular Season;1;1;1;10308
14;2033-10-5;194;5;197;1;Regular Season;1;0;0;10316
14;2033-10-5;183;4;213;5;Regular Season;1;0;0;10274
14;2033-10-5;178;2;177;1;Regular Season;1;0;0;10320
14;2033-10-6;182;3;214;2;Regular Season;1;1;0;10303
14;2033-10-6;211;2;215;0;Regular Season;1;0;0;10407
14;2033-10-6;1371;4;181;3;Regular Season;1;0;0;10275
14;2033-10-6;210;3;4949;4;Regular Season;1;0;0;11127
14;2033-10-6;199;5;206;1;Regular Season;1;0;0;10315
14;2033-10-6;220;2;185;4;Regular Season;1;0;0;10932
14;2033-10-6;226;2;202;1;Regular Season;1;0;0;10394
14;2033-10-6;191;4;187;3;Regular Season;1;0;0;10411
14;2033-10-6;224;0;231;5;Regular Season;1;0;0;10288
14;2033-10-6;223;2;228;0;Regular Season;1;0;0;10319
14;2033-10-6;176;1;4864;2;Regular Season;1;0;0;10324
14;2033-10-6;207;2;200;1;Regular Season;1;0;0;10340
14;2033-10-6;4959;5;209;4;Regular Season;1;1;0;10338
14;2033-10-6;217;1;218;4;Regular Season;1;0;0;10310
14;2033-10-6;196;0;189;2;Regular Season;1;0;0;10285
14;2033-10-6;188;3;198;4;Regular Season;1;1;1;10341
14;2033-10-6;229;2;222;4;Regular Season;1;0;0;10326
14;2033-10-6;201;3;204;2;Regular Season;1;0;0;10423
14;2033-10-7;4960;1;230;5;Regular Season;1;0;0;10317
14;2033-10-7;218;2;219;5;Regular Season;1;0;0;10314
14;2033-10-7;208;3;203;0;Regular Season;1;0;0;10281
14;2033-10-7;193;4;190;3;Regular Season;1;1;0;10417
14;2033-10-7;181;3;184;2;Regular Season;1;1;0;10300
14;2033-10-7;209;2;2620;5;Regular Season;1;0;0;10366
14;2033-10-7;186;3;215;2;Regular Season;1;0;0;10356
14;2033-10-7;217;1;211;4;Regular Season;1;0;0;10279
14;2033-10-7;202;1;205;2;Regular Season;1;0;0;10304
14;2033-10-7;213;2;183;1;Regular Season;1;1;1;10322
14;2033-10-7;229;6;228;3;Regular Season;1;0;0;10348
14;2033-10-7;192;4;194;1;Regular Season;1;0;0;11586
14;2033-10-7;227;3;232;5;Regular Season;1;0;0;10702
14;2033-10-7;199;7;201;3;Regular Season;1;0;0;10746
14;2033-10-7;198;5;197;1;Regular Season;1;0;0;10343
14;2033-10-7;216;5;1505;4;Regular Season;1;0;0;10354
14;2033-10-7;4959;2;176;3;Regular Season;1;0;0;10345
14;2033-10-7;195;5;196;4;Regular Season;1;1;0;10360
14;2033-10-7;223;3;224;4;Regular Season;1;1;1;10273
14;2033-10-7;178;3;210;4;Regular Season;1;1;1;11623
14;2033-10-7;191;6;189;3;Regular Season;1;0;0;10381
14;2033-10-8;1371;3;214;2;Regular Season;1;0;0;10349
14;2033-10-8;190;2;192;6;Regular Season;1;0;0;10323
14;2033-10-8;204;4;203;3;Regular Season;1;1;1;11629
14;2033-10-8;212;3;180;0;Regular Season;1;0;0;11113
14;2033-10-8;207;4;206;1;Regular Season;1;0;0;10450
14;2033-10-8;226;3;200;2;Regular Season;1;0;0;10391
14;2033-10-8;188;3;187;4;Regular Season;1;1;0;10350
14;2033-10-8;221;4;222;1;Regular Season;1;0;0;10283
14;2033-10-8;225;1;4960;3;Regular Season;1;0;0;10429
14;2033-10-8;220;4;182;3;Regular Season;1;0;0;10437
