PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
29153;2023;562;3;2;7159;1;1;0;0;0;6;67;67
29324;2024;1937;128;2;5373;1;0;0;0;0;4;29;51
29324;2023;583;128;2;5868;1;1;0;0;0;8;58;56
29393;2025;746;54;3;10772;2;1;0;0;0;10;75;55
29393;2024;3913;54;4;14400;2;2;0;0;0;11;114;65
29393;2023;3913;54;4;14320;1;3;0;1;0;13;128;62
29570;2024;415;46;1;3569;0;1;0;0;0;3;32;63
29570;2023;415;46;2;7200;1;1;0;0;0;6;61;64
31577;2023;521;5;3;7960;1;1;0;0;0;5;70;67
32507;2024;1937;128;3;8936;0;3;0;1;0;16;64;26
32986;2024;842;66;2;7200;2;0;0;0;0;5;37;56
32992;2023;1933;128;2;7200;0;2;0;0;0;9;55;46
33464;2025;1876;83;2;7500;1;0;1;0;0;5;75;80
33464;2024;1876;83;4;11926;1;2;0;0;0;7;71;59
33464;2023;1876;83;3;10800;3;0;0;0;0;6;84;69
34344;2025;717;20;0;0;0;0;0;0;0;0;0;0
34344;2025;719;20;1;3600;1;0;0;0;0;1;40;94
34344;2024;721;20;1;3600;1;0;0;0;0;2;32;82
34344;2023;2188;20;2;7200;1;1;0;0;0;6;62;65
34381;2025;716;20;0;0;0;0;0;0;0;0;0;0
34381;2025;717;20;1;799;0;0;0;0;0;1;7;46
34381;2024;721;20;2;7200;0;2;0;0;0;8;50;46
34608;2025;410;46;1;3600;1;0;0;0;0;2;23;63
34608;2024;410;46;0;0;0;0;0;0;0;0;0;0
34608;2023;410;46;1;3600;1;0;0;0;0;1;43;98
42747;2025;715;20;1;3600;0;1;0;0;0;4;32;62
42747;2024;715;20;3;10704;0;3;0;2;0;12;108;65
87193;2023;4919;32;1;3600;0;1;0;0;0;6;41;45
1314;2027;830;7;0;0;0;0;0;0;0;0;0;0
1314;2026;830;7;0;0;0;0;0;0;0;0;0;0
1314;2025;830;7;4;14612;1;2;1;1;0;10;109;64
1314;2024;830;7;3;10715;1;2;0;0;0;10;73;58
1314;2023;830;7;2;7200;1;1;0;0;1;4;55;75
2016;2027;516;5;2;7800;0;0;2;0;0;3;62;82
2016;2026;516;5;3;10769;2;1;0;1;1;6;97;80
2016;2025;516;5;5;16514;2;2;0;1;0;10;149;73
2016;2024;516;5;1;3600;1;0;0;0;0;2;21;63
2016;2023;516;5;2;7200;2;0;0;0;0;6;48;58
2028;2026;37;1;1;3692;1;0;0;0;0;1;36;92
2028;2023;34;0;4;13161;2;1;1;0;0;13;139;74
2028;2024;64;1;0;0;0;0;0;0;0;0;0;0
2028;2024;24;0;1;3600;0;1;0;0;0;6;31;41
2028;2025;64;1;0;0;0;0;0;0;0;0;0;0
2430;2023;15;0;4;14102;2;2;0;0;1;11;109;68
2430;2024;15;0;5;15541;3;1;0;0;0;16;128;61
2430;2025;15;0;4;14665;1;2;1;0;0;16;156;77
2430;2026;15;0;4;14875;0;2;2;1;0;14;164;73
2430;2027;59;1;0;0;0;0;0;0;0;0;0;0
2621;2026;106;12;4;11867;0;3;0;0;0;18;129;51
2621;2024;102;12;3;9328;1;1;0;0;0;8;95;69
2685;2027;1440;247;2;6036;0;2;0;0;0;10;68;51
2685;2026;1440;247;2;7132;0;2;0;0;0;9;100;77
2685;2025;1425;247;3;10800;3;0;0;0;1;2;65;78
2685;2023;552;9;1;293;0;0;0;0;0;0;2;50
2749;2025;4635;193;3;10815;1;2;0;1;0;10;100;68
2749;2024;4635;193;5;16037;2;1;1;0;0;16;134;56
2749;2023;1095;10;1;3600;1;0;0;0;0;2;31;91
2914;2027;651;62;5;14842;1;4;0;0;0;16;142;60
2914;2026;651;62;5;15147;1;3;0;0;0;14;108;55
2914;2024;4620;10;0;0;0;0;0;0;0;0;0;0
2914;2023;882;4;1;3611;1;0;0;0;0;2;26;66
4089;2027;1838;6;2;4078;0;1;0;0;0;3;24;47
4089;2026;1838;6;1;3546;0;1;0;0;0;3;23;56
4089;2025;1838;6;3;10752;0;3;0;1;0;11;108;72
4089;2024;1838;6;4;14230;2;1;0;0;0;14;136;68
4089;2023;1838;6;5;17964;2;3;0;1;0;15;175;74
4645;2027;1527;33;0;0;0;0;0;0;0;0;0;0
4645;2025;1527;33;1;3545;0;1;0;0;0;2;15;53
4645;2024;1527;33;0;0;0;0;0;0;0;0;0;0
5060;2026;171;33;0;0;0;0;0;0;0;0;0;0
5060;2025;158;10;0;0;0;0;0;0;0;0;0;0
5060;2024;158;10;0;0;0;0;0;0;0;0;0;0
5061;2027;712;15;2;7200;1;1;0;0;0;6;62;58
5061;2026;712;15;3;10800;3;0;0;0;1;3;62;78
5061;2025;712;15;5;18519;3;0;2;0;2;8;153;85
5061;2023;50;1;1;1091;0;1;0;0;0;4;13;25
5282;2027;875;48;2;7500;1;0;1;0;0;6;56;62
5282;2026;875;48;3;10705;1;2;0;0;0;6;63;60
5282;2025;874;4;5;15773;1;4;0;1;0;14;154;65
5282;2024;885;48;4;14279;0;4;0;1;0;16;144;65
5282;2023;885;48;3;10800;2;1;0;0;0;8;81;64
9825;2027;2517;66;3;11048;2;1;0;1;0;8;92;69
9825;2026;2517;66;3;11013;1;1;1;0;0;7;120;74
9825;2025;2517;66;4;11911;1;1;1;0;0;10;107;65
9825;2024;2517;66;5;15336;2;3;0;1;0;12;173;78
9825;2023;543;24;5;17943;3;2;0;2;1;12;172;79
10099;2027;2256;128;4;11813;0;3;0;0;0;21;153;55
10099;2026;1937;128;2;6911;1;1;0;0;0;10;68;44
10099;2024;577;3;1;3600;1;0;0;0;1;0;33;100
10099;2023;472;22;2;7144;1;1;0;1;0;7;69;70
10401;2026;2493;66;3;10309;1;2;0;0;0;13;93;52
10401;2025;831;7;4;12479;1;2;0;0;1;8;131;80
10401;2024;831;7;3;10800;2;1;0;0;0;5;94;83
10401;2023;831;7;3;11028;1;2;0;0;0;9;69;58
10552;2027;4535;22;0;0;0;0;0;0;0;0;0;0
10552;2026;4535;22;3;10755;1;2;0;0;0;10;98;66
10552;2025;4535;22;5;15601;3;2;0;0;0;13;134;61
10552;2024;4535;22;4;14610;2;1;1;0;0;11;117;67
10552;2023;4535;22;5;18084;2;3;0;0;1;14;149;69
10606;2026;4337;29;3;7676;1;1;0;0;0;13;75;37
10606;2025;4337;29;2;6715;0;2;0;0;0;10;72;45
10606;2024;452;29;3;8099;2;0;0;0;0;12;70;46
10606;2023;455;29;2;4822;0;0;1;0;0;8;45;33
10728;2027;776;8;4;14400;3;1;0;0;0;12;94;54
10728;2026;776;8;3;11073;1;1;1;0;0;7;72;63
10728;2025;776;8;5;14522;2;2;0;0;0;10;111;66
10728;2024;776;8;2;7157;1;1;0;0;0;5;53;74
10728;2024;781;8;3;11400;1;1;1;0;1;7;70;64
10728;2023;781;8;5;18064;4;0;1;0;1;8;143;82
10923;2027;885;48;1;3560;0;1;0;0;0;2;30;66
10923;2026;885;48;3;7843;2;0;0;0;1;6;69;69
10923;2025;885;48;4;14320;1;3;0;0;0;13;115;59
10923;2024;628;6;2;7500;2;0;0;0;1;1;45;98
10923;2023;628;6;4;14457;1;2;1;0;0;11;128;69
11956;2026;651;62;3;10253;1;2;0;0;0;11;89;70
11956;2025;651;62;4;12738;2;0;1;0;0;10;100;62
11956;2024;651;62;4;14814;3;1;0;0;1;9;123;72
12196;2026;831;7;3;10756;2;1;0;0;1;2;78;86
12196;2025;831;7;4;12982;3;1;0;0;0;14;119;60
12196;2024;831;7;4;14512;2;2;0;0;0;14;131;61
12196;2023;831;7;3;10793;1;2;0;0;0;6;74;66
12255;2027;835;7;3;8796;1;0;1;0;0;8;88;67
12255;2026;835;7;1;3600;1;0;0;0;0;3;27;64
12255;2025;835;7;4;14299;1;3;0;0;0;17;129;58
12255;2024;835;7;4;14474;0;3;1;0;0;18;153;59
12255;2023;835;7;4;13493;2;2;0;0;1;11;127;72
14001;2026;476;22;2;7616;0;1;1;0;0;5;79;79
14001;2025;476;22;2;7200;2;0;0;0;0;5;86;93
14001;2024;476;22;4;14776;2;2;0;0;0;14;134;59
14001;2023;476;22;2;7595;0;1;1;0;0;4;51;64
15209;2027;635;62;3;10800;2;1;0;0;0;10;85;59
15209;2026;635;62;3;12789;1;2;0;0;0;8;94;73
15209;2025;646;6;3;7958;1;1;0;0;0;5;50;59
15209;2024;3730;54;2;7200;0;2;0;0;0;7;70;65
15271;2026;635;62;1;4266;1;0;0;0;1;0;28;100
15271;2025;635;62;3;10739;2;1;0;0;1;4;75;73
15431;2023;9;0;5;17057;1;3;0;2;0;24;195;68
15431;2024;9;0;4;11325;0;3;0;0;0;12;113;68
15431;2025;24;0;4;13356;2;2;0;1;1;9;101;73
15431;2026;24;0;4;14635;1;2;1;0;0;11;134;76
15431;2027;24;0;3;7576;2;1;0;0;0;7;66;58
15496;2023;28;0;3;8776;0;3;0;0;0;15;105;58
15496;2024;8;0;5;13052;3;0;0;1;0;10;99;64
15496;2025;8;0;4;13877;3;1;0;0;0;17;140;68
15496;2026;12;0;3;9714;0;3;0;0;0;15;119;55
15551;2027;571;3;1;3600;1;0;0;0;0;1;33;88
15551;2026;571;3;0;0;0;0;0;0;0;0;0;0
15551;2025;576;3;2;7164;0;2;0;0;0;4;63;75
15551;2024;576;3;0;0;0;0;0;0;0;0;0;0
15551;2023;513;5;1;3586;0;1;0;0;0;5;22;27
15677;2027;511;5;2;7200;2;0;0;0;1;1;43;89
15677;2025;472;22;2;6932;0;1;1;0;0;8;79;58
15677;2024;472;22;2;8040;1;0;1;0;0;9;58;56
15677;2023;2193;5;4;14700;4;0;0;0;0;9;113;74
16044;2026;480;22;1;3600;0;1;0;0;0;3;43;74
16044;2025;480;22;3;10097;2;1;0;0;0;11;98;60
16044;2024;480;22;2;7620;1;0;1;0;0;3;40;66
16044;2023;574;3;2;7500;1;0;1;0;0;4;66;82
17352;2023;4961;247;2;7113;0;2;0;0;0;11;85;57
17463;2027;4923;54;5;15402;1;2;1;0;0;16;147;58
17463;2026;751;2;3;10800;3;0;0;0;0;4;65;70
17463;2025;734;2;1;3600;1;0;0;0;0;2;27;81
17463;2024;736;2;5;18211;3;2;0;0;1;10;155;74
17463;2023;736;2;4;14027;0;4;0;1;0;18;137;52
17884;2026;3721;54;3;10796;1;2;0;0;0;9;103;72
17884;2025;2529;20;2;7500;0;1;1;0;0;9;69;55
17884;2024;718;20;3;10800;1;2;0;0;1;9;98;71
17884;2023;755;54;5;18000;3;2;0;0;1;10;152;74
18079;2026;768;54;3;10930;2;1;0;0;0;10;71;57
18079;2025;3730;54;2;7500;2;0;0;0;2;0;49;94
18079;2024;759;54;5;18000;5;0;0;0;1;8;105;65
18079;2023;2168;2;2;7191;1;1;0;0;0;7;58;58
18379;2023;29;0;4;11135;2;0;1;0;0;9;105;71
18379;2025;29;0;4;10682;1;2;0;0;0;16;111;54
18379;2026;29;0;4;14503;1;2;0;0;0;11;156;81
18379;2027;29;0;4;15000;1;2;1;0;0;10;150;82
19876;2027;879;4;1;3600;1;0;0;0;0;1;24;76
19876;2026;879;4;2;7200;2;0;0;0;0;3;43;66
19876;2025;879;4;4;11728;2;2;0;0;0;12;116;66
19876;2024;877;4;2;4505;0;2;0;0;0;7;54;55
19876;2023;877;4;4;14367;3;1;0;0;0;7;103;72
21630;2027;2259;128;2;7456;2;0;0;0;1;4;59;77
21630;2026;1918;59;4;11913;2;1;0;0;0;8;124;77
21630;2025;1918;59;3;11049;2;1;0;0;1;7;69;62
21630;2024;1918;59;5;16871;3;2;0;0;1;11;128;68
21630;2023;582;59;6;15648;2;2;1;0;0;17;164;61
21767;2023;14;0;4;14501;1;2;1;1;0;14;164;85
21767;2025;9;0;4;11177;1;1;1;1;0;10;107;72
21767;2026;9;0;3;10314;2;1;0;0;1;8;82;64
21767;2027;9;0;2;7200;2;0;0;0;0;2;41;74
21768;2026;764;2;3;9825;2;1;0;0;1;7;96;83
21768;2025;764;2;4;14358;2;2;0;0;0;12;84;54
21768;2023;738;2;3;10752;2;1;0;1;0;6;76;72
22854;2026;746;54;3;10800;2;1;0;0;0;6;104;72
22854;2024;752;2;3;10800;3;0;0;0;0;4;78;79
22854;2023;752;2;2;7500;2;0;0;0;1;3;57;85
23156;2026;4840;134;3;11068;2;1;0;1;0;7;101;74
23376;2026;839;7;4;14986;3;1;0;0;0;9;168;83
23376;2024;85;10;0;0;0;0;0;0;0;0;0;0
24060;2026;152;10;1;3570;0;1;0;0;0;2;34;80
24060;2025;152;10;1;3600;1;0;0;0;0;2;41;98
24060;2023;78;10;1;3600;1;0;0;0;0;2;25;63
24415;2026;459;29;1;3600;1;0;0;0;0;2;30;74
24415;2025;459;29;2;7200;2;0;0;0;0;7;57;58
24415;2024;1086;29;2;3925;0;1;0;1;0;6;35;47
24415;2023;1086;29;4;8539;0;3;0;0;0;17;93;37
24569;2026;2164;134;3;10665;0;1;1;0;0;14;97;49
24569;2025;2163;134;3;10756;1;1;1;1;0;6;97;78
25511;2026;957;48;2;7144;1;1;0;0;0;4;57;69
25511;2025;957;48;3;10726;0;3;0;0;0;12;105;57
25511;2024;887;4;2;7123;0;2;0;0;0;8;67;59
25511;2023;887;4;0;0;0;0;0;0;0;0;0;0
25816;2026;4921;10;0;0;0;0;0;0;0;0;0;0
25816;2024;149;10;1;3600;1;0;0;0;0;3;29;59
25816;2023;149;10;1;3747;0;0;1;0;0;5;40;62
26211;2026;1933;128;2;7200;2;0;0;0;0;4;55;77
26211;2025;4992;32;0;0;0;0;0;0;0;0;0;0
27221;2027;836;7;0;0;0;0;0;0;0;0;0;0
27221;2026;836;7;1;3600;1;0;0;0;0;2;29;73
27221;2025;836;7;3;11100;1;1;1;0;0;9;97;69
27221;2024;836;7;3;10912;1;1;1;0;0;8;75;58
27221;2023;836;7;2;7198;1;1;0;0;0;8;57;49
27348;2027;1928;59;0;0;0;0;0;0;0;0;0;0
27348;2026;1928;59;3;11100;1;1;1;0;0;8;79;57
27348;2025;583;128;2;6143;2;0;0;0;0;6;41;52
27348;2024;2259;128;2;7200;1;1;0;0;0;9;90;70
27348;2023;2556;128;3;10800;3;0;0;0;0;5;82;78
28414;2026;497;23;1;3581;0;1;0;1;0;3;36;70
28414;2025;1093;54;3;10800;3;0;0;0;0;5;77;72
28414;2024;1093;54;4;14686;2;1;1;0;1;5;123;84
28536;2027;751;2;2;7200;2;0;0;0;0;5;46;58
28536;2026;741;2;3;10744;0;3;0;0;0;14;109;53
28536;2023;733;2;2;7140;1;1;0;1;0;4;75;85
28693;2027;496;23;5;14345;2;1;1;0;0;15;156;67
28693;2026;496;23;4;14353;3;1;0;1;1;5;156;96
28693;2025;496;23;3;10800;2;1;0;0;0;7;104;77
28693;2024;496;23;3;11112;2;0;1;0;0;7;116;88
28693;2023;759;54;4;15000;4;0;0;0;1;8;87;67
28740;2027;1880;2;4;13966;2;2;0;0;1;11;104;64
28740;2026;1880;2;4;14400;1;3;0;0;0;15;160;78
28740;2025;742;2;3;10822;3;0;0;0;0;4;93;87
28740;2024;742;2;1;3900;1;0;0;0;0;2;32;87
28740;2024;764;2;2;7468;1;1;0;1;0;6;63;69
28740;2023;764;2;4;14311;1;3;0;1;0;16;130;60
28854;2027;710;15;2;7168;1;1;0;0;0;5;78;82
28854;2025;710;15;4;14400;1;3;0;0;1;15;149;69
28854;2024;710;15;1;3050;0;1;0;0;0;6;44;49
28854;2023;744;2;3;10800;3;0;0;0;0;5;87;81
29472;2026;497;23;1;3600;1;0;0;0;0;1;24;75
29472;2025;497;23;4;14700;2;1;1;0;0;9;157;88
29472;2023;500;23;4;14373;2;2;0;0;0;8;130;81
30403;2026;2557;128;2;7173;1;1;0;0;0;4;67;80
30403;2025;2557;128;2;7500;0;1;1;0;0;7;85;80
30403;2023;1427;247;4;14367;2;1;1;1;0;12;105;64
31613;2026;4919;32;1;4200;1;0;0;0;0;2;24;68
31613;2025;170;33;1;3900;0;0;1;0;0;2;31;88
31614;2027;512;5;3;10800;2;1;0;0;1;8;105;79
31614;2025;945;48;4;14339;2;2;0;1;0;12;135;74
31614;2024;518;5;0;0;0;0;0;0;0;0;0;0
31614;2023;578;3;4;14097;1;3;0;0;0;15;163;72
32743;2026;2193;5;2;4245;0;1;0;0;0;9;50;34
32743;2024;3922;83;4;14325;0;4;0;1;0;14;175;83
32743;2023;517;83;2;7500;1;0;1;0;0;4;61;75
33615;2026;715;20;2;7500;1;0;1;0;0;5;65;73
33615;2026;4644;16;1;3545;0;1;0;0;0;5;26;39
33615;2025;3797;193;4;14300;2;2;0;0;0;15;114;55
33615;2024;3797;193;4;13538;2;2;0;1;0;15;83;43
35593;2026;1426;247;4;11719;3;0;0;0;0;6;93;69
35593;2025;1426;247;4;11986;0;3;1;0;0;18;127;50
35593;2024;1426;247;3;10800;1;2;0;0;0;15;105;47
35593;2023;1426;247;3;11027;2;1;0;0;0;7;91;75
37460;2026;228;14;1;3600;1;0;0;0;0;2;15;51
37460;2025;228;14;2;7752;1;0;1;0;1;3;74;89
37460;2024;228;14;3;10739;0;3;0;1;0;5;119;95
37460;2023;228;14;1;3600;1;0;0;0;0;2;36;83
38452;2026;151;10;0;0;0;0;0;0;0;0;0;0
38452;2025;157;10;1;3900;0;0;1;0;0;4;48;85
38452;2023;76;10;1;3600;0;1;0;0;0;6;31;34
38680;2026;175;33;0;0;0;0;0;0;0;0;0;0
38680;2025;3795;193;3;11100;0;2;1;0;0;14;117;68
38680;2023;4919;32;0;0;0;0;0;0;0;0;0;0
42712;2027;4644;16;2;4180;0;1;0;0;0;6;45;48
42712;2026;4644;16;3;10488;2;1;0;0;0;14;110;59
42712;2025;4644;16;3;10710;1;2;0;1;0;7;96;73
42964;2027;972;48;3;10800;3;0;0;0;0;5;73;69
42964;2026;886;4;2;7161;1;1;0;0;0;3;60;77
42964;2025;878;48;5;18300;3;1;1;0;2;8;116;75
42964;2024;878;4;4;14344;2;2;0;1;0;15;136;67
42964;2023;878;4;4;11783;1;2;0;0;0;13;97;52
44566;2026;158;10;1;3600;1;0;0;0;0;2;24;71
44566;2025;158;10;1;3600;0;1;0;0;0;4;45;75
44566;2023;88;12;4;13005;2;1;0;0;0;12;110;56
50601;2026;2319;16;2;6748;0;2;0;1;0;10;78;44
65848;2026;158;10;0;0;0;0;0;0;0;0;0;0
74650;2026;105;12;3;10765;2;1;0;0;1;6;54;62
74650;2025;105;12;3;10695;1;2;0;1;0;10;81;60
75480;2025;460;29;3;7451;0;2;0;0;0;9;77;54
75480;2024;459;29;3;9581;1;0;1;0;0;12;67;42
75480;2023;452;29;1;3900;1;0;0;0;0;4;45;81
75985;2026;547;24;5;18300;3;2;0;0;1;9;139;78
75985;2023;172;33;1;3600;1;0;0;0;0;2;19;57
78598;2025;111;11;3;10543;1;0;1;0;0;10;120;77
79159;2025;95;12;3;10887;0;2;1;0;0;15;107;60
79216;2026;101;12;3;11199;1;0;2;0;0;10;69;45
85118;2026;1340;13;5;17383;0;4;0;1;0;24;209;66
85118;2025;1340;13;5;15535;1;3;0;0;0;17;166;64
85393;2026;133;13;4;12980;1;1;1;0;0;19;133;53
85393;2025;133;13;3;10800;1;2;0;0;0;12;99;53
85554;2026;143;13;5;14593;1;3;0;1;1;13;130;60
85554;2025;143;13;3;10792;1;2;0;0;0;10;91;58
85558;2026;128;13;3;10756;2;1;0;0;0;8;99;69
85558;2025;142;13;4;14294;1;3;0;0;0;19;114;42
85558;2024;142;13;4;14328;3;1;0;0;0;7;122;78
85686;2026;118;11;5;12307;1;3;0;0;0;20;147;53
85686;2025;118;11;3;10765;0;3;0;1;0;14;92;47
85921;2024;121;11;4;14700;3;0;1;0;0;12;133;71
86487;2026;116;11;3;10790;2;1;0;0;0;10;82;61
86487;2025;116;11;3;11100;2;1;0;0;0;10;89;61
86612;2026;98;12;5;11771;1;3;0;0;0;16;116;51
86612;2025;88;12;4;11330;1;2;0;0;0;10;105;64
91261;2026;110;11;5;14438;2;2;0;1;1;12;108;57
91415;2026;135;13;3;10935;3;0;0;0;0;9;98;70
91420;2026;138;13;4;10985;0;2;1;0;0;16;99;45
91420;2025;138;13;3;8616;1;1;0;0;0;8;61;54
91421;2026;98;12;4;13684;1;2;0;0;0;18;153;58
91428;2026;129;13;3;11100;2;1;0;0;0;9;97;78
91498;2026;141;13;3;8878;2;0;0;0;0;7;78;66
91498;2025;141;13;3;10258;2;1;0;0;0;10;95;66
75366;2025;104;12;4;11008;0;3;0;0;0;14;99;47
85324;2026;121;11;4;12590;0;1;1;0;0;15;119;49
85324;2025;121;11;3;9829;1;1;0;1;0;9;104;75
85501;2026;114;11;5;13594;2;1;0;0;0;23;159;50
85501;2025;114;11;6;15396;0;3;1;2;0;17;150;53
79195;2025;87;12;4;12206;2;0;1;0;0;9;92;62
83300;2024;2182;8;3;10793;2;1;0;0;0;4;64;70
2120;2026;128;13;4;14400;3;1;0;0;0;14;119;57
2120;2025;128;13;3;10715;2;1;0;0;0;10;92;63
2120;2024;128;13;4;11707;1;2;0;0;0;15;148;68
75841;2025;109;11;6;17347;1;3;2;0;0;20;173;53
93608;2026;139;13;2;6021;0;2;0;0;0;11;52;30
79185;2025;101;12;3;11046;1;1;1;0;0;10;75;51
62746;2026;4864;14;3;10982;1;1;1;0;0;11;128;77
62746;2025;4864;14;3;10800;2;1;0;0;2;4;72;78
62746;2024;4864;14;3;11100;3;0;0;0;1;3;97;90
62746;2023;4864;14;3;10800;3;0;0;0;0;7;63;57
42439;2026;4920;10;0;0;0;0;0;0;0;0;0;0
42439;2025;4920;10;1;1020;0;1;0;0;0;4;12;25
42439;2024;1095;10;0;0;0;0;0;0;0;0;0;0
60646;2026;81;10;1;3527;0;1;0;1;0;3;18;41
60646;2025;232;14;3;10836;2;1;0;0;0;9;106;75
60646;2024;232;14;1;3600;1;0;0;0;0;1;34;99
60646;2023;232;14;4;14481;2;1;1;0;1;9;122;75
78889;2025;110;11;5;14960;1;3;0;0;0;12;141;65
85586;2026;103;12;2;7235;0;1;1;0;0;8;81;77
85586;2024;103;12;4;12018;2;1;0;0;0;8;115;68
155928;2024;583;128;2;6237;0;1;0;1;0;9;57;43
79198;2026;87;12;4;14347;2;2;0;0;0;15;133;63
85573;2026;93;12;4;11303;1;1;1;0;0;12;123;62
85573;2025;93;12;3;10782;0;3;0;1;0;13;106;55
85693;2026;137;13;4;14752;2;0;2;0;0;13;130;69
85693;2025;137;13;5;15700;3;1;0;0;1;12;136;63
85698;2026;132;13;2;7123;0;2;0;2;0;7;73;66
86376;2026;116;11;4;14572;0;3;1;0;0;17;167;68
86376;2025;116;11;4;14304;1;3;0;1;0;15;127;58
91472;2026;110;11;4;10927;2;1;0;1;0;12;84;46
148743;2025;755;54;1;3600;0;1;0;0;0;5;35;44
148743;2024;755;54;1;3583;0;1;0;0;0;4;27;49
71217;2024;116;11;3;11098;1;1;1;0;0;8;103;75
167;2024;53;1;0;0;0;0;0;0;0;0;0;0
167;2024;10;0;2;3762;0;2;0;0;0;10;40;30
167;2028;35;0;0;0;0;0;0;0;0;0;0;0
233;2025;32;0;3;10763;1;2;0;3;0;9;112;85
