PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
1251;2011;67;10;2;7200;0;0;0;0;0;7;82;0
1251;2010;67;10;18;61560;0;0;0;0;0;49;598;0
1251;2019;25;0;1;3600;1;0;0;0;0;1;18;0
1251;2019;3;0;15;47220;4;9;1;0;1;48;421;0
1251;2019;63;1;4;13680;0;0;0;0;0;8;140;0
1251;2018;58;1;8;27360;0;0;0;0;0;25;266;0
1251;2018;63;1;23;78660;0;0;0;0;0;59;656;0
1251;2018;3;0;5;17700;2;3;0;0;1;13;152;0
1251;2018;31;0;4;12060;1;1;2;0;0;14;87;0
1251;2017;33;0;3;7740;2;1;0;0;0;7;75;0
1251;2017;37;1;26;88920;0;0;0;0;0;51;785;0
1251;2013;37;1;24;82080;0;0;0;0;0;52;675;0
1251;2012;38;1;29;99180;0;0;0;0;0;63;733;0
1251;2011;38;1;29;99180;0;0;0;0;0;65;890;0
1251;2010;38;1;28;95760;0;0;0;0;0;83;0;0
1251;2009;121;11;46;157320;0;0;0;0;0;125;1437;0
1251;2008;113;11;38;129960;0;0;0;0;0;109;1282;0
1251;2007;113;11;32;109440;0;0;0;0;0;92;1045;0
1251;2006;113;11;14;47880;0;0;0;0;0;28;424;0
1251;2016;33;0;28;82680;9;12;3;0;1;67;690;0
1251;2015;33;0;30;95160;9;15;3;0;0;75;805;0
1251;2014;33;0;38;128280;21;10;5;0;2;85;986;0
1251;2013;33;0;3;10980;2;1;0;0;0;5;88;0
1252;2021;2493;66;2;7200;2;0;0;0;0;5;88;0
1252;2021;834;7;7;23940;2;5;0;0;0;22;182;0
1252;2020;676;22;24;82080;18;5;0;0;6;45;600;0
1252;2019;676;22;40;136800;24;16;0;0;7;79;1082;0
1252;2018;676;22;45;153900;22;22;0;0;1;107;1372;0
1252;2017;62;1;6;20520;1;3;0;0;0;20;220;0
1252;2016;576;3;35;119700;11;11;12;0;1;72;935;0
1252;2015;50;1;41;140220;12;22;10;0;2;104;1195;0
1252;2014;751;2;20;68400;2;8;1;0;0;64;547;0
1252;2013;567;3;55;188100;23;18;0;0;3;112;1436;0
1252;2012;40;1;12;41040;3;7;2;0;0;39;0;0
1252;2012;19;0;6;16200;2;1;1;0;0;15;128;0
1252;2011;40;1;39;133380;22;13;2;0;3;99;1010;0
1252;2011;19;0;7;23640;1;3;3;0;0;21;239;0
1252;2010;40;1;61;208620;30;24;2;0;8;133;0;0
1252;2009;1532;10;8;27360;2;4;2;0;0;23;250;0
1252;2009;40;1;35;119700;0;0;0;0;0;92;968;0
1252;2008;40;1;47;160740;24;18;2;0;1;100;0;0
1252;2007;103;12;56;191520;27;24;3;0;4;130;1605;0
1252;2006;103;12;48;164160;34;9;3;0;11;85;1197;0
1252;2005;103;12;67;229140;37;22;4;0;4;122;1627;0
1252;2004;103;12;23;78660;9;8;1;0;2;41;594;0
1252;2003;103;12;1;1200;0;0;0;0;0;0;10;0
1254;2018;77;10;1;3600;0;0;0;0;0;3;44;0
1254;2017;77;10;28;95760;0;0;0;0;0;57;731;0
1254;2014;77;10;37;126540;0;0;0;0;0;69;908;0
1254;2013;77;10;40;136800;0;0;0;0;0;82;1079;0
1254;2012;77;10;17;58140;0;0;0;0;0;38;507;0
1254;2011;76;10;26;88920;0;0;0;0;0;50;714;0
1254;2008;1511;10;47;160740;0;0;0;0;0;122;1584;0
1254;2007;1512;10;36;123120;0;0;0;0;0;100;1099;0
1254;2003;179;14;23;78660;0;0;0;0;0;47;701;0
1254;2004;179;14;30;102600;0;0;0;0;0;81;976;0
1254;2005;179;14;35;119700;0;0;0;0;0;74;925;0
1254;2006;179;14;35;119700;0;0;0;0;0;77;1116;0
1254;2017;53;1;1;3600;0;0;0;0;0;5;23;0
1254;2013;38;1;1;3600;0;0;0;0;0;5;32;0
1254;2010;60;1;3;10800;0;0;0;0;0;10;0;0
1254;2010;58;1;6;20520;0;0;0;0;0;18;0;0
1254;2008;58;1;1;3600;0;0;0;0;0;3;0;0
1254;2016;707;15;45;153900;0;0;0;0;0;85;1063;0
1254;2015;707;15;40;136800;0;0;0;0;0;93;1011;0
1255;2022;777;8;29;99180;0;0;0;0;0;52;852;0
1255;2009;118;11;13;46200;7;4;2;0;0;36;402;0
1255;2021;572;3;6;20520;1;4;1;0;0;18;161;0
1255;2021;519;5;2;4500;0;0;0;0;0;1;33;0
1255;2020;480;22;29;99180;14;11;0;0;3;88;889;0
1255;2019;521;5;34;116280;11;20;0;0;1;101;1010;0
1255;2018;521;5;43;147060;21;22;0;0;2;105;1221;0
1255;2017;515;5;10;34200;6;4;0;0;1;29;246;0
1255;2016;521;5;39;133380;25;14;0;0;5;75;1087;0
1255;2015;521;5;39;133380;14;25;0;0;1;93;1069;0
1255;2014;778;2;25;85500;6;12;5;0;2;71;651;0
1255;2014;511;5;5;17100;2;3;0;0;0;22;146;0
1255;2013;778;2;41;140220;15;18;8;0;2;111;1088;0
1255;2012;778;2;47;160740;18;16;13;0;5;97;1347;0
1255;2011;62;1;34;116280;23;8;2;0;1;76;0;0
1255;2010;74;10;27;92340;12;13;0;0;0;78;886;0
1255;2010;62;1;9;30780;2;5;1;0;0;31;242;0
1255;2009;62;1;13;44460;7;6;0;0;1;26;0;0
1255;2008;118;11;49;167580;25;20;4;0;3;151;1641;0
1255;2007;118;11;48;164160;13;29;3;0;0;201;1861;0
1258;2006;92;12;18;61560;0;0;0;0;0;52;448;0
1258;2007;92;12;27;92340;0;0;0;0;0;54;607;0
1258;2008;92;12;55;188100;0;0;0;0;0;109;1282;0
1258;2009;92;12;48;164160;0;0;0;0;0;101;1247;0
1258;2010;84;10;1;3600;0;0;0;0;0;4;30;0
1258;2010;49;1;39;133380;0;0;0;0;0;83;0;0
1258;2011;49;1;41;140220;0;0;0;0;0;101;1247;0
1258;2012;49;1;56;191520;0;0;0;0;0;135;1667;0
1258;2013;49;1;22;75240;0;0;0;0;0;45;625;0
1258;2013;11;0;19;65700;12;6;0;1;4;33;500;0
1258;2014;11;0;15;46500;4;5;2;0;3;29;307;0
1258;2015;27;0;65;227160;37;23;4;0;6;143;1734;0
1258;2016;27;0;65;228000;35;23;6;0;2;152;1725;0
1258;2017;27;0;60;204960;30;22;6;0;4;145;1699;0
1258;2018;27;0;62;215820;36;19;5;0;3;176;1699;0
1258;2019;27;0;41;141600;17;21;2;0;2;118;1139;0
1258;2020;27;0;34;112080;15;13;4;0;1;102;980;0
1258;2021;14;0;35;119820;12;18;3;0;0;114;1141;0
1258;2022;4838;0;48;157560;27;13;3;0;3;131;1145;0
1258;2023;63;1;13;45173;3;6;3;2;1;47;386;58
1258;2023;3;0;30;90087;15;8;3;3;0;82;787;67
1355;2023;875;4;25;90148;10;14;1;2;2;76;840;70
1355;2022;875;4;41;140220;0;0;0;0;0;105;1117;0
1355;2021;749;2;39;133380;0;0;0;0;0;102;1097;0
1355;2020;749;2;32;109440;0;0;0;0;0;78;907;0
1355;2010;3838;59;4;13680;0;0;0;0;0;17;119;0
1355;2010;584;59;5;17100;0;0;0;0;0;12;156;0
1355;2010;576;59;1;3600;0;0;0;0;0;2;35;0
1355;2009;3838;59;5;17100;0;0;0;0;0;10;149;0
1355;2009;584;59;9;30780;0;0;0;0;0;25;313;0
1355;2012;564;3;54;184680;0;0;0;0;0;124;1494;0
1355;2011;574;3;14;47880;0;0;0;0;0;35;380;0
1355;2010;574;3;15;51300;0;0;0;0;0;44;494;0
1355;2009;574;3;3;10800;0;0;0;0;0;13;79;0
1355;2013;78;10;4;13680;0;0;0;0;0;4;71;0
1355;2018;736;2;52;177840;0;0;0;0;0;125;1603;0
1355;2019;839;7;21;71820;0;0;0;0;0;47;566;0
1355;2017;876;4;31;106020;0;0;0;0;0;71;798;0
1355;2016;876;4;42;143640;0;0;0;0;0;88;1086;0
1355;2015;40;1;20;68400;0;0;0;0;0;64;0;0
1355;2015;19;0;22;71760;7;9;5;0;1;55;564;0
1355;2014;40;1;37;126540;0;0;0;0;0;95;0;0
1355;2014;19;0;6;19980;4;2;0;0;1;14;153;0
1355;2013;40;1;37;126540;0;0;0;0;0;82;1108;0
1355;2013;19;0;9;30060;4;4;0;0;0;21;193;0
1355;2011;40;1;9;30780;0;0;0;0;0;25;0;0
1355;2010;40;1;1;3600;0;0;0;0;0;6;0;0
1486;2019;4246;32;2;7200;0;0;0;0;0;8;66;0
1486;2019;1368;32;1;3600;0;0;0;0;0;11;58;0
1486;2018;4623;32;1;3600;0;0;0;0;0;10;84;0
1486;2018;4246;32;1;3600;0;0;0;0;0;4;26;0
1486;2017;4246;32;15;51300;0;0;0;0;0;43;439;0
1560;2016;890;48;37;126540;0;0;0;0;0;60;968;0
1560;2012;81;10;17;58140;0;0;0;0;0;46;535;0
1560;2011;81;10;51;174420;0;0;0;0;0;127;1427;0
1560;2010;81;10;40;136800;0;0;0;0;0;106;1218;0
1560;2009;67;10;11;37620;0;0;0;0;0;41;363;0
1560;2017;474;22;5;17100;0;0;0;0;0;22;138;0
1560;2017;636;6;13;44460;0;0;0;0;0;37;430;0
1560;2010;63;1;2;7200;0;0;0;0;0;7;65;0
1560;2009;63;1;10;34200;0;0;0;0;0;41;0;0
1560;2008;127;11;54;184680;0;0;0;0;0;121;1407;0
1560;2007;127;11;40;136800;0;0;0;0;0;98;1065;0
1560;2006;127;11;42;143640;0;0;0;0;0;174;1450;0
1560;2014;713;15;37;126540;0;0;0;0;0;75;1027;0
1563;2012;83;10;49;167580;0;0;0;0;0;114;1310;0
1563;2011;83;10;47;160740;0;0;0;0;0;107;1216;0
1563;2010;83;10;27;92340;0;0;0;0;0;64;762;0
1563;2008;1515;10;13;44460;0;0;0;0;0;32;360;0
1563;2008;76;10;22;75240;0;0;0;0;0;68;687;0
1563;2004;208;14;32;109440;0;0;0;0;0;60;759;0
1563;2005;208;14;33;112860;0;0;0;0;0;63;677;0
1563;2006;208;14;34;116280;0;0;0;0;0;60;750;0
1563;2007;208;14;33;112860;0;0;0;0;0;75;882;0
1563;2011;50;1;9;30780;0;0;0;0;0;18;250;0
1563;2011;52;1;1;3600;0;0;0;0;0;3;21;0
1563;2010;48;1;13;44460;0;0;0;0;0;37;336;0
1563;2009;42;1;29;99180;0;0;0;0;0;73;830;0
1563;2009;61;1;10;34200;0;0;0;0;0;33;0;0
1563;2008;42;1;2;7200;0;0;0;0;0;2;34;0
1563;2013;706;15;42;143640;0;0;0;0;0;108;1241;0
1563;2016;556;9;51;174420;0;0;0;0;0;163;1567;0
1563;2014;546;24;36;123120;0;0;0;0;0;78;830;0
1680;2023;4532;114;35;124131;23;9;3;1;0;125;1041;85
1680;2022;57;1;9;30780;0;0;0;0;0;33;268;0
1680;2022;67;10;28;95760;0;0;0;0;0;69;750;0
1680;2021;67;10;17;58140;0;0;0;0;0;39;520;0
1680;2021;57;1;22;75240;0;0;0;0;0;57;594;0
1680;2020;46;1;12;41040;0;0;0;0;0;32;296;0
1680;2019;73;10;15;51300;0;0;0;0;0;39;433;0
1680;2018;73;10;41;140220;0;0;0;0;0;109;1211;0
1680;2017;73;10;50;171000;0;0;0;0;0;106;1395;0
1680;2016;1095;10;25;85500;0;0;0;0;0;53;631;0
1680;2015;1095;10;51;174420;0;0;0;0;0;114;1341;0
1680;2014;1095;10;33;112860;0;0;0;0;0;78;839;0
1680;2013;80;10;43;147060;0;0;0;0;0;112;1366;0
1680;2012;74;10;31;106020;0;0;0;0;0;89;927;0
1680;2011;74;10;39;133380;0;0;0;0;0;106;1116;0
1680;2019;46;1;20;68400;0;0;0;0;0;44;550;0
1680;2018;46;1;1;3600;0;0;0;0;0;5;25;0
1680;2007;178;14;16;54720;0;0;0;0;0;40;400;0
1680;2008;178;14;22;75240;0;0;0;0;0;59;648;0
1680;2009;178;14;26;88920;0;0;0;0;0;53;688;0
1680;2010;178;14;37;126540;0;0;0;0;0;71;922;0
1680;2014;61;1;1;3600;0;0;0;0;0;3;0;0
1680;2014;39;1;2;7200;0;0;0;0;0;9;79;0
1680;2012;36;1;1;3600;0;0;0;0;0;2;0;0
1700;2013;76;10;12;41040;0;0;0;0;0;32;381;0
1700;2013;66;10;2;7200;0;0;0;0;0;11;63;0
1700;2013;85;10;3;10800;0;0;0;0;0;10;85;0
1700;2013;80;10;1;1200;0;0;0;0;0;0;10;0
1700;2011;68;10;29;99180;0;0;0;0;0;94;803;0
1700;2007;184;14;5;17100;0;0;0;0;0;7;91;0
1700;2009;184;14;10;34200;0;0;0;0;0;23;258;0
1700;2011;57;1;1;3600;0;0;0;0;0;3;38;0
1716;2011;66;10;58;0;0;0;0;0;0;0;0;0
2068;2010;126;11;28;95760;0;0;0;0;0;101;894;0
2068;2011;126;11;36;123120;0;0;0;0;0;140;1129;0
2068;2012;126;11;53;181260;0;0;0;0;0;185;1745;0
2068;2013;59;1;1;3600;0;0;0;0;0;2;0;0
2068;2013;126;11;49;167580;0;0;0;0;0;120;1519;0
2068;2014;59;1;40;136800;0;0;0;0;0;60;1017;0
2068;2015;15;0;13;44940;9;2;1;0;1;25;355;0
2068;2015;59;1;31;106020;0;0;0;0;0;62;899;0
2068;2016;15;0;49;165960;32;10;4;0;4;111;1450;0
2068;2017;15;0;49;163980;27;16;3;0;1;133;1423;0
2068;2018;15;0;50;172800;29;14;6;0;4;129;1594;0
2068;2019;15;0;38;134280;20;11;5;0;1;107;1055;0
2068;2020;28;0;27;84240;10;13;1;0;2;79;738;0
2068;2021;28;0;20;70920;5;12;2;0;1;60;640;0
2068;2021;56;1;2;7200;0;0;0;0;0;5;61;0
2068;2022;3;0;26;88380;14;8;2;0;1;74;761;0
2523;2023;3916;33;19;64744;12;6;0;1;2;40;528;73
2523;2021;556;9;40;136800;0;0;0;0;0;127;1296;0
2523;2018;77;10;12;41040;0;0;0;0;0;33;337;0
2523;2017;69;10;36;123120;0;0;0;0;0;107;1126;0
2523;2016;151;10;38;129960;0;0;0;0;0;101;1174;0
2523;2015;67;10;18;61560;0;0;0;0;0;39;527;0
2523;2015;1095;10;1;3600;0;0;0;0;0;11;40;0
2523;2015;75;10;4;13680;0;0;0;0;0;11;116;0
2523;2014;77;10;23;78660;0;0;0;0;0;41;569;0
2523;2013;77;10;2;7200;0;0;0;0;0;7;60;0
2523;2012;81;10;14;47880;0;0;0;0;0;46;474;0
2523;2012;77;10;10;34200;0;0;0;0;0;39;317;0
2523;2019;558;9;49;167580;0;0;0;0;0;146;1718;0
2523;2014;38;1;1;3600;0;0;0;0;0;5;24;0
2523;2011;38;1;1;3600;0;0;0;0;0;4;0;0
2523;2011;101;12;55;188100;0;0;0;0;0;144;1455;0
2523;2011;90;12;2;7200;0;0;0;0;0;9;67;0
2523;2010;90;12;30;102600;0;0;0;0;0;82;828;0
2523;2009;90;12;36;123120;0;0;0;0;0;113;1076;0
2523;2008;90;12;13;44460;0;0;0;0;0;31;333;0
3203;2023;2188;20;35;125038;22;11;2;0;1;98;1005;68
3203;2022;2188;20;36;123120;0;0;0;0;0;80;1053;0
3203;2021;2188;20;38;129960;0;0;0;0;0;75;1027;0
3203;2020;716;20;27;92340;0;0;0;0;0;72;766;0
3203;2009;1532;10;4;13680;0;0;0;0;0;15;115;0
3203;2009;75;10;29;99180;0;0;0;0;0;113;942;0
3203;2008;1523;10;2;7200;0;0;0;0;0;7;93;0
3203;2008;84;10;25;85500;0;0;0;0;0;67;807;0
3203;2007;67;10;8;27360;0;0;0;0;0;26;222;0
3203;2019;716;20;38;129960;0;0;0;0;0;77;1085;0
3203;2018;716;20;34;116280;0;0;0;0;0;60;984;0
3203;2017;716;20;32;109440;0;0;0;0;0;59;881;0
3203;2008;36;1;1;3600;0;0;0;0;0;3;0;0
3203;2007;109;11;31;106020;0;0;0;0;0;111;1121;0
3203;2006;120;11;55;188100;0;0;0;0;0;135;1484;0
3386;2020;42;1;1;3600;0;0;0;0;0;5;27;0
3386;2011;173;33;35;119700;0;0;0;0;0;97;1021;0
3386;2010;172;33;30;102600;0;0;0;0;0;109;1009;0
3386;2013;71;10;6;20520;0;0;0;0;0;15;179;0
3386;2012;69;10;32;109440;0;0;0;0;0;85;914;0
3386;2011;74;10;1;3600;0;0;0;0;0;5;22;0
3386;2019;490;22;33;112860;0;0;0;0;0;105;1029;0
3386;2018;41;1;14;47880;0;0;0;0;0;45;381;0
3386;2018;24;0;8;29160;2;4;2;0;0;27;233;0
3386;2017;24;0;43;148500;13;21;7;0;0;131;1171;0
3386;2008;201;14;27;92340;0;0;0;0;0;71;676;0
3386;2009;201;14;27;92340;0;0;0;0;0;80;762;0
3386;2014;42;1;26;88920;0;0;0;0;0;54;0;0
3386;2013;54;1;26;88920;0;0;0;0;0;49;731;0
3386;2012;47;1;1;3600;0;0;0;0;0;1;0;0
3386;2016;8;0;32;101340;18;5;5;0;2;67;877;0
3386;2015;8;0;29;93600;12;8;4;0;1;67;784;0
3386;2014;8;0;14;49980;9;4;0;0;1;27;419;0
3390;2011;174;33;24;82080;0;0;0;0;0;68;660;0
3390;2007;177;14;23;78660;0;0;0;0;0;61;642;0
3390;2008;177;14;7;23940;0;0;0;0;0;30;154;0
3390;2009;177;14;27;92340;0;0;0;0;0;85;817;0
3390;2010;177;14;18;61560;0;0;0;0;0;53;461;0
3595;2023;1527;33;30;100500;11;16;0;2;1;92;814;59
3595;2022;1527;33;34;116280;0;0;0;0;0;74;871;0
3595;2021;1527;33;43;147060;0;0;0;0;0;83;1169;0
3595;2019;1527;33;31;106020;0;0;0;0;0;61;847;0
3595;2018;172;33;11;37620;0;0;0;0;0;26;382;0
3595;2017;1527;33;14;47880;0;0;0;0;0;35;443;0
3595;2015;172;33;2;7200;0;0;0;0;0;3;73;0
3595;2015;175;33;2;7200;0;0;0;0;0;12;60;0
3595;2014;1527;33;10;34200;0;0;0;0;0;27;255;0
3595;2013;1527;33;23;78660;0;0;0;0;0;59;670;0
3595;2018;1095;10;10;34200;0;0;0;0;0;33;289;0
3595;2018;4620;10;4;13680;0;0;0;0;0;11;103;0
3595;2016;2564;10;29;99180;0;0;0;0;0;108;1059;0
3595;2015;81;10;1;3600;0;0;0;0;0;6;38;0
3595;2015;79;10;19;64980;0;0;0;0;0;42;494;0
3595;2014;81;10;5;17100;0;0;0;0;0;14;179;0
3595;2014;1095;10;1;3600;0;0;0;0;0;1;21;0
3595;2014;2564;10;3;10800;0;0;0;0;0;12;83;0
3595;2009;230;14;12;41040;0;0;0;0;0;42;483;0
3595;2010;230;14;13;44460;0;0;0;0;0;30;417;0
3595;2011;230;14;12;41040;0;0;0;0;0;30;380;0
3595;2012;230;14;35;119700;0;0;0;0;0;85;1197;0
3702;2019;3916;33;5;17100;0;0;0;0;0;16;140;0
3702;2014;175;33;47;160740;0;0;0;0;0;104;1284;0
3702;2013;145;33;23;78660;0;0;0;0;0;73;802;0
3702;2013;1095;10;4;13680;0;0;0;0;0;13;99;0
3702;2013;77;10;7;23940;0;0;0;0;0;19;181;0
3702;2008;228;14;1;3600;0;0;0;0;0;6;32;0
3702;2009;228;14;5;17100;0;0;0;0;0;21;168;0
3702;2010;228;14;4;13680;0;0;0;0;0;13;98;0
3702;2011;228;14;34;116280;0;0;0;0;0;87;1192;0
3702;2012;228;14;27;92340;0;0;0;0;0;66;835;0
3711;2015;2588;32;1;3600;0;0;0;0;0;6;33;0
3711;2010;221;14;33;112860;0;0;0;0;0;90;989;0
3711;2011;221;14;19;64980;0;0;0;0;0;31;437;0
3711;2012;221;14;37;126540;0;0;0;0;0;83;1012;0
3711;2013;221;14;26;88920;0;0;0;0;0;64;719;0
3721;2013;80;10;5;17100;0;0;0;0;0;14;147;0
3721;2013;83;10;1;3600;0;0;0;0;0;4;35;0
3721;2013;67;10;2;7200;0;0;0;0;0;5;55;0
3721;2010;231;14;4;13680;0;0;0;0;0;19;154;0
3721;2011;231;14;3;10800;0;0;0;0;0;5;83;0
3721;2012;231;14;19;64980;0;0;0;0;0;55;579;0
3817;2014;172;33;4;13680;0;0;0;0;0;8;116;0
3817;2011;195;14;10;34200;0;0;0;0;0;31;301;0
3817;2012;195;14;7;23940;0;0;0;0;0;21;165;0
3817;2013;195;14;36;123120;0;0;0;0;0;86;1024;0
3817;2014;195;14;14;47880;0;0;0;0;0;41;387;0
3847;2023;1605;113;15;51897;11;3;1;1;0;45;450;57
3847;2023;3797;193;2;7178;1;1;0;1;0;6;58;60
3847;2022;3797;193;17;58140;0;0;0;0;0;55;550;0
3847;2021;3797;193;15;51300;0;0;0;0;0;50;455;0
3847;2019;3797;193;14;47880;0;0;0;0;0;42;488;0
3847;2018;3800;193;11;37620;0;0;0;0;0;39;351;0
3847;2017;3800;193;11;37620;0;0;0;0;0;37;298;0
3847;2016;3800;193;6;20520;0;0;0;0;0;16;180;0
3847;2014;3798;193;10;34200;0;0;0;0;0;39;298;0
3847;2014;152;10;3;10800;0;0;0;0;0;6;80;0
3847;2014;151;10;4;13680;0;0;0;0;0;11;107;0
3847;2010;192;14;2;7200;0;0;0;0;0;9;76;0
3847;2011;192;14;16;54720;0;0;0;0;0;33;493;0
3847;2012;192;14;29;99180;0;0;0;0;0;83;943;0
3847;2013;192;14;18;61560;0;0;0;0;0;42;532;0
3847;2016;617;16;7;23940;0;0;0;0;0;22;214;0
3847;2015;612;16;12;41040;0;0;0;0;0;30;333;0
3860;2010;197;14;3;10800;0;0;0;0;0;6;58;0
3860;2011;197;14;34;116280;0;0;0;0;0;53;828;0
3860;2012;197;14;34;116280;0;0;0;0;0;68;919;0
3860;2013;60;1;35;119700;0;0;0;0;0;87;897;0
3860;2014;27;0;2;7080;1;1;0;0;1;3;58;0
3860;2014;60;1;36;123120;0;0;0;0;0;90;957;0
3860;2015;60;1;28;95760;0;0;0;0;0;84;792;0
3860;2016;60;1;49;167580;0;0;0;0;0;95;0;0
3860;2017;60;1;20;68400;0;0;0;0;0;57;582;0
3860;2017;54;1;7;23940;0;0;0;0;0;18;202;0
3860;2018;54;1;46;157320;0;0;0;0;0;105;1296;0
3860;2019;54;1;33;112860;0;0;0;0;0;72;900;0
3860;2020;11;0;2;7200;1;1;0;0;0;6;77;0
3860;2020;49;1;4;13680;0;0;0;0;0;16;111;0
3860;2021;38;1;30;102600;0;0;0;0;0;57;851;0
3860;2022;57;1;6;20520;0;0;0;0;0;19;176;0
3860;2023;54;1;19;53232;6;4;3;0;1;39;510;70
4063;2023;1586;114;33;113579;19;6;8;2;0;122;997;82
4063;2022;1096;10;19;64980;0;0;0;0;0;60;667;0
4063;2022;69;10;24;82080;0;0;0;0;0;73;689;0
4063;2021;1096;10;48;164160;0;0;0;0;0;121;1494;0
4063;2020;81;10;11;37620;0;0;0;0;0;31;304;0
4063;2020;151;10;10;34200;0;0;0;0;0;34;301;0
4063;2018;174;33;13;44460;0;0;0;0;0;33;355;0
4063;2017;174;33;36;123120;0;0;0;0;0;100;1205;0
4063;2016;173;33;37;126540;0;0;0;0;0;96;1103;0
4063;2015;172;33;23;78660;0;0;0;0;0;53;736;0
4063;2015;2619;32;13;44460;0;0;0;0;0;64;547;0
4063;2019;81;10;9;30780;0;0;0;0;0;22;239;0
4063;2018;151;10;2;7200;0;0;0;0;0;4;73;0
4063;2018;4620;10;3;10800;0;0;0;0;0;7;76;0
4063;2018;82;10;7;23940;0;0;0;0;0;25;227;0
4063;2017;75;10;3;10800;0;0;0;0;0;12;104;0
4063;2015;76;10;1;3600;0;0;0;0;0;3;30;0
4063;2012;199;14;1;1200;0;0;0;0;0;0;10;0
4063;2013;199;14;4;13680;0;0;0;0;0;8;116;0
4063;2014;199;14;3;10800;0;0;0;0;0;8;75;0
4070;2021;3916;33;41;140220;0;0;0;0;0;95;1080;0
4070;2019;3916;33;15;51300;0;0;0;0;0;41;526;0
4070;2018;175;33;37;126540;0;0;0;0;0;74;1000;0
4070;2017;175;33;21;71820;0;0;0;0;0;53;525;0
4070;2016;171;33;35;119700;0;0;0;0;0;102;1121;0
4070;2015;171;33;22;75240;0;0;0;0;0;51;646;0
4070;2011;199;14;8;27360;0;0;0;0;0;20;215;0
4070;2012;199;14;2;7200;0;0;0;0;0;8;54;0
4070;2013;199;14;17;58140;0;0;0;0;0;39;488;0
4261;2013;1527;33;4;13680;0;0;0;0;0;18;124;0
4261;2013;66;10;2;7200;0;0;0;0;0;8;68;0
4261;2010;207;14;1;3600;0;0;0;0;0;3;39;0
4261;2012;207;14;4;13680;0;0;0;0;0;15;124;0
4321;2016;174;33;5;17100;0;0;0;0;0;28;194;0
4602;2021;3800;193;13;44460;0;0;0;0;0;50;431;0
4602;2019;3796;193;2;7200;0;0;0;0;0;10;65;0
4602;2019;3800;193;12;41040;0;0;0;0;0;57;375;0
4602;2018;3796;193;21;71820;0;0;0;0;0;71;634;0
4602;2017;3796;193;15;51300;0;0;0;0;0;44;468;0
4602;2016;3796;193;27;92340;0;0;0;0;0;77;875;0
4602;2015;3799;193;15;51300;0;0;0;0;0;55;509;0
4602;2015;3796;193;10;34200;0;0;0;0;0;23;277;0
4602;2012;3800;193;17;58140;0;0;0;0;0;51;495;0
4602;2011;67;10;21;71820;0;0;0;0;0;76;717;0
4602;2011;38;1;4;13680;0;0;0;0;0;16;118;0
4602;2010;144;13;5;17100;0;0;0;0;0;14;144;0
4602;2009;144;13;25;85500;0;0;0;0;0;67;684;0
4602;2008;144;13;21;71820;0;0;0;0;0;65;657;0
4635;2014;179;14;1;1200;0;0;0;0;0;0;10;0
5047;2020;206;14;1;3600;0;0;0;0;0;8;36;0
5047;2019;206;14;1;3600;0;0;0;0;0;6;18;0
5213;2023;3796;193;18;50713;5;7;1;3;0;60;478;57
5213;2022;3796;193;21;71820;0;0;0;0;0;66;635;0
5213;2021;3796;193;16;54720;0;0;0;0;0;58;492;0
5213;2019;3796;193;24;82080;0;0;0;0;0;75;758;0
5213;2018;3796;193;12;41040;0;0;0;0;0;29;319;0
5213;2009;144;13;27;92340;0;0;0;0;0;66;759;0
5213;2009;134;13;20;68400;0;0;0;0;0;50;602;0
5213;2008;128;13;29;99180;0;0;0;0;0;92;829;0
5213;2007;143;13;43;147060;0;0;0;0;0;149;1490;0
5295;2016;74;10;2;0;0;0;0;0;0;0;0;0
5308;2013;229;14;29;99180;0;0;0;0;0;75;815;0
5308;2014;229;14;32;109440;0;0;0;0;0;102;1052;0
5308;2015;229;14;20;68400;0;0;0;0;0;49;538;0
5308;2016;229;14;24;82080;0;0;0;0;0;89;809;0
5400;2023;832;7;40;145753;22;14;4;3;2;109;1209;70
5400;2022;60;1;38;129960;0;0;0;0;0;113;1108;0
5400;2022;27;0;4;11940;0;3;0;0;0;9;103;0
5400;2021;39;1;22;75240;0;0;0;0;0;61;670;0
5400;2021;17;0;12;33900;1;8;1;0;0;38;354;0
5400;2020;55;1;1;3600;0;0;0;0;0;5;31;0
5400;2020;21;0;7;19140;1;5;0;0;0;22;154;0
5400;2014;152;10;12;41040;0;0;0;0;0;32;327;0
5400;2013;81;10;29;99180;0;0;0;0;0;59;738;0
5400;2019;27;0;33;110040;12;15;3;0;0;92;986;0
5400;2018;27;0;25;79380;10;8;4;0;2;70;613;0
5400;2017;27;0;29;91320;15;5;4;0;2;67;775;0
5400;2009;218;14;5;17100;0;0;0;0;0;9;87;0
5400;2010;218;14;40;136800;0;0;0;0;0;68;895;0
5400;2011;218;14;33;112860;0;0;0;0;0;84;840;0
5400;2015;60;1;40;136800;0;0;0;0;0;92;1179;0
5400;2014;60;1;26;88920;0;0;0;0;0;51;0;0
5400;2013;40;1;6;20520;0;0;0;0;0;13;0;0
5400;2016;27;0;20;66660;11;6;1;0;1;37;533;0
5516;2016;79;10;1;3600;0;0;0;0;0;4;20;0
5516;2015;79;10;3;10800;0;0;0;0;0;9;86;0
5516;2014;79;10;1;3600;0;0;0;0;0;3;17;0
